time_ms,ax,ay,az,gx,gy,gz
350851.0,0.3998,1.7885,10.6542,-0.1501,-0.125,-0.0394
350861.0,0.4357,1.6352,10.3765,-0.0926,-0.1421,-0.0202
350871.0,0.4525,1.5251,10.0173,-0.0431,-0.158,-0.0106
350881.0,0.4932,1.4341,9.6007,-0.0192,-0.1458,-0.0138
350891.0,0.5171,1.324,9.3733,-0.0314,-0.1112,-0.0293
350901.0,0.4717,1.2713,9.2177,-0.0676,-0.0591,-0.0601
350911.0,0.395,1.3431,9.2392,-0.0926,0.0048,-0.0979
350921.0,0.4956,1.47,9.402,-0.0724,0.0819,-0.1261
350931.0,0.4286,1.6831,9.4762,-0.0149,0.1687,-0.1341
350941.0,0.4142,1.8459,9.5768,-0.0032,0.2176,-0.1341
350951.0,0.2969,2.0207,9.8545,-0.033,0.248,-0.1304
350961.0,0.1748,2.0566,10.2376,-0.0628,0.2623,-0.1187
350971.0,0.1413,2.0782,10.5249,-0.0378,0.2661,-0.0984
350981.0,0.1652,2.138,10.6949,0.0037,0.2607,-0.0814
350991.0,0.0982,2.2098,10.8026,-0.0027,0.2309,-0.0708
351001.0,0.0838,2.2649,10.8338,-0.0319,0.182,-0.0623
351011.0,0.0886,2.3679,10.7284,-0.0532,0.1394,-0.0458
351021.0,0.0072,2.4517,10.659,-0.0899,0.1144,-0.0223
351031.0,-0.0575,2.387,10.7907,-0.1431,0.0974,0.0074
351041.0,0.0072,2.1835,10.9487,-0.1777,0.0756,0.0378
351051.0,0.158,1.8914,11.054,-0.1735,0.0521,0.0649
351061.0,0.2538,1.6592,10.975,-0.1623,0.0234,0.0686
351071.0,0.2155,1.5036,10.9487,-0.1884,-0.0255,0.041
351081.0,0.1939,1.5658,10.8409,-0.2011,-0.0601,0.0043
351091.0,0.0814,1.7741,10.6662,-0.1857,-0.0553,-0.0202
351101.0,-0.0168,1.901,10.6662,-0.1697,-0.0261,-0.025
351111.0,0.0,2.0327,10.6614,-0.1596,0.0149,-0.0144
351121.0,-0.0814,1.9776,11.0923,-0.1836,0.0527,-0.0027
351131.0,-0.0766,1.9585,11.5017,-0.1628,0.075,0.0133
351141.0,-0.1053,1.8579,11.9135,-0.133,0.0681,0.0293
351151.0,-0.1844,1.9321,12.1625,-0.0819,0.042,0.0452
351161.0,-0.1341,1.9513,12.39,-0.0442,-0.0021,0.0654
351171.0,-0.0862,1.9321,12.5073,-0.0537,-0.0952,0.0793
351181.0,0.0072,1.9178,12.3613,-0.0995,-0.2198,0.0798
351191.0,0.0551,1.8555,12.2272,-0.1676,-0.3182,0.0713
351201.0,0.0527,1.7166,12.1961,-0.2639,-0.4273,0.0564
351211.0,0.0383,1.5371,12.0524,-0.331,-0.5406,0.0367
351221.0,0.0072,1.3958,11.8154,-0.3549,-0.621,0.016
351231.0,0.1006,1.3527,11.4778,-0.3778,-0.6896,-0.0133
351241.0,0.0814,1.3815,11.212,-0.4188,-0.7375,-0.049
351251.0,0.1724,1.4653,10.8649,-0.4576,-0.7615,-0.074
351261.0,0.3065,1.4772,10.7212,-0.5076,-0.779,-0.091
351271.0,0.5148,1.6065,10.5297,-0.539,-0.795,-0.1016
351281.0,0.6057,1.7645,10.3453,-0.5539,-0.7838,-0.0947
351291.0,0.7302,1.7885,10.3884,-0.5875,-0.779,-0.0745
351301.0,0.8404,1.6783,10.3908,-0.597,-0.7897,-0.0394
351311.0,0.8787,1.6017,10.2592,-0.5555,-0.7944,0.0021
351321.0,0.7997,1.4389,10.2161,-0.5018,-0.795,0.0527
351331.0,0.893,1.1229,10.2855,-0.3906,-0.7764,0.1181
351341.0,1.0223,0.6991,10.3765,-0.2112,-0.7567,0.1809
351351.0,1.2857,0.5124,10.0126,-0.0186,-0.77,0.2134
351361.0,1.6376,0.6105,9.347,0.0984,-0.796,0.2118
351371.0,2.0016,0.7326,8.746,0.0639,-0.8189,0.1841
351381.0,2.2386,0.7542,8.272,-0.0788,-0.8312,0.1453
351391.0,2.3511,0.6009,8.0182,-0.2751,-0.8439,0.1027
351401.0,2.5498,0.4741,7.8051,-0.4677,-0.8806,0.0564
351411.0,2.7988,0.261,7.5848,-0.6284,-0.9195,0.0101
351421.0,2.8946,0.17,7.4819,-0.6619,-0.9264,-0.0213
351431.0,3.0071,0.3663,7.1251,-0.5231,-0.928,-0.0122
351441.0,2.9521,0.5411,6.8929,-0.2123,-0.9163,0.0665
351451.0,2.9281,0.4908,5.3893,0.3528,-0.9269,0.2432
351461.0,3.4907,0.1077,2.375,1.0413,-0.8535,0.4608
351471.0,4.3096,-0.2227,-1.9058,1.5123,-0.5332,0.6034
351481.0,4.5203,-0.8212,-4.6759,1.4676,0.0809,0.5938
351491.0,4.6017,-1.154,-6.8761,1.028,0.7982,0.4507
351501.0,3.7757,-2.0159,-6.5457,0.2022,1.5782,0.1916
351511.0,2.7222,-2.5331,-4.9249,-0.4145,2.4195,-0.0841
351521.0,1.4581,-2.8635,-1.0439,-0.6141,3.2831,-0.3113
351531.0,0.0527,-2.308,2.9018,-0.1447,3.9408,-0.4395
351541.0,-0.8284,-0.9888,4.9153,0.7753,4.2856,-0.4842
351551.0,-1.403,0.7518,5.7365,1.6735,4.5017,-0.4794
351561.0,-2.0231,1.9848,7.0701,2.3142,4.7959,-0.4528
351571.0,-3.4477,3.8068,8.2408,2.4754,4.971,-0.4789
351581.0,-3.9528,4.4293,11.3581,1.8225,4.7794,-0.5832
351591.0,-4.3886,5.4205,13.5225,1.0238,4.3889,-0.7003
351601.0,-5.3965,5.7796,17.9685,0.2937,3.9674,-0.77
351611.0,-5.6168,7.1898,19.0626,0.0819,3.2879,-0.713
351621.0,-6.2201,8.5401,18.737,-0.1282,2.4706,-0.5688
351631.0,-6.3159,9.4499,16.6277,-0.2762,1.7113,-0.3368
351641.0,-7.2329,10.3789,13.9869,-0.2182,1.3973,-0.0585
351651.0,-7.9392,10.1586,13.8888,0.0506,1.6283,0.2975
351661.0,-8.3414,9.1411,15.3756,0.5779,2.0311,0.6742
351671.0,-8.1906,8.2121,16.8624,0.9929,2.1269,0.9264
351681.0,-7.7955,8.2193,17.7578,1.0552,1.9443,1.0089
351691.0,-7.9799,8.6407,19.0914,0.7322,1.6602,0.9966
351701.0,-8.2169,8.9088,21.0115,0.1979,1.1978,0.9796
351711.0,-8.3175,8.9998,22.3571,-0.2602,0.5406,1.0307
351721.0,-8.26,8.5952,22.1392,-0.5087,-0.2336,1.1786
351731.0,-8.0014,7.5944,20.3483,-0.5444,-0.9557,1.3867
351741.0,-7.3119,6.4452,17.9972,-0.4246,-1.4074,1.5884
351751.0,-6.4045,5.3439,15.9597,-0.2677,-1.5399,1.731
351761.0,-5.7844,4.6519,14.7219,-0.3118,-1.5618,1.7677
351771.0,-5.4109,4.1348,14.3532,-0.6795,-1.6809,1.7123
351781.0,-5.1044,3.225,14.5927,-1.1882,-1.9502,1.6362
351791.0,-4.6735,2.1644,14.5807,-1.5165,-2.2727,1.5692
351801.0,-4.2306,1.3623,13.9558,-1.541,-2.5435,1.5245
351811.0,-3.6488,0.723,13.0388,-1.3782,-2.7271,1.4894
351821.0,-3.2154,0.3017,12.1865,-1.1307,-2.8133,1.4564
351831.0,-2.7701,-0.2562,11.3246,-0.8987,-2.8931,1.4239
351841.0,-2.2817,-0.5698,10.2256,-0.7396,-3.0208,1.35
