time_ms,ax,ay,az,gx,gy,gz
1381061.0,0.6057,4.8746,9.5888,-0.0857,-0.033,0.1059
1381071.0,0.7518,4.5633,9.5505,0.0452,-0.0208,0.125
1381081.0,0.9218,4.3574,9.3613,0.1389,-0.0266,0.1123
1381091.0,1.008,4.3838,9.1219,0.1554,-0.0468,0.0692
1381101.0,1.0223,4.5681,8.8298,0.0984,-0.0718,0.0117
1381111.0,1.0534,4.8435,8.6622,-0.0122,-0.0883,-0.0442
1381121.0,0.9768,5.0853,8.5808,-0.1298,-0.0772,-0.0772
1381131.0,0.8595,5.1763,8.7029,-0.2208,-0.0585,-0.0873
1381141.0,0.8332,5.1308,8.9423,-0.2464,-0.0357,-0.0756
1381151.0,0.7781,5.0111,9.165,-0.1937,0.0016,-0.0516
1381161.0,0.7733,4.9344,9.3829,-0.0958,0.0202,-0.0229
1381171.0,0.9122,4.9057,9.2967,0.009,0.0149,0.0016
1381181.0,0.9337,4.8483,9.1004,0.0761,0.0064,0.0197
1381191.0,0.9816,4.8243,8.825,0.0559,-0.0234,0.0165
1381201.0,1.075,4.8722,8.5186,-0.025,-0.033,-0.0043
1381211.0,0.9409,4.9368,8.667,-0.1059,0.008,-0.0239
1381221.0,0.8547,4.9153,8.8873,-0.132,0.0415,-0.0271
1381231.0,0.9002,4.8578,8.9567,-0.1203,0.0532,-0.0234
1381241.0,0.8859,4.8219,9.0453,-0.0921,0.066,-0.0192
1381251.0,0.8547,4.8171,9.1051,-0.0628,0.0692,-0.0149
1381261.0,0.9577,4.7884,9.1219,-0.0197,0.0654,-0.009
1381271.0,0.9768,4.7812,8.9136,-0.0069,0.0543,-0.009
1381281.0,1.0175,4.7285,8.8131,-0.0458,0.0479,-0.0208
1381291.0,0.9984,4.6878,8.904,-0.1054,0.0564,-0.041
1381301.0,0.9529,4.6878,9.1171,-0.1431,0.0649,-0.0628
1381311.0,0.929,4.7285,9.1722,-0.1431,0.0527,-0.0761
1381321.0,0.9697,4.7932,9.1937,-0.1362,0.0346,-0.0867
1381331.0,0.9457,4.9273,9.1506,-0.1112,0.0271,-0.0883
1381341.0,0.8906,5.0398,9.0046,-0.0947,0.0165,-0.083
1381351.0,0.9529,5.1308,8.8849,-0.0979,0.0069,-0.0724
1381361.0,0.9361,5.1643,8.9495,-0.0926,0.0303,-0.0559
1381371.0,0.8954,5.0661,9.0022,-0.0724,0.0516,-0.0335
1381381.0,0.9218,4.8866,9.0716,-0.0442,0.0543,-0.0181
1381391.0,0.9481,4.7716,9.0573,0.0027,0.0681,-0.0122
1381401.0,0.9409,4.7932,9.0692,0.042,0.0809,-0.0197
1381411.0,0.9816,4.9273,8.9687,0.0452,0.0686,-0.0351
1381421.0,0.996,5.0853,8.8466,0.0186,0.0639,-0.05
1381431.0,0.917,5.1906,8.9711,-0.0213,0.0756,-0.0532
1381441.0,0.8499,5.2313,9.1459,-0.0394,0.0766,-0.0474
1381451.0,0.8906,5.193,9.2512,-0.0213,0.0697,-0.0351
1381461.0,0.8284,5.1834,9.153,0.0112,0.0639,-0.0181
1381471.0,0.8571,5.1236,9.074,0.0213,0.0596,-0.0053
1381481.0,0.929,4.9823,9.0453,0.0074,0.0564,-0.0037
1381491.0,0.9409,4.9464,9.0477,-0.0239,0.0527,-0.0202
1381501.0,0.9266,5.023,9.1411,-0.0575,0.0479,-0.0415
1381511.0,0.905,5.1619,9.1937,-0.0761,0.0431,-0.0532
1381521.0,0.9337,5.2648,9.2392,-0.0745,0.0271,-0.0521
1381531.0,0.9409,5.4109,9.098,-0.0596,0.008,-0.0404
1381541.0,0.9385,5.4803,8.928,-0.0548,0.0048,-0.0186
1381551.0,0.8763,5.3343,8.9735,-0.0591,0.0154,0.0101
1381561.0,0.8595,5.1739,9.0142,-0.0239,0.0298,0.0394
1381571.0,0.8882,4.9919,8.9639,0.0463,0.0521,0.0628
1381581.0,0.9242,4.9129,8.7484,0.0958,0.0649,0.0702
1381591.0,1.0606,4.8578,8.6718,0.0889,0.0798,0.0628
1381601.0,1.0918,4.8267,8.7388,0.0607,0.1064,0.0452
1381611.0,1.0654,4.8937,8.7556,0.0128,0.1197,0.0208
1381621.0,0.996,4.9752,9.007,-0.0474,0.1256,0.0
1381631.0,0.905,5.0254,9.2344,-0.0585,0.1325,-0.0043
1381641.0,0.8452,4.9991,9.4212,-0.0458,0.1149,0.0021
1381651.0,0.8787,4.9416,9.3589,-0.0202,0.0766,0.0106
1381661.0,0.972,4.8698,9.2177,-0.0085,0.049,0.0096
1381671.0,1.0343,4.7932,9.0597,-0.0213,0.0351,-0.0027
1381681.0,1.0965,4.81,8.9759,-0.0628,0.017,-0.025
1381691.0,1.0942,4.8985,8.8921,-0.0974,0.0101,-0.0463
1381701.0,0.9625,4.9584,8.825,-0.1357,0.0096,-0.0633
1381711.0,0.9816,5.0326,8.8011,-0.1554,0.0037,-0.0697
1381721.0,0.9744,5.126,8.6981,-0.1453,0.0213,-0.0654
1381731.0,0.8954,5.0781,8.7125,-0.1442,0.0463,-0.0564
1381741.0,0.9792,4.9967,8.8131,-0.1245,0.0697,-0.042
1381751.0,0.9936,4.8363,8.8633,-0.0809,0.1027,-0.0314
1381761.0,1.0199,4.774,8.916,-0.0495,0.1261,-0.0357
1381771.0,0.9792,4.7645,8.8801,-0.0468,0.1405,-0.0495
1381781.0,0.9313,4.853,8.9232,-0.0729,0.1368,-0.0729
1381791.0,0.826,4.9536,8.9902,-0.1139,0.1293,-0.0926
1381801.0,0.7254,5.0015,9.1578,-0.1474,0.1272,-0.1059
1381811.0,0.7614,5.0374,9.1435,-0.1751,0.1027,-0.1149
1381821.0,0.8045,5.0087,9.3087,-0.2027,0.075,-0.1213
1381831.0,0.7518,5.023,9.4451,-0.1772,0.0633,-0.1203
1381841.0,0.7326,5.0949,9.4212,-0.1091,0.0479,-0.1075
1381851.0,0.7973,5.1763,9.2081,-0.0394,0.0319,-0.0921
1381861.0,0.8452,5.2936,8.995,0.0117,0.0436,-0.0756
1381871.0,0.6943,5.3223,8.837,0.008,0.0575,-0.0649
1381881.0,0.6871,5.3534,8.8274,-0.0319,0.0607,-0.0569
1381891.0,0.7063,5.3558,8.8035,-0.0676,0.0734,-0.0495
1381901.0,0.7254,5.2888,8.9998,-0.1107,0.0819,-0.0442
1381911.0,0.7829,5.2529,9.1866,-0.1235,0.0798,-0.0372
1381921.0,0.814,5.2409,9.2177,-0.1,0.075,-0.0271
1381931.0,0.8356,5.2337,9.2488,-0.067,0.0702,-0.0144
1381941.0,0.7949,5.2122,9.2488,-0.0404,0.0649,-0.0011
1381951.0,0.8571,5.2146,9.1482,-0.0197,0.049,0.008
1381961.0,0.814,5.217,8.9711,-0.0309,0.0303,0.0117
1381971.0,0.8715,5.1236,8.9016,-0.0654,0.0218,0.0064
1381982.0,0.8475,5.1404,8.7747,-0.0958,0.0245,-0.0005
1381991.0,0.838,5.1188,8.7843,-0.141,0.0218,-0.0096
1382001.0,0.8356,5.0733,8.7867,-0.1719,0.0394,-0.0144
1382011.0,0.7925,5.0518,8.8992,-0.165,0.0734,-0.0133
1382021.0,0.7374,5.0877,8.9878,-0.1559,0.0905,-0.0112
1382031.0,0.723,5.0446,9.0764,-0.1538,0.0958,-0.0059
1382041.0,0.7829,4.9512,9.2488,-0.1261,0.0974,0.0048
1382051.0,0.8691,4.8961,9.0429,-0.1117,0.0873,0.0064
1382061.0,0.8811,4.8961,9.0214,-0.1799,0.0665,-0.0117
1382071.0,0.8835,4.8794,9.165,-0.2788,0.0426,-0.0351
1382081.0,0.7853,4.8578,9.3972,-0.3161,0.0319,-0.0468
1382091.0,0.7326,4.8698,9.4355,-0.2756,0.0181,-0.0442
1382101.0,0.7901,4.9105,9.232,-0.2059,-0.0043,-0.0346
1382111.0,0.8882,4.9009,8.995,-0.1527,-0.0149,-0.0266
1382121.0,0.9026,4.9536,8.7101,-0.149,-0.0032,-0.0245
1382131.0,0.9026,4.9201,8.7029,-0.1825,0.0234,-0.025
1382141.0,0.8715,4.8937,8.8585,-0.1777,0.0585,-0.0208
1382151.0,0.8643,4.8794,8.9639,-0.141,0.0846,-0.0074
1382161.0,0.8667,4.9033,8.9639,-0.0899,0.1054,0.008
1382171.0,0.8452,4.9368,9.007,-0.049,0.1282,0.0223
1382181.0,0.8116,4.9512,8.9543,-0.0282,0.1426,0.033
1382191.0,0.8092,4.9321,8.9567,-0.0319,0.1453,0.0415
1382201.0,0.8332,4.8459,8.9663,-0.0639,0.1495,0.0415
1382211.0,0.8356,4.695,9.1075,-0.1165,0.1501,0.033
1382221.0,0.8571,4.5107,9.3709,-0.1522,0.1442,0.0197
1382231.0,0.8954,4.4005,9.4978,-0.1368,0.1357,0.0016
1382241.0,0.8045,4.4221,9.596,-0.0947,0.1208,-0.0213
1382251.0,0.7685,4.5657,9.6127,-0.0372,0.1022,-0.041
1382261.0,0.7039,4.7549,9.4116,0.0117,0.091,-0.0527
1382271.0,0.6728,4.9392,9.244,0.025,0.0825,-0.0575
1382281.0,0.6847,5.0805,9.1818,0.008,0.0819,-0.0548
1382291.0,0.7135,5.0254,9.1889,-0.0255,0.0867,-0.0436
1382301.0,0.7638,4.9201,9.2751,-0.0543,0.0963,-0.0367
1382311.0,0.6967,4.889,9.4882,-0.0825,0.0963,-0.0388
1382321.0,0.6895,4.9536,9.6702,-0.0905,0.0724,-0.0415
1382331.0,0.6273,5.035,9.6295,-0.067,0.0468,-0.033
1382341.0,0.5866,5.0566,9.6103,-0.0458,0.016,-0.0181
1382351.0,0.6201,5.0757,9.5577,-0.0106,-0.0192,0.0
1382361.0,0.7015,5.0733,9.2177,0.0255,-0.0506,0.0176
1382371.0,0.8188,5.0829,8.8155,0.0367,-0.0612,0.0341
1382381.0,0.8164,4.8985,8.7652,0.0197,-0.033,0.0463
1382391.0,0.8308,4.7621,8.7843,0.0277,0.0069,0.0516
