time_ms,ax,ay,az,gx,gy,gz
49571.0,-0.1939,1.063,10.7763,-0.1735,0.158,0.0601
49581.0,-0.3472,1.0199,10.999,-0.2575,0.1309,0.0346
49591.0,-0.589,1.008,11.4634,-0.2831,0.1357,0.0293
49601.0,-0.7805,1.0295,12.1506,-0.241,0.1421,0.0468
49611.0,-0.7087,0.9529,12.7467,-0.1293,0.1048,0.0867
49621.0,-0.4884,0.9673,12.9407,0.0266,0.0341,0.1352
49631.0,-0.3519,0.8308,13.0508,0.1272,-0.0623,0.1697
49641.0,-0.2203,0.6895,12.9407,0.1479,-0.2134,0.1777
49651.0,0.0072,0.5243,12.481,0.0633,-0.4097,0.1469
49661.0,0.1341,0.3136,12.1865,-0.0617,-0.5529,0.0963
49671.0,0.1987,-0.012,11.9926,-0.1639,-0.6832,0.0341
49681.0,0.3903,-0.1125,11.2911,-0.1974,-0.8226,-0.0415
49691.0,0.7015,0.091,10.3884,-0.2224,-0.9009,-0.124
49701.0,0.6656,0.3017,9.7779,-0.299,-0.9083,-0.2043
49711.0,0.6009,0.5148,9.3757,-0.323,-0.854,-0.2522
49721.0,0.7111,0.6464,9.1602,-0.2607,-0.7535,-0.2692
49731.0,0.7207,0.7183,8.9735,-0.158,-0.6348,-0.2639
49741.0,0.6393,0.7949,8.7939,-0.0585,-0.5316,-0.2517
49751.0,0.7111,1.0463,8.1834,-0.0069,-0.4534,-0.2416
49761.0,0.5866,1.2091,8.1666,-0.1123,-0.3533,-0.2474
49771.0,0.6991,1.0702,8.521,-0.2724,-0.3113,-0.2629
49781.0,0.7183,1.0774,8.5449,-0.3187,-0.2639,-0.2815
49791.0,0.4717,1.2929,8.6239,-0.2586,-0.1399,-0.2889
49801.0,0.2562,1.4964,8.849,-0.1878,-0.025,-0.2767
49811.0,0.3256,1.5754,9.0094,-0.1165,0.0548,-0.2485
49821.0,0.2466,1.6305,9.0261,-0.0271,0.1538,-0.2091
49831.0,0.1317,1.6161,9.3111,0.008,0.2389,-0.1799
49841.0,0.0215,1.5993,9.6103,0.008,0.2943,-0.1628
49851.0,-0.2729,1.6664,10.0006,0.0154,0.3304,-0.1463
49861.0,-0.4238,1.8627,10.1466,0.042,0.3448,-0.125
49871.0,-0.4908,1.9561,10.5776,0.0686,0.3661,-0.091
49881.0,-0.4812,1.9489,10.8194,0.1495,0.3815,-0.0372
49891.0,-0.5076,1.8962,10.9104,0.2331,0.3698,0.0138
49901.0,-0.4214,1.9154,10.7093,0.2373,0.339,0.042
49911.0,-0.2921,1.9537,10.8002,0.1235,0.3038,0.0399
49921.0,-0.3735,2.059,11.0109,-0.0372,0.2501,0.0261
49931.0,-0.4908,2.1739,11.2288,-0.2049,0.1825,0.0197
49941.0,-0.5962,2.1476,11.6622,-0.3384,0.1128,0.0415
49951.0,-0.5602,1.9585,11.813,-0.3911,-0.0128,0.0894
49961.0,-0.3304,1.6017,11.5281,-0.3491,-0.1373,0.1495
