time_ms,ax,ay,az,gx,gy,gz
610841.0,-0.3232,1.4964,10.6063,0.0772,0.1527,-0.1953
610851.0,-0.5243,1.6664,10.5872,0.0516,0.1054,-0.2139
610861.0,-0.7685,1.8148,10.3477,0.0452,0.0766,-0.2198
610871.0,-0.9433,1.8387,10.2831,0.0229,0.067,-0.2166
610881.0,-0.9098,1.901,10.3741,0.0341,0.0899,-0.2075
610891.0,-0.723,2.0183,10.5465,0.0718,0.1261,-0.1953
610901.0,-0.5962,2.2482,10.7643,0.1086,0.1501,-0.1724
610911.0,-0.5722,2.4181,11.1187,0.1101,0.1485,-0.1426
610921.0,-0.6632,2.5474,11.2982,0.0958,0.0926,-0.1027
610931.0,-0.723,2.5546,11.4179,0.0803,-0.0064,-0.0543
610941.0,-0.759,2.5283,11.1833,0.1144,-0.107,0.0043
610951.0,-0.9337,2.4349,10.8505,0.1979,-0.166,0.0686
610961.0,-1.0415,2.2266,10.2879,0.307,-0.1937,0.1357
610971.0,-0.7709,1.9106,9.6606,0.3613,-0.1974,0.1692
610981.0,-0.4357,1.8483,9.2464,0.3374,-0.1181,0.1453
610991.0,-0.237,2.1428,9.2201,0.2639,0.0202,0.0803
611001.0,-0.1437,2.6887,9.4571,0.1288,0.124,0.0096
611011.0,0.012,3.3998,9.7444,-0.0383,0.1618,-0.0442
611021.0,0.0072,4.051,10.2639,-0.1681,0.1788,-0.0569
611031.0,0.0407,4.6519,10.5752,-0.1336,0.2112,0.0144
611041.0,0.0287,5.1092,10.5345,0.0144,0.2496,0.1373
611051.0,0.1532,5.6719,9.5193,0.1596,0.2879,0.2788
611061.0,-0.1532,6.3135,8.7771,0.1426,0.4837,0.4257
611071.0,-1.087,6.9863,8.8514,0.0027,0.8099,0.6061
611081.0,-2.0614,6.9983,10.2256,-0.182,1.1169,0.8264
611091.0,-2.7342,6.9767,11.0852,-0.2192,1.3484,1.0642
611101.0,-3.45,6.5601,12.2775,-0.2687,1.5069,1.284
611111.0,-3.8499,5.9041,13.6972,-0.3203,1.5841,1.4862
611121.0,-3.8762,4.9895,15.5767,-0.3347,1.5644,1.6549
611131.0,-3.5745,4.1635,17.0587,-0.3464,1.3212,1.7554
611141.0,-3.3806,3.304,18.0355,-0.3975,0.8817,1.7746
611151.0,-3.201,2.7246,18.2318,-0.4656,0.3549,1.7182
611161.0,-3.1627,2.3463,18.0283,-0.6109,-0.174,1.6107
611171.0,-3.4237,2.0638,17.6333,-0.8482,-0.7343,1.4809
