time_ms,ax,ay,az,gx,gy,gz
871331.0,-0.0096,0.1437,10.6949,-0.0984,-0.0112,0.0192
871341.0,0.1149,0.0431,10.5584,-0.0644,-0.0245,0.0335
871351.0,0.1389,-0.0718,10.3597,-0.0415,-0.0239,0.0346
871361.0,0.2274,-0.1556,10.1778,-0.0452,-0.0133,0.0239
871371.0,0.2107,-0.1963,10.2232,-0.0548,0.0074,0.0032
871381.0,0.261,-0.2035,10.2831,-0.0548,0.0325,-0.0208
871391.0,0.2801,-0.1652,10.3334,-0.0575,0.0452,-0.0479
871401.0,0.2274,-0.0646,10.4315,-0.0718,0.0426,-0.0724
871411.0,0.158,0.0934,10.4722,-0.0692,0.0372,-0.0857
871421.0,0.1269,0.1963,10.4746,-0.0527,0.0255,-0.0862
871431.0,0.1915,0.2897,10.3741,-0.0287,0.0218,-0.0772
871441.0,0.2059,0.3376,10.2855,-0.0245,0.0218,-0.0644
871451.0,0.237,0.2945,10.2137,-0.0447,0.0223,-0.0516
871461.0,0.2562,0.2634,10.2113,-0.0617,0.0346,-0.0463
871471.0,0.3352,0.2322,10.2208,-0.0851,0.0474,-0.0479
871481.0,0.2777,0.2155,10.2568,-0.1117,0.0537,-0.0553
871491.0,0.2322,0.2729,10.3549,-0.1171,0.0596,-0.0569
871501.0,0.2394,0.2562,10.386,-0.1075,0.0628,-0.0521
871511.0,0.2945,0.2011,10.4004,-0.0894,0.0543,-0.0484
871521.0,0.2873,0.2634,10.2711,-0.0654,0.058,-0.0484
871531.0,0.2514,0.2825,10.2208,-0.0644,0.0761,-0.0479
871541.0,0.3041,0.2945,10.228,-0.0697,0.0984,-0.0458
871551.0,0.2729,0.3328,10.3597,-0.0729,0.1165,-0.0426
871561.0,0.2227,0.3208,10.58,-0.0745,0.1261,-0.0357
871571.0,0.2873,0.316,10.6805,-0.0591,0.1192,-0.025
871581.0,0.2729,0.2897,10.6494,-0.0516,0.0958,-0.0133
871591.0,0.2969,0.2538,10.5919,-0.0639,0.0686,-0.0096
871601.0,0.3184,0.2059,10.5177,-0.0835,0.0516,-0.0117
871611.0,0.3089,0.2011,10.4363,-0.0947,0.0495,-0.0181
871621.0,0.3065,0.237,10.2759,-0.1192,0.0468,-0.0213
871631.0,0.3352,0.1652,10.4124,-0.1628,0.0506,-0.0245
871641.0,0.2993,0.1125,10.5345,-0.1596,0.0628,-0.0223
871651.0,0.316,0.0144,10.6063,-0.1165,0.0681,-0.0186
871661.0,0.3759,-0.0335,10.489,-0.0713,0.0644,-0.0186
871671.0,0.4381,-0.0575,10.422,-0.0617,0.0575,-0.0255
871681.0,0.4022,0.0168,10.4698,-0.0617,0.0649,-0.0362
871691.0,0.4549,0.0311,10.4938,-0.0612,0.0761,-0.0442
871701.0,0.5962,0.0144,10.5105,-0.0809,0.0686,-0.0548
871711.0,0.6895,-0.0503,10.5345,-0.1192,0.0516,-0.074
871721.0,0.747,-0.0455,10.4339,-0.149,0.0245,-0.099
871731.0,0.6752,0.0646,10.331,-0.165,0.0027,-0.1229
871741.0,0.5818,0.2274,10.1059,-0.1399,0.0165,-0.1277
871751.0,0.5315,0.3591,10.0652,-0.1059,0.0591,-0.1133
871761.0,0.4286,0.4405,10.1179,-0.0357,0.1426,-0.0814
871771.0,0.4477,0.3304,10.173,0.0314,0.2416,-0.0431
871781.0,0.5291,0.2849,10.3094,0.0239,0.3129,-0.0298
871791.0,0.4118,0.3615,10.8002,-0.0479,0.3767,-0.0383
871801.0,0.0024,0.5602,11.5592,-0.0596,0.4571,-0.0293
871811.0,-0.6297,0.8475,12.5049,0.0404,0.5545,0.0223
871821.0,-1.1085,0.9888,13.1729,0.2006,0.6024,0.1123
871831.0,-1.1181,0.9146,13.8457,0.2831,0.6039,0.1958
871841.0,-1.2689,0.747,14.9781,0.2368,0.531,0.2315
871851.0,-1.4269,0.6081,15.8664,0.1075,0.3246,0.2176
871861.0,-1.482,0.5794,16.2423,-0.025,0.0612,0.1783
871871.0,-1.4988,0.4788,16.441,-0.2187,-0.2602,0.1123
871881.0,-1.4317,0.5531,16.0052,-0.4518,-0.6178,0.0303
871891.0,-1.4509,0.4166,15.7227,-0.7476,-0.9642,-0.0543
871901.0,-1.4174,0.3304,14.9805,-0.9594,-1.2898,-0.1197
871911.0,-1.2977,0.2586,13.8624,-1.0541,-1.5394,-0.1634
871921.0,-1.1013,0.1628,12.4451,-1.1052,-1.7091,-0.1868
871931.0,-0.7446,-0.2011,11.2168,-1.2329,-1.8443,-0.2054
871941.0,-0.3352,-0.6608,10.2592,-1.3154,-1.9145,-0.2272
871951.0,0.1125,-1.0175,9.3063,-1.2441,-1.8901,-0.249
871961.0,0.5866,-0.9242,8.2217,-1.0828,-1.8102,-0.2778
871971.0,0.9361,-0.7207,7.3191,-0.9312,-1.6847,-0.3001
871981.0,1.1875,-0.3807,6.4524,-0.7662,-1.5192,-0.2959
871991.0,1.3886,-0.0622,5.7461,-0.6428,-1.3303,-0.2645
872001.0,1.6712,0.1628,5.2984,-0.5688,-1.1174,-0.2128
872011.0,1.8842,0.3089,5.2337,-0.5699,-0.911,-0.1564
872021.0,2.071,0.1724,5.533,-0.6215,-0.7721,-0.0995
872031.0,2.1165,-0.0263,5.7317,-0.5694,-0.6039,-0.0266
872041.0,2.2122,-0.4477,6.268,-0.4406,-0.4331,0.0511
872051.0,2.4948,-0.7518,6.5218,-0.224,-0.3113,0.1155
872061.0,2.7964,-0.972,6.2776,0.0059,-0.2182,0.1586
872071.0,2.818,-1.0678,5.8179,0.1719,-0.1011,0.1671
872081.0,2.7797,-1.0223,5.5952,0.2421,0.0468,0.1463
872091.0,2.7653,-0.9266,5.5857,0.2623,0.2251,0.1282
872101.0,2.7031,-0.9266,6.1675,0.2618,0.4209,0.1155
872111.0,2.5977,-0.9361,6.9647,0.3145,0.6183,0.1181
872121.0,2.5953,-0.972,8.0182,0.3986,0.7705,0.1293
872131.0,2.5331,-0.7733,8.9016,0.5321,0.8631,0.1389
872141.0,2.32,-0.3567,9.4691,0.7045,0.9078,0.166
872151.0,2.0446,0.067,9.6319,0.853,0.9136,0.216
872161.0,1.8938,0.2346,9.7564,0.9344,0.9222,0.2794
872171.0,1.9992,0.0694,9.584,0.9594,0.9291,0.3363
872181.0,1.822,-0.1077,9.4978,0.8684,0.9892,0.3475
872191.0,1.5251,-0.1365,10.1107,0.6556,1.0983,0.3086
872201.0,0.814,0.0335,11.5592,0.4273,1.2127,0.2581
872211.0,-0.182,0.1077,13.8265,0.3288,1.3164,0.2512
872221.0,-0.486,-0.2825,16.1633,0.4299,1.3356,0.3006
872231.0,-0.5052,-0.5626,17.7267,0.5444,1.1158,0.3193
872241.0,-0.5722,-0.68,18.5934,0.5417,0.7178,0.2836
872251.0,-0.8428,-0.6536,19.0507,0.5422,0.3193,0.2405
872261.0,-1.1708,-0.5267,18.9525,0.5236,-0.091,0.1937
872271.0,-1.0678,-0.5698,18.4784,0.4119,-0.5454,0.1256
872281.0,-0.5387,-0.4142,17.2885,0.1985,-0.9716,0.0229
872291.0,-0.486,-0.3879,16.3021,-0.2464,-1.3872,-0.1229
872301.0,-0.3567,-0.2945,15.2175,-0.6896,-1.7608,-0.2714
872311.0,-0.2059,-0.4118,13.7116,-1.0105,-2.0305,-0.3858
872321.0,0.2179,-0.7039,12.311,-1.2622,-2.2045,-0.4746
872331.0,0.6225,-1.0199,11.4563,-1.3979,-2.2684,-0.5529
872341.0,0.8954,-1.1109,10.6398,-1.3393,-2.2663,-0.6018
872351.0,1.221,-0.9864,9.7923,-1.119,-2.2232,-0.6146
872361.0,1.6855,-0.6536,9.1123,-0.7865,-2.1253,-0.5928
872371.0,2.1668,-0.1125,7.6399,-0.4284,-2.03,-0.5337
872381.0,2.7078,0.0287,6.1986,-0.2661,-1.9332,-0.4651
872391.0,3.2082,0.0431,4.9871,-0.2134,-1.7602,-0.4033
872401.0,3.6105,-0.079,4.3742,-0.1878,-1.5027,-0.3533
872411.0,3.8714,-0.182,4.3072,-0.0979,-1.2004,-0.306
872421.0,4.0079,-0.2753,4.4149,0.0548,-0.886,-0.2469
872431.0,4.1587,-0.419,4.7692,0.1868,-0.6369,-0.1963
872441.0,4.3958,-0.5315,5.1068,0.3171,-0.4337,-0.158
872451.0,4.5657,-0.3567,5.296,0.4736,-0.2448,-0.1346
872461.0,4.446,-0.0383,5.3415,0.5763,-0.0942,-0.1176
872471.0,4.367,0.2322,5.3032,0.638,0.0479,-0.0873
872481.0,4.2377,0.4453,5.4061,0.6486,0.2102,-0.058
872491.0,4.2521,0.6632,5.8969,0.6157,0.3927,-0.0394
872501.0,4.209,1.154,6.4739,0.4927,0.5454,-0.0378
872511.0,3.9121,1.4772,7.5585,0.1995,0.5726,-0.0319
872521.0,3.7445,1.2067,8.3151,-0.0495,0.5007,0.0202
872531.0,3.8738,0.6823,8.5353,-0.1149,0.4464,0.1016
872541.0,3.6368,0.1389,8.7819,-0.049,0.4369,0.1799
872551.0,3.7086,-0.3376,8.1283,0.19,0.4257,0.2655
872561.0,3.893,-0.7638,7.1132,0.4432,0.4869,0.3214
872571.0,4.0677,-1.0151,5.5905,0.5342,0.5502,0.3193
872581.0,4.5203,-1.2785,3.4884,0.299,0.5146,0.2448
872591.0,4.6998,-2.1213,1.142,-0.1974,0.4012,0.1304
872601.0,5.5545,-2.3463,-3.2896,-0.6848,0.2389,-0.0192
872611.0,6.0837,-1.4605,-8.5976,-1.1919,0.2549,-0.1878
872621.0,6.2106,0.5243,-14.2694,-1.4255,0.7205,-0.2602
872631.0,4.9368,3.7757,-22.3882,-1.3739,1.6538,-0.1564
872641.0,-1.4533,6.3063,-25.1487,-1.3776,3.3071,0.1916
872651.0,-7.4555,6.2537,-22.7784,-0.2081,6.1847,0.9727
872661.0,-13.2567,2.5019,-13.5416,1.2191,8.8517,1.7671
872671.0,-16.8767,-2.5522,0.4453,2.7436,10.8418,2.2147
872681.0,-19.5175,-4.1731,14.0755,4.3372,12.0949,2.1178
872691.0,-21.3108,-3.2226,27.7177,4.6746,11.6458,1.4457
872701.0,-21.7561,0.1724,36.3823,4.4027,10.0995,0.6306
872711.0,-19.6995,3.4309,42.8442,3.4162,7.9418,-0.1383
872721.0,-18.7586,6.5912,45.8154,2.1471,5.4871,-0.6955
872731.0,-18.1169,7.604,46.1004,0.8817,2.8058,-0.9488
872741.0,-16.4266,7.0605,41.0175,0.365,0.3725,-0.8828
872751.0,-14.6429,6.3039,32.4941,0.5263,-1.1685,-0.6854
872761.0,-12.1194,5.3199,23.7912,0.6173,-2.005,-0.5539
872771.0,-10.0245,4.8291,17.7099,0.5832,-1.9821,-0.5209
872781.0,-9.0716,4.9775,15.9957,0.3884,-1.4755,-0.563
872791.0,-8.8609,5.5761,17.2861,0.2565,-1.0291,-0.571
872801.0,-8.849,6.3973,19.4864,0.3586,-0.8274,-0.4635
872811.0,-8.8538,6.9288,21.0905,0.4672,-1.0499,-0.265
872821.0,-8.3462,7.1443,21.306,0.4422,-1.591,-0.0309
872831.0,-8.102,6.9456,21.9333,0.2432,-2.2966,0.19
