time_ms,ax,ay,az,gx,gy,gz
4912791.0,18.1002,-8.3893,38.9297,-1.8161,-3.1427,-0.4789
4912801.0,18.3492,-7.8338,38.3551,-1.8991,-3.3172,-0.4464
4912811.0,18.3396,-7.5561,37.7135,-1.9858,-3.4742,-0.381
4912821.0,18.8184,-7.2784,36.3919,-2.0731,-3.6125,-0.281
4912831.0,18.2917,-7.9104,35.8173,-2.1593,-3.7014,-0.1889
4912841.0,18.5407,-9.0788,34.5627,-2.1407,-3.8073,-0.116
4912851.0,19.1919,-10.5632,33.356,-2.0454,-3.7418,-0.1463
4912861.0,19.7378,-11.3868,32.4845,-2.0231,-3.6476,-0.2565
4912871.0,19.5271,-11.9997,32.0631,-1.8555,-3.546,-0.414
4912881.0,20.0826,-12.038,31.3066,-1.6128,-3.3161,-0.5518
4912891.0,20.7051,-12.2392,31.297,-1.4011,-3.1458,-0.6593
4912901.0,21.0402,-12.0764,31.4023,-1.119,-2.9985,-0.7859
4912911.0,21.5765,-12.1721,31.1246,-0.8386,-2.8351,-0.8897
4912921.0,21.8064,-12.4882,31.3353,-0.571,-2.7851,-1.0211
4912931.0,21.9979,-12.1817,31.4694,-0.332,-2.833,-1.1691
4912941.0,22.2373,-11.5688,31.0672,-0.1756,-2.8404,-1.2733
4912951.0,21.95,-10.9463,30.3106,-0.0032,-2.8851,-1.3404
4912961.0,21.9596,-10.3525,28.9124,-0.066,-2.9601,-1.3478
4912971.0,22.6683,-10.41,27.2939,-0.3634,-2.8388,-1.3489
4912981.0,22.6779,-10.161,26.5182,-0.531,-2.643,-1.3755
4912991.0,23.1184,-10.094,26.6906,-0.5731,-2.3759,-1.3713
4913001.0,22.946,-9.912,26.5948,-0.5715,-2.1167,-1.3606
4913011.0,23.2621,-9.7492,26.6906,-0.7253,-2.0071,-1.3702
4913021.0,23.3483,-9.2416,27.3418,-0.9903,-1.9523,-1.3808
4913031.0,23.5494,-8.8394,27.9068,-1.1627,-1.9709,-1.3659
4913041.0,23.9324,-8.4755,28.2037,-1.2159,-1.9614,-1.3031
4913051.0,24.0091,-8.667,28.5197,-1.3372,-1.9667,-1.2122
4913061.0,24.373,-8.983,28.5293,-1.2446,-1.9704,-1.1818
4913071.0,25.0529,-9.3182,28.1558,-1.2159,-1.9374,-1.1334
4913081.0,25.12,-9.4715,28.2516,-1.1462,-1.8667,-1.1419
4913091.0,25.254,-9.481,27.8206,-1.1297,-1.7826,-1.1318
4913101.0,25.254,-9.4715,28.3857,-1.2302,-1.7884,-1.0908
4913111.0,25.8286,-10.5728,28.3473,-1.2297,-1.7496,-1.0823
4913121.0,26.4703,-11.0325,28.1271,-1.2308,-1.7049,-1.1302
4913131.0,26.9874,-11.8082,28.3569,-1.3393,-1.6267,-1.1712
4913141.0,27.5525,-12.4115,28.673,-1.3936,-1.549,-1.243
4913151.0,27.6674,-12.6701,29.6402,-1.3995,-1.558,-1.3505
4913161.0,28.0122,-12.5169,30.2531,-1.3367,-1.5596,-1.4479
4913171.0,28.06,-11.9614,30.3968,-1.309,-1.6501,-1.5197
4913181.0,27.993,-11.473,30.234,-1.2377,-1.6921,-1.5171
4913191.0,28.4048,-10.9654,29.9946,-1.2153,-1.798,-1.5155
4913201.0,28.8453,-10.8122,29.2955,-1.2542,-1.8177,-1.4761
4913211.0,29.1614,-10.8505,29.3242,-1.3367,-1.7485,-1.4793
4913221.0,29.3816,-10.5632,29.4295,-1.4213,-1.8214,-1.4867
4913231.0,29.7264,-10.1993,28.7496,-1.5484,-1.8725,-1.5032
4913241.0,29.554,-10.0556,28.6155,-1.7592,-1.9789,-1.5048
4913251.0,29.9179,-10.1514,28.8453,-1.8619,-1.989,-1.5229
4913261.0,30.3106,-9.7779,28.5102,-2.0465,-2.0348,-1.5868
4913271.0,30.8852,-8.8394,28.2995,-2.2902,-2.0651,-1.615
4913281.0,30.7894,-7.7285,28.8741,-2.4254,-2.1151,-1.5474
4913291.0,30.7415,-7.3837,29.3433,-2.4812,-2.2152,-1.4096
