time_ms,ax,ay,az,gx,gy,gz
4856871.0,15.5527,-2.2122,38.2019,-0.5316,0.2496,-0.6604
4856881.0,15.2559,-1.5131,39.3224,-0.48,0.331,-0.6604
4856891.0,15.2271,-0.929,40.5769,-0.4076,0.248,-0.5837
4856901.0,15.2367,-0.6225,41.2569,-0.2458,0.2118,-0.5151
4856911.0,15.208,-0.2777,41.5825,-0.165,0.1453,-0.406
4856921.0,15.3612,-0.7278,42.2433,-0.0372,0.0282,-0.2905
4856931.0,15.1505,-1.1301,42.6647,0.099,-0.0527,-0.1719
4856941.0,15.524,-2.9497,42.4444,0.2272,-0.0782,-0.1373
4856951.0,15.7538,-3.9935,42.5402,0.2261,-0.0298,-0.2006
4856961.0,15.3708,-4.8842,44.0916,0.2453,-0.009,-0.3384
4856971.0,15.457,-5.4684,45.5952,0.5263,-0.0835,-0.4853
4856981.0,15.9071,-5.6216,46.3996,0.8657,-0.2299,-0.7003
4856991.0,16.6445,-4.9225,47.0413,1.0121,-0.4129,-0.919
4857001.0,17.5351,-4.5969,48.8417,1.2872,-0.6529,-1.1217
4857011.0,16.6349,-3.3519,49.4642,1.5884,-1.0472,-1.2957
4857021.0,16.4817,-2.3655,50.5464,1.673,-1.5846,-1.3755
4857031.0,16.4434,-1.3695,50.7762,1.8267,-2.1955,-1.3638
4857041.0,16.3093,-0.747,50.3549,1.8134,-2.8761,-1.3239
4857051.0,16.4146,0.0287,48.1522,1.6793,-3.4917,-1.2542
4857061.0,16.5296,-0.0383,46.7923,1.4415,-3.8796,-1.1855
4857071.0,16.8073,-0.2586,45.9016,1.2872,-4.2723,-1.1148
4857081.0,16.7977,-0.2682,44.1682,0.9982,-4.6868,-1.0637
4857091.0,17.1425,-0.1532,41.6783,0.6066,-5.1024,-1.0536
4857101.0,17.334,-0.0096,39.2266,0.1634,-5.394,-1.0222
4857111.0,17.4585,0.3352,36.6696,-0.4725,-5.6633,-1.0052
4857121.0,17.765,0.9002,33.8061,-1.35,-5.974,-0.9738
4857131.0,17.8512,1.3695,31.364,-2.1343,-6.189,-0.9738
4857141.0,17.9661,1.8579,29.3721,-2.378,-6.1353,-0.9509
4857151.0,18.5599,2.3176,27.2173,-2.1747,-5.9362,-0.8838
4857161.0,18.9046,2.7869,25.5222,-1.3287,-5.7053,-0.787
4857171.0,18.9333,3.9935,20.9924,-0.2086,-5.3456,-0.6444
