time_ms,ax,ay,az,gx,gy,gz
4828121.0,11.9997,1.0439,39.9736,0.2756,0.1261,0.1155
4828131.0,11.8082,1.1205,39.8874,0.2118,0.2692,0.1517
4828141.0,11.8082,0.8715,40.1843,0.1447,0.2623,0.1442
4828151.0,11.7699,1.0439,40.7972,0.1511,0.2081,0.1681
4828161.0,11.7412,1.1013,40.6631,0.1751,0.2357,0.19
4828171.0,11.7507,0.8428,40.5961,0.1884,0.1969,0.224
4828181.0,11.7699,0.747,40.5003,0.241,0.1479,0.2139
4828191.0,11.7603,0.8523,39.8682,0.207,0.1559,0.2112
4828201.0,12.0476,0.747,39.5426,0.1586,0.2097,0.1932
4828211.0,11.904,0.9864,38.5945,0.1639,0.2841,0.1586
4828221.0,12.038,1.3216,38.1732,0.1612,0.4145,0.1415
4828231.0,12.2104,1.9441,37.3112,0.1383,0.6055,0.1469
4828241.0,12.2009,2.3942,36.6026,0.1107,0.9519,0.2208
4828251.0,12.0955,2.5953,37.1005,0.0857,1.3393,0.3171
4828261.0,11.8944,2.0686,38.5371,-0.0857,1.6091,0.4145
4828271.0,11.4347,1.1684,41.4388,-0.1453,1.6559,0.4464
4828281.0,11.2911,0.498,43.5362,-0.0415,1.3979,0.4305
4828291.0,11.5209,-0.0192,44.0725,0.041,1.1249,0.3698
4828301.0,11.722,-0.0862,43.8713,0.1889,1.0993,0.3118
4828311.0,11.4634,0.2682,44.4268,0.2065,1.0099,0.2703
4828321.0,11.5305,-0.0575,44.8578,0.1048,0.8242,0.2293
4828331.0,11.3964,0.2394,45.2313,0.0761,0.738,0.1676
4828341.0,11.0804,0.316,46.4762,0.1219,0.6151,0.1453
4828351.0,11.0612,0.8045,46.9647,0.2575,0.3927,0.1474
4828361.0,11.157,0.8811,47.2328,0.2788,0.074,0.1602
4828371.0,11.1282,0.7949,46.8689,0.1703,-0.232,0.1442
4828381.0,10.9176,0.7566,46.4954,0.0192,-0.5901,0.141
4828391.0,11.0325,0.5746,46.0453,-0.0037,-0.8572,0.1405
4828401.0,11.4347,0.565,44.9918,0.0149,-1.0334,0.1054
4828411.0,11.5592,1.0439,43.335,-0.0059,-1.1212,0.0681
4828421.0,11.2527,1.561,42.3678,-0.133,-1.1382,0.0766
4828431.0,11.2049,1.6951,41.1324,-0.3092,-1.1478,0.1086
4828441.0,11.3485,2.1452,40.2034,-0.4193,-1.035,0.1612
4828451.0,11.406,2.2793,40.3088,-0.4406,-0.8248,0.2325
4828461.0,11.2623,2.0686,41.3431,-0.4337,-0.7556,0.3129
4828471.0,11.0516,2.2027,41.7453,-0.4581,-0.928,0.3805
4828481.0,11.3294,2.0877,40.9983,-0.4055,-1.0456,0.4571
4828491.0,11.2527,1.6664,40.0119,-0.3704,-1.0685,0.531
4828501.0,11.4443,1.1013,39.9544,-0.39,-1.0382,0.5827
4828511.0,11.7795,0.7853,39.6576,-0.2639,-1.0781,0.5741
4828521.0,11.7603,0.6416,38.1253,-0.215,-1.0435,0.5603
4828531.0,11.8752,0.68,37.1484,-0.2602,-0.8386,0.5678
4828541.0,11.722,0.4693,37.5698,-0.1458,-0.6055,0.5438
4828551.0,11.5305,0.5842,37.4549,0.074,-0.4688,0.5619
4828561.0,11.8848,0.996,37.1197,0.017,-0.415,0.5561
4828571.0,12.287,1.1684,36.6026,-0.2097,-0.3448,0.5906
4828581.0,11.9614,0.8236,36.9665,-0.423,-0.2219,0.588
4828591.0,11.7507,0.6991,37.1197,-0.6098,-0.1538,0.5449
4828601.0,12.287,1.1492,37.1867,-0.7407,-0.1362,0.4901
4828611.0,12.4211,1.6376,37.3687,-0.6891,-0.1543,0.5071
4828621.0,13.465,1.6281,37.5124,-0.5662,0.0442,0.5231
4828631.0,13.2639,1.7813,38.1636,-0.1501,0.0968,0.4778
4828641.0,12.9383,2.5283,37.9146,-0.1101,0.058,0.4837
4828651.0,12.0668,3.0837,37.8954,-0.3586,-0.0835,0.5672
4828661.0,12.0668,2.9784,38.0678,-0.4486,-0.232,0.6258
4828671.0,12.4977,3.1603,37.9816,-0.2442,-0.2714,0.7157
4828681.0,12.1625,3.2657,36.7366,-0.1314,-0.2214,0.7764
4828691.0,12.0476,3.5243,35.8556,-0.2086,-0.1681,0.8285
4828701.0,12.651,3.6488,35.0224,-0.3565,-0.1165,0.9003
4828711.0,13.0532,3.8307,34.6297,-0.5965,-0.0064,0.9727
4828721.0,13.0915,3.6296,34.1509,-0.8328,0.008,1.0355
4828731.0,13.9151,3.7254,33.1357,-1.0669,0.1463,1.0791
4828741.0,14.6525,3.7828,32.8006,-1.3042,0.3645,1.1047
4828751.0,14.2886,4.051,32.8101,-1.4112,0.6593,1.1424
4828761.0,14.0396,4.0989,33.854,-1.0999,1.0578,1.1754
4828771.0,13.2639,4.8171,33.8732,-0.7854,1.4457,1.2553
4828781.0,9.3182,6.6176,34.8404,-0.5768,1.9204,1.5607
4828791.0,7.9775,6.3398,38.6616,0.4688,2.4972,2.129
4828801.0,10.3908,4.0127,36.8132,0.8014,2.544,2.569
4828811.0,11.7316,-0.498,38.2498,-0.1101,2.3892,2.6893
4828821.0,12.9,-3.7828,40.0406,-0.3496,2.221,2.4344
4828831.0,13.7523,-4.9225,41.2569,-0.6268,2.0912,1.9997
4828841.0,14.4801,-4.7884,41.9464,-1.0041,1.7267,1.4873
4828851.0,14.9111,-4.1084,42.3199,-1.3952,1.4069,1.119
4828861.0,13.1681,-2.1261,41.956,-1.4149,1.2169,0.8918
4828871.0,13.5991,0.1915,39.7246,-1.9842,1.4692,0.9285
4828881.0,14.6334,0.0383,42.6647,-2.1258,1.8608,0.9998
4828891.0,18.148,0.5842,43.8426,-1.8331,2.2397,1.2324
4828901.0,23.9803,-15.2271,51.8776,-0.9727,3.9323,1.309
4828911.0,16.4913,-16.6828,57.4513,0.7093,3.1751,0.39
4828921.0,23.3866,-11.9423,57.7194,0.1932,3.214,0.0208
4828931.0,19.5846,-15.4378,65.965,1.2851,3.5439,-0.497
4828941.0,15.7922,-9.1171,69.9681,1.616,3.3528,-0.9684
4828951.0,14.2503,-4.9033,73.5307,0.9104,2.5988,-1.292
4828961.0,13.3692,-2.5666,78.4508,-0.1799,2.7861,-1.3654
4828971.0,12.9574,7.5369,78.4508,-0.5444,-0.4204,-1.4426
4828981.0,11.4251,11.9806,78.4508,-0.9562,-1.6437,-0.8668
4828991.0,8.6862,11.7412,78.4508,-2.0524,-2.5068,-0.2432
4829001.0,7.6423,8.9926,78.4508,-2.2157,-4.367,0.1761
4829011.0,7.6998,8.6766,78.4508,-2.1045,-6.1161,0.48
4829021.0,7.2209,8.2552,78.4508,-2.3424,-7.3698,0.796
4829031.0,6.4931,6.5505,78.4508,-1.9912,-8.7102,1.0456
4829041.0,6.1962,4.4245,74.1819,-1.8826,-10.5103,1.2435
4829051.0,6.3398,3.122,69.269,-2.3615,-11.939,1.3606
4829061.0,5.4492,3.0263,65.1893,-1.972,-12.7372,1.5181
4829071.0,4.4053,2.8635,58.6388,-2.1173,-13.4071,1.7373
4829081.0,3.7158,3.371,54.607,-2.1029,-13.9445,1.9757
4829091.0,2.7581,1.0822,47.7978,-2.3456,-14.4485,2.328
4829101.0,3.3232,-0.8715,43.2776,-2.4185,-15.0194,2.4179
4829111.0,3.4668,-0.2203,35.53,-2.4334,-15.3397,2.5068
4829121.0,3.5913,-0.7374,29.7456,-2.775,-15.311,2.5605
4829131.0,2.9401,-1.6089,23.8079,-2.9048,-15.4121,2.5084
4829141.0,3.7541,3.5626,17.9661,-3.3124,-15.0694,2.46
4829151.0,0.996,2.5953,10.8218,-4.772,-15.5457,2.7718
4829161.0,2.3846,-1.1684,2.5283,-5.6803,-15.7085,2.8676
4829171.0,7.2018,-2.0782,-10.0269,-6.7706,-14.7847,2.6973
4829181.0,6.0813,-1.7047,-16.3668,-7.4246,-13.0889,2.6345
4829191.0,4.9512,-2.4421,-19.9772,-7.6034,-11.9039,2.601
4829201.0,9.0597,-5.1427,-21.7394,-7.1713,-10.2373,2.4733
4829211.0,8.1211,-7.7285,-22.697,-5.4334,-8.9688,2.2711
4829221.0,4.9321,-7.604,-34.9553,-4.9322,-8.8522,2.1013
4829231.0,8.8011,-12.469,-37.5315,-3.8844,-6.3401,1.7193
4829241.0,4.616,-13.0723,-43.6128,-2.1535,-4.2133,1.1643
4829251.0,4.0797,-13.6278,-47.6063,-1.0488,-1.8975,0.6928
4829261.0,5.6695,-14.8919,-47.3573,0.6481,0.9589,0.0942
4829271.0,3.7254,-13.8002,-48.3629,1.5373,3.5657,-0.4337
4829281.0,4.4149,-16.9797,-49.9814,1.6394,5.6207,-1.0818
4829291.0,6.3207,-18.5215,-47.8553,2.2072,8.6772,-2.2711
4829301.0,4.7405,-13.714,-47.0413,3.0016,11.7884,-3.1464
4829311.0,3.3232,-9.3757,-43.6607,3.2943,14.6922,-3.5316
4829321.0,2.0399,-5.8419,-38.968,3.5907,17.4357,-3.497
4829331.0,0.2777,-4.4341,-29.4008,4.019,17.4357,-3.4502
4829341.0,-1.312,-4.5394,-12.7755,4.6347,17.4357,-3.4433
4829351.0,0.0192,-3.1795,5.1332,5.3525,17.4357,-3.5045
