time_ms,ax,ay,az,gx,gy,gz
1302411.0,-10.8697,6.857,41.7261,-0.3427,-0.0378,0.9312
1302421.0,-10.5345,6.7516,41.4963,-0.6768,-0.2719,0.9759
1302431.0,-10.1993,6.4643,40.4716,-0.8908,-0.472,1.0121
1302441.0,-9.9695,5.9664,39.5714,-0.9881,-0.621,1.0382
1302451.0,-9.7013,5.2194,38.3264,-0.9477,-0.5896,1.0328
1302461.0,-8.8298,4.2425,37.3208,-0.7742,-0.3783,1.011
1302471.0,-8.6479,3.486,36.66,-0.5555,-0.1942,0.9392
1302481.0,-8.418,2.988,36.4206,-0.3576,-0.0617,0.7652
1302491.0,-8.0637,2.8826,35.7023,-0.3001,0.0229,0.5837
1302501.0,-7.7955,3.4381,35.3576,-0.406,0.1341,0.4204
1302511.0,-8.1786,3.7637,35.3959,-0.4656,0.1485,0.3118
1302521.0,-7.8913,4.1084,34.6872,-0.5741,0.1857,0.2267
1302531.0,-7.5561,4.5298,34.0647,-0.7104,0.2506,0.1447
1302541.0,-8.1403,5.0661,33.854,-0.944,0.2714,0.0894
1302551.0,-8.4946,5.5737,34.1892,-1.0222,0.3469,0.0809
1302561.0,-8.5808,6.3782,34.1413,-0.9605,0.522,0.1676
1302571.0,-9.165,6.3015,34.5627,-0.9892,0.6598,0.2831
1302581.0,-9.2703,6.0525,34.4765,-0.9599,0.6146,0.3682
1302591.0,-8.4659,5.8227,34.7638,-1.0871,0.5449,0.4161
1302601.0,-8.2073,5.363,34.0264,-1.3968,0.5459,0.4017
1302611.0,-8.0254,4.9129,33.9689,-1.8629,0.4943,0.3592
1302621.0,-7.5848,4.0318,34.2754,-2.2189,0.4156,0.2964
1302631.0,-7.2018,3.0358,34.3712,-2.3535,0.4039,0.2198
1302641.0,-8.0924,2.6528,34.6585,-2.2615,0.4129,0.1272
1302651.0,-7.9583,1.8387,34.3616,-1.8262,0.6327,0.0543
1302661.0,-7.3454,1.9728,33.8732,-1.2127,1.1164,-0.0575
1302671.0,-7.5848,3.237,34.3712,-0.8668,1.6219,-0.1506
1302681.0,-8.5138,4.4915,35.7215,-0.8418,1.7565,-0.1548
1302691.0,-8.6095,4.7692,36.3248,-1.1398,1.5543,-0.1032
1302701.0,-7.6998,4.4819,37.3208,-1.6315,1.3149,-0.1309
1302711.0,-7.5561,4.2329,37.7901,-1.8661,1.1111,-0.1107
1302721.0,-8.2839,3.8211,37.8954,-1.996,1.019,-0.1048
1302731.0,-8.2073,2.9305,37.9529,-1.7608,1.069,-0.1011
1302741.0,-8.6191,2.1356,38.2689,-1.4207,1.2558,-0.1181
1302751.0,-9.2799,1.2833,39.2362,-0.9222,1.4197,-0.1783
1302761.0,-9.1842,0.929,39.0446,-0.3666,1.4548,-0.274
