time_ms,ax,ay,az,gx,gy,gz
2157541.0,0.6416,-0.6752,10.738,0.4204,1.0578,-0.1591
2157551.0,0.2274,0.067,11.382,0.2357,1.0307,-0.3581
2157561.0,-0.2897,0.6081,11.7388,-0.0293,0.9504,-0.5103
2157571.0,-0.8978,0.8811,12.6845,-0.2889,0.8604,-0.6215
2157581.0,-1.5802,1.4389,13.3596,-0.4342,0.6657,-0.6449
2157591.0,-1.5706,1.5562,13.4985,-0.4113,0.4087,-0.5364
2157601.0,-1.1468,1.1612,13.2878,-0.2235,0.1953,-0.3629
2157611.0,-0.5363,0.5411,13.0819,0.0239,-0.0144,-0.2251
2157621.0,-0.1556,0.6129,12.3134,0.3453,-0.166,-0.1447
2157631.0,0.2251,0.905,11.6693,0.6518,-0.2288,-0.0873
2157641.0,-0.0599,1.6831,10.9798,0.8913,-0.2395,-0.0346
2157651.0,-0.2682,2.1931,10.1155,0.9583,-0.2847,0.0351
2157661.0,-0.3783,2.2697,8.928,0.8865,-0.29,0.1187
2157671.0,0.4022,2.6001,7.1802,0.6763,-0.2416,0.1942
2157681.0,0.3232,2.5905,6.7205,0.3847,0.0633,0.2719
2157691.0,0.2251,2.0901,7.367,0.0452,0.3406,0.3374
2157701.0,0.3184,1.3144,8.3222,-0.2639,0.4518,0.3735
2157711.0,0.8284,0.5339,8.8226,-0.4315,0.4949,0.373
2157721.0,0.9505,-0.0886,10.082,-0.4954,0.5699,0.3485
2157731.0,0.656,0.2993,10.4148,-0.4241,0.5199,0.3038
2157741.0,0.51,-0.3591,10.999,-0.3517,0.3922,0.2629
2157751.0,-0.5794,-0.8619,12.1434,-0.0543,0.5481,0.2751
2157761.0,-0.917,-0.9984,12.5384,0.0043,0.3299,0.241
2157771.0,-0.0215,-1.2713,11.7364,-0.008,-0.0303,0.1666
2157781.0,0.2298,-1.1779,10.671,0.1086,-0.0181,0.0862
2157791.0,0.2969,-1.0367,10.1921,0.0106,-0.0005,-0.0372
2157801.0,0.3256,-0.9888,10.2855,-0.2192,-0.0521,-0.1932
2157811.0,0.2634,-0.8021,10.1706,-0.3443,-0.0463,-0.3246
2157821.0,-0.2658,-0.6847,10.6925,-0.3789,0.0112,-0.4145
2157831.0,-0.5842,-0.5171,11.2001,-0.2767,0.0271,-0.4629
2157841.0,-0.5363,-0.1915,11.2432,-0.1075,-0.0223,-0.4906
2157851.0,-0.261,0.1987,10.7476,0.0138,-0.0894,-0.5087
2157861.0,-0.0144,0.5148,10.2424,0.0479,-0.0841,-0.522
2157871.0,0.0311,0.8164,10.0078,-0.0335,-0.0564,-0.547
2157881.0,0.0311,1.0247,10.0126,-0.2001,-0.0458,-0.5784
2157891.0,-0.0599,1.221,10.2783,-0.3411,-0.0021,-0.5949
2157901.0,-0.3711,1.3886,10.8218,-0.4204,0.0442,-0.5811
2157911.0,-0.656,1.4557,11.2264,-0.4198,0.0383,-0.5316
2157921.0,-0.589,1.3192,11.4036,-0.373,-0.0186,-0.4534
2157931.0,-0.328,1.1133,11.3533,-0.2975,-0.0857,-0.3709
2157941.0,-0.0072,0.984,11.0421,-0.215,-0.1336,-0.315
2157951.0,0.1508,1.0822,10.5991,-0.1681,-0.1442,-0.2857
2157961.0,0.1508,1.1277,10.2304,-0.2011,-0.1421,-0.2682
2157971.0,0.1532,1.1803,9.9647,-0.3155,-0.1442,-0.2634
2157981.0,0.2011,1.063,9.8617,-0.4496,-0.1213,-0.2634
2157991.0,0.0192,1.0223,9.9431,-0.5603,-0.0788,-0.2655
2158001.0,-0.2514,0.8691,10.3286,-0.6375,-0.0564,-0.2607
2158011.0,-0.2586,0.6584,10.7236,-0.629,-0.0623,-0.24
