time_ms,ax,ay,az,gx,gy,gz
2405651.0,1.5826,-0.4142,10.8218,-0.4603,0.1974,-0.0686
2405661.0,1.5227,-0.4573,11.0133,-0.3581,0.2176,-0.0591
2405671.0,1.4557,-0.4836,11.1067,-0.2336,0.223,-0.0479
2405681.0,1.4054,-0.3998,11.0205,-0.1128,0.2304,-0.0383
2405691.0,1.4054,-0.2155,10.8912,-0.0591,0.2352,-0.0372
2405701.0,1.3408,-0.067,10.8481,-0.0947,0.2277,-0.0426
2405711.0,1.2234,-0.0407,11.0229,-0.1591,0.2187,-0.0415
2405721.0,1.0008,-0.0359,11.236,-0.1857,0.2246,-0.0319
2405731.0,0.8236,-0.0766,11.3701,-0.2022,0.199,-0.0234
2405741.0,0.7661,-0.0934,11.3629,-0.2267,0.1511,-0.0197
2405751.0,0.6919,-0.1149,11.2168,-0.2873,0.0984,-0.0223
2405761.0,0.7135,-0.2394,11.2384,-0.3852,0.0378,-0.033
2405771.0,0.7159,-0.2825,11.1498,-0.4566,-0.008,-0.0415
2405781.0,0.6105,-0.431,11.2336,-0.5092,-0.0362,-0.0479
2405791.0,0.6297,-0.4238,11.1761,-0.5114,-0.0718,-0.0442
2405801.0,0.7638,-0.5291,11.169,-0.5156,-0.1139,-0.0399
2405811.0,0.826,-0.5148,10.9152,-0.5231,-0.1575,-0.0399
2405821.0,0.972,-0.4956,10.501,-0.5912,-0.2219,-0.0495
2405831.0,1.1109,-0.5411,10.228,-0.6838,-0.257,-0.0628
2405841.0,1.1612,-0.5866,10.0509,-0.7237,-0.2432,-0.0665
2405851.0,1.2498,-0.6752,9.9862,-0.7136,-0.2166,-0.0617
2405861.0,1.3431,-0.7685,9.9647,-0.6529,-0.182,-0.0442
2405871.0,1.3024,-0.8332,9.9311,-0.539,-0.1282,-0.0138
2405881.0,1.2546,-0.9337,9.9431,-0.4055,-0.0814,0.0255
2405891.0,1.2617,-1.0463,9.9288,-0.2671,-0.0341,0.067
2405901.0,1.4126,-1.1564,9.8354,-0.1511,0.0085,0.1016
2405911.0,1.5538,-1.3216,9.7612,-0.1096,0.0378,0.1101
2405921.0,1.5826,-1.3886,9.8593,-0.1139,0.066,0.0931
2405931.0,1.652,-1.403,9.9431,-0.1293,0.0889,0.0644
2405941.0,1.5897,-1.3408,10.0748,-0.1644,0.1123,0.033
2405951.0,1.5706,-1.3551,10.4004,-0.2187,0.1181,0.0064
2405961.0,1.4102,-1.3886,10.7212,-0.2549,0.1075,-0.0096
2405971.0,1.3024,-1.4509,10.9678,-0.2714,0.0654,-0.0176
2405981.0,1.3647,-1.5275,11.0157,-0.2575,0.0027,-0.0197
2405991.0,1.4676,-1.5682,10.8098,-0.2416,-0.0511,-0.0245
2406001.0,1.6376,-1.5706,10.3789,-0.265,-0.1059,-0.042
2406011.0,1.8172,-1.5275,9.9886,-0.3549,-0.1399,-0.0766
2406021.0,1.7214,-1.482,9.845,-0.4661,-0.1368,-0.1133
2406031.0,1.6544,-1.403,9.8402,-0.5497,-0.1336,-0.1378
2406041.0,1.5083,-1.3551,9.9527,-0.5635,-0.124,-0.1373
2406051.0,1.3934,-1.3001,10.0413,-0.4725,-0.0937,-0.107
2406061.0,1.3886,-1.3096,10.0796,-0.3155,-0.0681,-0.0511
2406071.0,1.4796,-1.3455,9.8378,-0.1564,-0.0591,0.0074
2406081.0,1.6592,-1.4509,9.3805,-0.058,-0.05,0.05
2406091.0,1.8172,-1.5682,9.0285,-0.0314,-0.0128,0.0654
2406101.0,1.8435,-1.798,9.1291,-0.0777,0.0447,0.0521
2406111.0,1.8196,-1.8771,9.3398,-0.1256,0.0931,0.0192
2406121.0,1.7526,-1.8962,9.6223,-0.1517,0.1245,-0.017
2406131.0,1.6664,-1.8914,9.9527,-0.1591,0.1383,-0.0426
2406141.0,1.6999,-1.8603,10.1514,-0.1453,0.1256,-0.0553
2406151.0,1.6951,-1.9082,10.1993,-0.1038,0.1054,-0.0596
2406161.0,1.7286,-1.8651,10.1442,-0.05,0.1,-0.0617
2406171.0,1.7382,-1.822,10.2041,-0.0133,0.1128,-0.0692
