time_ms,ax,ay,az,gx,gy,gz
1974141.0,-0.2753,0.3496,10.8984,-0.0915,0.067,-0.0452
1974151.0,-0.1963,0.2083,10.9774,-0.0862,0.0372,-0.0468
1974161.0,-0.0934,0.158,10.9176,-0.0431,0.0096,-0.058
1974171.0,-0.1269,0.2322,10.7164,-0.0037,-0.0154,-0.0809
1974181.0,-0.1724,0.4597,10.4555,0.009,-0.0383,-0.1032
1974191.0,-0.1101,0.6081,10.3286,-0.0202,-0.0367,-0.1144
1974201.0,-0.0934,0.6512,10.4052,-0.0761,-0.0282,-0.1112
1974211.0,-0.0718,0.5938,10.5896,-0.1203,-0.0271,-0.0937
1974221.0,-0.0575,0.3974,10.884,-0.1165,-0.0436,-0.0686
1974231.0,-0.1101,0.2274,10.8888,-0.05,-0.0777,-0.0458
1974241.0,-0.0479,0.1891,10.5177,0.0362,-0.125,-0.0298
1974251.0,0.0958,0.2298,9.9958,0.0665,-0.1517,-0.0319
1974261.0,0.2418,0.3615,9.5337,0.0234,-0.1399,-0.0537
1974271.0,0.407,0.3687,9.335,-0.0878,-0.1,-0.0883
1974281.0,0.5052,0.4118,9.6007,-0.2022,-0.0399,-0.1224
1974291.0,0.3855,0.4142,10.0365,-0.2746,0.0027,-0.1426
1974301.0,0.34,0.4357,10.3382,-0.2756,-0.0037,-0.1378
1974311.0,0.4142,0.4286,10.3238,-0.199,-0.017,-0.1133
1974321.0,0.4908,0.4621,10.0245,-0.108,-0.0144,-0.0809
1974331.0,0.5315,0.4908,9.7444,-0.0692,-0.0037,-0.0564
1974341.0,0.5746,0.4645,9.6271,-0.0745,0.0298,-0.0484
1974351.0,0.5626,0.419,9.7252,-0.0963,0.0788,-0.0447
1974361.0,0.5842,0.3759,9.9647,-0.1,0.1181,-0.0431
1974371.0,0.5746,0.3687,10.1442,-0.0756,0.1511,-0.041
1974381.0,0.5315,0.4238,10.2975,-0.0559,0.1692,-0.042
1974391.0,0.4717,0.5076,10.4172,-0.0569,0.166,-0.0399
1974401.0,0.4764,0.5962,10.5177,-0.0591,0.1522,-0.0346
1974411.0,0.4693,0.6608,10.5393,-0.0692,0.1453,-0.0218
1974421.0,0.4262,0.6512,10.5632,-0.0931,0.125,-0.0069
1974431.0,0.4525,0.5195,10.6374,-0.1219,0.099,0.008
1974441.0,0.3687,0.3543,10.5896,-0.1197,0.0894,0.016
1974451.0,0.2801,0.3232,10.5872,-0.0974,0.091,0.0138
1974461.0,0.2897,0.3352,10.5129,-0.0793,0.0905,0.0048
1974471.0,0.3304,0.3974,10.477,-0.0915,0.0883,-0.0074
1974481.0,0.2155,0.4717,10.5321,-0.1192,0.0873,-0.0117
1974491.0,0.2418,0.4549,10.6279,-0.1506,0.0793,-0.0096
1974501.0,0.2466,0.4501,10.7021,-0.1501,0.0718,-0.0011
1974511.0,0.2801,0.4549,10.7548,-0.1282,0.0724,0.0069
1974521.0,0.3304,0.51,10.7141,-0.1107,0.0745,0.0165
1974531.0,0.2394,0.5124,10.7883,-0.1378,0.0654,0.0208
1974541.0,0.2107,0.4764,10.9894,-0.1618,0.049,0.033
1974551.0,0.2442,0.3974,11.0708,-0.1713,0.0266,0.0468
1974561.0,0.3879,0.2753,11.1977,-0.1623,0.0037,0.0617
1974571.0,0.3496,0.1748,11.1402,-0.1501,-0.0181,0.0724
1974581.0,0.2251,0.0766,11.1474,-0.1368,-0.0394,0.0798
1974591.0,0.2682,-0.079,11.1666,-0.0926,-0.0319,0.0825
1974601.0,0.3376,-0.1221,11.2934,-0.0128,0.0144,0.0756
1974611.0,0.3735,0.0575,11.4563,0.0537,0.0564,0.0548
1974621.0,0.4645,0.2825,11.7747,0.0601,0.0899,0.0309
1974631.0,0.3759,0.5626,12.2128,0.0298,0.1165,0.0223
1974641.0,0.0886,0.7638,12.9718,-0.0096,0.1224,0.0436
1974651.0,-0.0934,0.8739,13.6158,0.0213,0.1112,0.1059
1974661.0,-0.2298,0.8835,14.1402,0.1128,0.108,0.1985
1974671.0,-0.3496,0.7494,14.5903,0.1958,0.091,0.2975
1974681.0,-0.4477,0.4429,15.093,0.2107,0.0277,0.3624
1974691.0,-0.6105,0.3089,15.591,0.1969,-0.0458,0.3735
1974701.0,-0.9313,0.4094,15.955,0.1676,-0.1421,0.3443
1974711.0,-1.1325,0.6249,16.4075,0.05,-0.2932,0.2889
1974721.0,-1.4078,0.8811,17.0132,-0.1059,-0.4762,0.2304
1974731.0,-1.6568,1.1732,17.2885,-0.2176,-0.6949,0.1974
1974741.0,-1.8364,1.3815,17.2263,-0.3134,-0.944,0.1932
1974751.0,-1.8699,1.4676,16.8911,-0.4012,-1.1776,0.215
1974761.0,-1.8771,1.2977,16.6565,-0.497,-1.3877,0.2506
1974771.0,-1.81,1.087,16.3596,-0.5773,-1.607,0.281
1974781.0,-1.7693,1.0534,15.5719,-0.6646,-1.8448,0.3001
1974791.0,-1.8124,0.826,15.2128,-0.8322,-2.0891,0.3044
1974801.0,-1.7885,0.577,14.7531,-0.9163,-2.3195,0.3219
1974811.0,-1.4676,0.0479,14.1234,-0.8977,-2.5765,0.357
1974821.0,-0.8356,-0.4597,12.5193,-0.7615,-2.8101,0.4028
1974831.0,-0.4741,-1.0151,10.7835,-0.5805,-2.9282,0.4406
1974841.0,-0.0048,-1.3647,8.8849,-0.4369,-2.9596,0.4406
1974851.0,0.4381,-1.4557,7.1922,-0.3783,-2.9053,0.3799
1974861.0,1.1875,-1.2809,5.7485,-0.4581,-2.8032,0.2756
1974871.0,1.889,-1.154,4.8315,-0.7125,-2.6797,0.1399
1974881.0,2.7438,-1.324,4.5993,-1.0775,-2.5909,-0.0043
1974891.0,3.1077,-1.5371,4.3766,-1.4,-2.5589,-0.1373
1974901.0,3.1244,-1.403,3.7445,-1.55,-2.5573,-0.2512
1974911.0,3.6871,-0.7949,2.1763,-1.5186,-2.502,-0.3272
1974921.0,4.5155,-0.0742,0.6057,-1.4585,-2.3269,-0.3608
1974931.0,5.2625,0.2227,-0.1125,-1.5006,-2.0928,-0.3443
1974941.0,5.691,0.5483,-0.2705,-1.5234,-1.8869,-0.29
1974951.0,5.5665,0.9768,-1.2282,-1.5133,-1.8283,-0.1889
1974961.0,5.6838,1.166,-1.7023,-1.5186,-1.889,-0.0607
1974971.0,6.5601,1.9585,-3.8906,-1.3218,-2.0247,0.0766
1974981.0,6.7229,2.5881,-6.2417,-1.2382,-2.2365,0.1623
1974991.0,7.8913,3.7781,-10.6039,-1.0637,-2.3195,0.2203
1975001.0,7.0988,5.272,-14.461,-0.9562,-2.063,0.2155
1975011.0,3.9983,7.4364,-19.4888,-0.9546,-1.5639,0.2426
1975021.0,3.6871,8.4467,-22.0314,-1.5399,-1.1041,0.2629
1975031.0,1.6352,10.2687,-23.4823,-1.7554,-0.1043,0.4385
1975041.0,-2.9353,11.5137,-22.0314,-1.6389,1.1877,0.853
1975051.0,-5.7389,11.7986,-20.5997,-1.1126,2.3248,1.5383
1975061.0,-6.5362,9.4068,-17.7219,-0.0851,3.6221,2.4296
1975071.0,-8.3462,6.9576,-14.3293,1.7161,5.4249,3.3167
1975081.0,-10.5632,4.3072,-8.7747,3.6216,7.1165,3.935
1975091.0,-12.1554,3.225,-5.624,5.4313,8.4239,4.2271
1975101.0,-15.4665,2.8012,-3.3375,6.4971,9.4024,4.2154
1975111.0,-17.9326,0.6656,0.7973,6.9861,10.2788,3.9765
1975121.0,-21.5287,0.2993,3.9935,7.2405,11.1515,3.4289
1975131.0,-21.9836,-1.6041,13.3716,6.6078,11.6192,2.6095
1975141.0,-24.8374,-1.2258,24.7608,6.4141,12.0305,1.7624
1975151.0,-27.1909,-0.2155,41.4101,6.3843,11.79,0.9355
1975161.0,-27.4519,3.213,54.1305,6.5184,10.2102,0.2043
1975171.0,-26.2764,6.9599,61.8973,5.9368,7.0649,-0.5507
