time_ms,ax,ay,az,gx,gy,gz
107231.0,0.7685,0.4381,10.2879,-0.3081,-0.4422,0.2677
107241.0,0.9792,0.6823,10.386,-0.3299,-0.4672,0.2591
107251.0,1.6855,0.5459,9.7683,-0.2219,-0.415,0.3145
107261.0,1.7526,0.4118,9.0956,-0.1362,-0.281,0.3475
107271.0,1.5826,0.2753,8.8394,-0.215,-0.1841,0.3485
107281.0,1.8914,-0.4142,9.2751,-0.3033,-0.0585,0.3246
107291.0,2.0399,-0.5722,9.4858,-0.2847,0.0798,0.2501
107301.0,1.9106,-0.4381,10.0054,-0.2724,0.1836,0.1517
107311.0,1.6927,-0.067,10.2017,-0.2442,0.2261,0.0665
107321.0,1.5155,0.0551,10.5273,-0.2192,0.2368,0.0149
107331.0,1.5921,0.0527,10.7476,-0.158,0.2011,-0.0064
107341.0,2.308,-0.0311,10.8984,-0.0372,0.1399,-0.0255
107351.0,2.2362,0.1915,10.1394,0.1666,0.1032,-0.05
107361.0,1.9225,0.7398,9.3446,0.2751,0.0777,-0.0819
107371.0,2.2482,0.7422,8.6694,0.3485,0.1203,-0.0819
107381.0,1.8435,0.5387,8.8825,0.4166,0.2714,-0.0724
107391.0,1.8603,0.656,8.9663,0.4427,0.3725,-0.0857
107401.0,1.9321,0.7135,9.4164,0.2943,0.3688,-0.1352
107411.0,1.719,0.9816,9.7803,0.1501,0.3874,-0.1836
107421.0,1.245,1.2522,10.6853,0.0378,0.4001,-0.2075
107431.0,0.9529,1.3575,11.3054,0.016,0.3257,-0.1862
107441.0,1.0008,1.2713,11.1833,0.0793,0.2182,-0.1272
107451.0,1.1133,1.0989,10.9008,0.1144,0.1272,-0.0777
107461.0,1.1995,1.0798,10.4842,0.1139,0.0745,-0.0548
107471.0,1.2043,1.2282,10.0604,0.0857,0.0633,-0.0516
107481.0,1.3096,1.3695,9.8234,0.0027,0.0809,-0.0564
107491.0,1.1995,1.3671,9.9742,-0.1006,0.1336,-0.0548
107501.0,1.087,1.2426,10.3142,-0.1697,0.1692,-0.0447
107511.0,1.0558,1.1205,10.3501,-0.1921,0.1607,-0.0314
107521.0,1.0534,0.917,10.5608,-0.1926,0.158,-0.0181
107531.0,1.0199,0.7997,10.671,-0.1532,0.1527,-0.0043
107541.0,1.1133,0.7685,10.4986,-0.1032,0.1149,0.0032
107551.0,1.2833,0.8021,10.2352,-0.0718,0.1043,0.0064
107561.0,1.3431,0.7973,10.1562,-0.0612,0.1282,0.009
107571.0,1.4509,0.7877,10.2041,-0.074,0.1378,0.0011
107581.0,1.3312,0.8164,10.2711,-0.0612,0.1772,-0.0053
107591.0,1.1468,0.9002,10.3501,-0.0511,0.2203,-0.0106
107601.0,1.1037,0.8954,10.6015,-0.0958,0.2309,-0.0186
107611.0,1.0846,0.8499,10.9678,-0.1346,0.2469,-0.025
107621.0,1.0702,0.7661,11.5784,-0.1394,0.2432,-0.0223
107631.0,1.0343,0.7278,11.9495,-0.0937,0.1873,-0.0112
107641.0,1.0774,0.8236,11.7292,-0.008,0.1139,0.0069
107651.0,1.2546,0.9744,11.157,0.0208,0.0484,0.0202
107661.0,1.3743,1.0104,10.7763,-0.025,0.0357,0.0234
107671.0,1.4581,1.0511,10.7332,-0.0862,0.0846,0.0186
107681.0,1.4676,1.1229,10.8745,-0.1639,0.1501,0.0112
107691.0,1.2833,1.1133,11.4084,-0.2549,0.2128,0.008
107701.0,1.3695,1.1947,12.0428,-0.2677,0.274,0.0208
107711.0,1.4533,1.3695,12.9359,-0.223,0.3331,0.0506
107721.0,1.4293,1.5203,13.7403,-0.1203,0.3656,0.1101
107731.0,1.5682,1.5083,14.3963,-0.0607,0.3139,0.1804
107741.0,1.81,1.5179,14.5496,-0.0415,0.2384,0.2501
107751.0,1.7645,1.506,14.8081,-0.0952,0.2022,0.3086
107761.0,1.4676,1.3958,15.3277,-0.2373,0.1591,0.3555
107771.0,1.075,1.1827,16.0148,-0.4039,0.0835,0.3911
107781.0,0.4956,0.7733,17.1975,-0.5247,-0.0032,0.4257
107791.0,0.1245,0.2777,18.1169,-0.5071,-0.1474,0.4651
107801.0,0.0622,0.1652,18.1504,-0.4023,-0.3469,0.4816
107811.0,-0.0311,0.3807,17.8631,-0.3704,-0.5209,0.4741
107821.0,-0.1963,0.6249,17.6836,-0.4619,-0.6641,0.4592
107831.0,-0.4501,0.7207,17.8512,-0.663,-0.8402,0.4417
107841.0,-0.7877,0.5698,17.935,-0.8375,-1.0632,0.4406
107851.0,-1.3072,0.3591,17.1066,-0.9567,-1.3367,0.4443
107861.0,-2.0183,-0.4645,16.3452,-1.0887,-1.5612,0.4385
107871.0,-1.664,-1.4389,15.4354,-1.2063,-1.757,0.365
107881.0,-1.3312,-2.0518,14.7483,-1.3473,-1.8938,0.183
107891.0,-1.4724,-1.8483,14.6597,-1.4415,-1.9257,-0.0527
107901.0,-1.5802,-1.1971,14.6094,-1.5107,-1.9986,-0.2719
107911.0,-1.7358,-0.5243,14.4753,-1.6293,-2.1822,-0.4438
107921.0,-1.8124,0.1867,13.8576,-1.732,-2.4206,-0.5449
107931.0,-1.6855,0.5722,12.8401,-1.8177,-2.668,-0.5816
107941.0,-1.5251,0.6225,11.5712,-1.9188,-2.9107,-0.5811
107951.0,-1.1468,0.3328,10.1203,-1.9848,-3.1224,-0.5513
107961.0,-0.498,-0.0215,8.691,-2.0098,-3.3044,-0.5305
107971.0,0.0431,-0.1413,7.1395,-1.9257,-3.4135,-0.5247
107981.0,0.5004,-0.2729,5.4612,-1.7129,-3.4316,-0.5028
107991.0,1.221,-0.3807,3.4644,-1.4745,-3.4268,-0.4821
108001.0,2.0686,-0.4357,1.1468,-1.2914,-3.4018,-0.4752
108011.0,3.0598,-0.3496,-1.1995,-1.209,-3.2932,-0.4853
108021.0,3.8451,-0.3663,-3.3878,-1.2872,-3.132,-0.4938
108031.0,4.3574,-1.1851,-4.5035,-1.5277,-3.0511,-0.5028
108041.0,4.8961,-2.047,-5.3032,-1.4404,-2.9309,-0.5044
108051.0,5.205,-2.2098,-7.1635,-0.8093,-2.7489,-0.505
108061.0,6.1723,-1.9896,-11.6358,0.0548,-2.5914,-0.5161
108071.0,7.6878,-1.8794,-16.994,0.6811,-2.22,-0.6316
108081.0,8.3845,-0.1796,-21.8447,0.9743,-1.3899,-0.8993
108091.0,7.8745,2.66,-24.2221,0.7375,-0.2144,-1.2414
108101.0,5.964,5.9041,-23.1447,-0.008,0.9716,-1.5362
108111.0,4.0007,8.7652,-19.8838,-0.8328,1.8943,-1.6666
108121.0,1.8076,11.4012,-15.4474,-1.2175,2.5903,-1.5777
108131.0,0.2562,14.5998,-13.3477,-0.9674,3.0128,-1.2707
108141.0,-0.9098,17.4226,-13.3501,-0.5263,3.273,-0.8237
108151.0,-2.2338,20.1664,-14.2814,-0.2043,3.6822,-0.3092
108161.0,-4.8698,21.9069,-13.204,-0.157,4.3766,0.2623
108171.0,-7.9248,21.294,-9.2847,-0.2549,5.1631,0.9253
108181.0,-9.5768,19.1656,-3.0789,-0.1862,5.8399,1.6027
108191.0,-12.0644,17.3651,4.4891,0.3469,6.4503,2.2753
108201.0,-14.3532,15.9813,9.9,1.1557,6.611,2.9612
108211.0,-14.5951,13.5129,10.4627,1.6213,6.2523,3.6125
108221.0,-15.3468,8.837,15.1242,1.6676,6.1539,4.1052
108231.0,-18.3611,5.9975,19.247,2.9112,6.9435,4.6038
108241.0,-20.1424,2.9018,24.3347,4.1787,7.7566,4.9337
108251.0,-20.5734,0.6081,32.7575,4.5794,8.2233,4.8811
108261.0,-21.6771,1.4078,43.1387,4.4458,8.1727,4.5528
108271.0,-21.4664,2.6791,50.441,3.662,6.7307,4.117
108281.0,-18.5144,2.0279,52.6629,2.344,4.2468,3.6881
108291.0,-15.1673,0.5267,49.7036,1.1275,1.5602,3.2358
108301.0,-12.8617,2.3463,38.5107,0.273,-0.9003,2.7856
108311.0,-11.0804,2.7725,28.5916,-0.5933,-2.3785,2.6143
108321.0,-8.9304,2.2745,19.0698,-0.273,-2.1199,2.8979
108331.0,-8.0134,-1.142,15.8329,-0.1368,-1.3186,3.1895
108341.0,-6.4763,-4.5011,15.9933,0.075,-0.5571,3.3539
108351.0,-5.873,-7.1299,17.7147,0.6242,0.0654,3.4114
108361.0,-4.6136,-8.9567,17.9493,1.1648,0.1086,3.3076
108371.0,-3.2441,-9.5553,15.6557,1.4915,-0.0862,3.0298
108381.0,-2.2218,-9.6055,12.7467,1.3303,-0.2666,2.5781
108391.0,-1.6041,-9.2081,10.963,0.7817,-0.2969,2.0359
108401.0,-1.5826,-8.7915,11.0421,0.3496,-0.0463,1.541
108411.0,-1.4605,-8.0373,11.6813,0.2299,0.3225,1.1307
108421.0,-1.5802,-6.9911,12.5624,-0.0596,0.4757,0.7497
108431.0,-1.8028,-6.268,14.3652,-0.555,0.3922,0.4033
108441.0,-2.2386,-5.2648,15.2559,-0.9062,0.1389,0.1277
108451.0,-2.1189,-4.4604,15.0069,-1.1084,-0.2469,-0.0793
108461.0,-1.9201,-3.6512,13.3165,-1.1637,-0.572,-0.2325
108471.0,-1.5514,-3.158,11.576,-1.2771,-0.796,-0.3821
108481.0,-1.1612,-2.4972,9.7971,-1.3782,-0.8743,-0.5337
108491.0,-0.8116,-1.8627,8.3893,-1.4952,-0.7998,-0.6614
108501.0,-0.5004,-1.4724,8.1068,-1.6575,-0.6588,-0.7662
108511.0,-0.7709,-1.1588,8.4013,-1.6506,-0.4204,-0.8051
108521.0,-1.0439,-1.1851,9.2249,-1.5096,-0.24,-0.7817
108531.0,-0.8619,-1.2953,9.742,-1.2164,-0.1793,-0.7221
108541.0,-0.8811,-1.2546,9.7396,-0.7934,-0.1048,-0.6332
108551.0,-1.1492,-1.221,9.8904,-0.3065,0.0213,-0.5146
108561.0,-0.9218,-1.3001,9.9264,0.1591,0.1038,-0.398
108571.0,-0.6943,-1.2498,9.4164,0.5342,0.1825,-0.3225
108581.0,-0.3352,-1.3384,9.2296,0.7061,0.2863,-0.3081
108591.0,-0.3448,-1.3096,9.6199,0.6625,0.3821,-0.3719
108601.0,-0.4812,-1.1779,10.4028,0.4922,0.3916,-0.4853
