time_ms,ax,ay,az,gx,gy,gz
25311.0,0.996,-0.9553,9.4332,0.3475,0.0873,0.1394
25321.0,0.9266,-0.9146,9.3134,0.3826,0.1857,0.1485
25331.0,0.8068,-0.9026,9.3302,0.3991,0.3108,0.1564
25341.0,0.68,-0.9194,9.7348,0.3656,0.4039,0.1463
25351.0,0.5674,-0.8978,10.2113,0.2943,0.455,0.1266
25361.0,0.5363,-0.9218,10.8433,0.223,0.4544,0.1054
25371.0,0.5818,-0.8691,11.2863,0.1745,0.4023,0.0835
25381.0,0.6369,-0.6033,11.4251,0.1469,0.3166,0.0761
25391.0,1.1181,-0.7302,11.3701,0.0734,0.2102,0.0686
25401.0,1.1157,-0.656,10.9894,-0.1192,0.0314,0.0149
25411.0,0.9098,-0.3663,10.4435,-0.2623,-0.0037,-0.0021
25421.0,0.5339,-0.5626,10.7117,-0.4321,-0.0128,0.0016
25431.0,0.6105,-0.7159,10.6542,-0.5369,-0.0926,-0.0016
25441.0,0.6752,-0.6943,10.4124,-0.5646,-0.1203,-0.0037
25451.0,0.6225,-0.7733,10.4435,-0.5848,-0.1117,0.0053
25461.0,0.8428,-0.8715,10.2735,-0.63,-0.1458,0.0154
25471.0,0.8906,-0.9792,10.1299,-0.7141,-0.1799,0.0138
25481.0,0.814,-1.0463,9.9479,-0.7854,-0.1958,0.0085
25491.0,0.7494,-1.1085,9.7468,-0.8195,-0.1815,0.0048
25501.0,0.6321,-1.2115,9.7731,-0.8077,-0.1272,0.0106
25511.0,0.4812,-1.2163,9.8881,-0.7471,-0.0511,0.0298
25521.0,0.4429,-1.3455,10.3262,-0.6604,0.0043,0.0623
25531.0,0.4764,-1.4341,10.6111,-0.5231,0.0303,0.1043
25541.0,0.6967,-1.549,10.738,-0.3837,0.0335,0.1442
25551.0,1.0127,-1.6879,10.8386,-0.2841,0.0069,0.1687
25561.0,1.2043,-1.7813,10.7907,-0.2065,-0.0234,0.1756
25571.0,1.3431,-1.8004,10.6326,-0.1357,-0.0484,0.1703
25581.0,1.4437,-1.664,10.2208,-0.0958,-0.0676,0.1586
25591.0,1.3791,-1.6759,9.9982,-0.1325,-0.0798,0.1453
25601.0,1.3312,-1.7334,9.9407,-0.166,-0.0596,0.1352
25611.0,1.3527,-1.8507,10.0173,-0.174,-0.0346,0.1219
25621.0,1.4892,-1.8986,9.9599,-0.1463,-0.0112,0.1016
25631.0,1.5706,-1.9225,10.0006,-0.1399,0.0213,0.074
25641.0,1.561,-1.9225,10.0485,-0.1612,0.0436,0.0431
25651.0,1.5299,-1.9106,10.1203,-0.2107,0.0452,0.0128
