time_ms,ax,ay,az,gx,gy,gz
2640251.0,-2.3367,0.8811,10.4411,0.207,-0.0378,0.3235
2640261.0,-2.3391,0.8906,10.805,0.2112,-0.0452,0.3262
2640271.0,-2.3248,0.9146,10.8146,0.2661,-0.1048,0.3209
2640281.0,-2.1332,1.0822,10.5704,0.3342,-0.1479,0.3246
2640291.0,-2.047,1.1947,10.4363,0.4119,-0.1293,0.3368
2640301.0,-2.0806,1.2713,10.343,0.4677,-0.1032,0.3491
2640311.0,-2.1931,1.257,10.1442,0.4331,-0.1117,0.3581
2640321.0,-2.0423,1.1372,9.9168,0.2911,-0.1485,0.3544
2640331.0,-1.9417,1.0223,9.9623,0.0921,-0.1793,0.3368
2640341.0,-1.901,0.7518,10.2735,-0.0756,-0.1628,0.3304
2640351.0,-1.81,0.261,10.9343,-0.1724,-0.1628,0.3283
2640361.0,-1.5443,-0.3903,11.5975,-0.1469,-0.1862,0.3022
2640371.0,-1.4269,-0.7997,12.0069,-0.0074,-0.2363,0.224
2640381.0,-1.4772,-0.826,12.0309,0.1666,-0.332,0.1048
2640391.0,-1.4198,-0.498,11.6957,0.3539,-0.4512,-0.0192
2640401.0,-1.4078,-0.2155,11.0277,0.5284,-0.5385,-0.1219
2640411.0,-1.3264,0.3663,10.2232,0.7146,-0.5497,-0.2081
2640421.0,-1.2474,0.9266,9.6702,0.8567,-0.4885,-0.2708
2640431.0,-1.1181,1.4126,9.153,0.9402,-0.4039,-0.307
2640441.0,-0.9768,1.1971,8.9304,0.9445,-0.2889,-0.3406
2640451.0,-1.0965,1.4293,8.8609,0.8987,-0.1591,-0.3991
2640461.0,-1.2067,1.6855,9.2799,0.7662,-0.0585,-0.4629
2640471.0,-1.0846,1.7741,9.8713,0.5965,-0.0106,-0.5103
2640481.0,-1.2282,1.9058,10.3693,0.4502,-0.0213,-0.5694
2640491.0,-1.2378,2.047,10.4315,0.2996,-0.1165,-0.63
2640501.0,-1.312,2.3487,10.0245,0.1527,-0.2203,-0.6742
2640511.0,-1.4174,2.5091,9.7348,0.0325,-0.2458,-0.6843
2640521.0,-1.3336,2.7031,9.6007,-0.0527,-0.2235,-0.663
2640531.0,-1.1851,2.6264,9.6869,-0.1171,-0.1884,-0.6087
2640541.0,-0.8906,2.3224,9.9479,-0.1288,-0.1623,-0.5619
2640551.0,-0.0503,1.8531,10.5249,-0.0277,-0.0915,-0.5374
2640561.0,-1.7047,1.5634,11.1091,0.124,-0.0521,-0.5295
2640571.0,-1.664,1.4916,10.6805,0.2879,-0.1804,-0.5912
2640581.0,-1.3599,2.1021,10.2783,0.4177,-0.2405,-0.6758
2640591.0,-1.1564,2.8371,9.6007,0.5076,-0.2389,-0.7056
2640601.0,-1.5658,3.0837,9.481,0.5135,-0.1692,-0.6694
2640611.0,-1.64,3.3136,9.3901,0.48,-0.1288,-0.6103
2640621.0,-1.47,3.1627,9.8162,0.4188,-0.091,-0.5257
2640631.0,-1.0846,2.66,10.0173,0.4129,-0.0798,-0.4417
2640641.0,-0.9218,2.4756,10.0676,0.4252,-0.0984,-0.4342
2640651.0,-0.929,2.7869,9.4044,0.4757,-0.1101,-0.48
2640661.0,-0.9385,3.201,8.7532,0.4108,-0.1224,-0.513
2640671.0,-1.6999,3.6536,7.8721,0.2692,-0.0734,-0.4715
2640681.0,-1.2258,2.2889,8.5665,0.067,0.0756,-0.331
2640691.0,0.8595,1.4269,10.398,-0.0192,0.1495,-0.3182
2640701.0,-2.4253,1.0343,15.7945,0.6971,0.7199,-0.4597
2640711.0,-1.8028,4.3598,10.5249,1.325,0.1815,-0.53
2640721.0,-1.5203,3.1005,12.639,1.0935,-0.0819,-0.4358
2640731.0,-1.2163,4.9991,8.7149,1.5282,-0.0016,-0.2395
2640741.0,-1.4868,2.8276,11.1929,1.3399,0.2022,-0.0793
2640751.0,-1.6209,2.5953,9.4523,1.3228,0.1735,0.0112
