time_ms,ax,ay,az,gx,gy,gz
469821.0,15.9454,2.4229,13.1298,0.1176,-2.254,0.8556
469831.0,16.769,1.6855,14.2886,0.1607,-1.4553,0.7545
469841.0,16.9988,1.3982,15.6581,0.2852,-0.7928,0.6518
469851.0,17.4585,1.1779,16.6445,0.3219,-0.2964,0.5593
469861.0,18.1576,0.6416,17.7171,0.356,0.3246,0.4092
469871.0,18.7705,0.2586,19.4792,0.3645,0.8902,0.2219
469881.0,18.9908,0.5842,21.4712,0.3821,1.3697,0.0059
469891.0,18.33,0.9481,22.7641,0.4055,1.7645,-0.1469
469901.0,18.397,1.3982,24.5166,0.4113,2.0061,-0.2975
469911.0,18.4354,1.5323,26.5756,0.4369,2.2029,-0.4539
469921.0,18.2534,1.9728,28.5963,0.5305,2.3887,-0.5779
469931.0,17.9469,2.9592,29.7168,0.7066,2.5068,-0.663
469941.0,17.5256,3.9073,30.6937,0.8003,2.6638,-0.6832
469951.0,18.0236,4.798,31.7567,0.8131,2.7915,-0.6774
469961.0,18.2151,5.5067,33.0304,0.6077,2.8479,-0.688
469971.0,18.5311,6.1579,34.8883,0.5124,2.975,-0.6391
469981.0,18.2151,7.0581,36.5259,0.2879,2.9277,-0.5678
469991.0,17.7937,7.1826,38.6233,0.3108,2.8207,-0.4246
470001.0,18.2438,7.1826,39.6863,0.34,2.7191,-0.2985
470011.0,18.2821,7.1443,40.644,0.2559,2.5951,-0.1953
470021.0,17.9469,6.3973,41.7453,0.2086,2.4248,-0.125
470031.0,17.9278,5.4396,42.1188,0.2512,2.3461,-0.0899
470041.0,17.8607,4.5681,43.0382,0.2623,2.3136,-0.1591
470051.0,17.3053,3.8595,43.948,0.3102,2.2615,-0.3028
470061.0,17.6213,4.0893,44.944,0.4342,2.2652,-0.4715
470071.0,17.0084,5.3343,47.0317,0.4092,2.1178,-0.6375
470081.0,15.9454,6.5697,47.9798,0.3549,1.7278,-0.7072
470091.0,15.1792,7.5369,49.1673,0.3634,1.2563,-0.6779
470101.0,14.959,8.8011,49.0428,0.1825,0.7109,-0.6151
470111.0,14.8824,9.481,48.7364,-0.0351,0.1495,-0.4986
470121.0,14.7674,10.0269,47.7404,-0.2086,-0.414,-0.3336
470131.0,14.777,9.8258,46.5912,-0.4512,-1.0105,-0.1729
470141.0,15.3899,8.9064,44.3023,-0.5263,-1.4319,-0.0372
470151.0,16.089,8.3222,41.64,-0.6896,-1.706,0.0591
470161.0,15.9071,7.853,39.5714,-0.8657,-1.9124,0.0974
470171.0,15.8975,7.2305,38.0582,-0.9908,-2.0109,0.1437
470181.0,16.4242,6.7133,35.5778,-0.9764,-1.9529,0.1548
470191.0,16.9222,5.9759,33.0591,-1.1281,-1.8294,0.1155
470201.0,17.334,5.3534,31.6705,-1.2366,-1.4952,0.0458
470211.0,17.6788,5.114,31.0097,-1.4463,-1.2302,-0.05
470221.0,17.5256,4.9704,30.4926,-1.5399,-1.0195,-0.1421
470231.0,17.6501,5.0949,29.7073,-1.6421,-0.7418,-0.2043
470241.0,17.5256,5.2002,29.8605,-1.6634,-0.5656,-0.2634
470251.0,17.3436,5.1427,29.4583,-1.6112,-0.3906,-0.2474
470261.0,17.1808,5.0182,29.4678,-1.2893,-0.1149,-0.2155
470271.0,17.1138,5.2289,28.6825,-1.0227,0.1171,-0.191
470281.0,16.5296,5.5737,28.424,-0.6907,0.265,-0.1266
470291.0,16.6541,5.7461,26.7959,-0.5241,0.4933,-0.0521
470301.0,17.267,5.5067,24.8039,-0.4039,0.8753,-0.0282
470311.0,17.1329,5.0374,23.6739,-0.4762,1.3824,-0.0474
470321.0,16.6924,4.6831,23.1184,-0.5231,1.898,-0.0878
470331.0,16.5104,4.3574,22.6875,-0.5593,2.4302,-0.1916
470341.0,16.0699,3.9073,22.448,-0.5326,2.9362,-0.3017
470351.0,14.9973,3.9361,22.9173,-0.448,3.3768,-0.4571
470361.0,14.7387,4.2234,22.2757,-0.3225,3.8328,-0.6226
470371.0,14.0588,5.2385,22.1128,-0.3975,4.2223,-0.7779
470381.0,13.0149,6.5027,21.4999,-0.5582,4.6805,-0.8556
470391.0,11.9997,7.9966,21.1552,-0.738,5.2073,-0.7758
470401.0,10.5345,8.7724,22.2182,-0.9317,5.6899,-0.6146
470411.0,9.7492,9.0692,22.3523,-1.2425,5.9852,-0.3863
470421.0,9.0597,8.2744,22.6204,-1.8166,6.4077,-0.249
470431.0,8.7628,7.2592,23.6164,-2.4339,6.5445,-0.1463
470441.0,8.3031,5.5833,25.0625,-3.0714,6.5785,-0.099
470451.0,7.6614,3.6488,26.9012,-3.3151,6.5849,-0.0644
470461.0,7.2113,1.7621,28.06,-3.2948,6.4205,-0.0926
470471.0,6.6272,0.4405,27.9451,-2.8218,6.5083,-0.157
470481.0,5.2864,-0.0096,27.6195,-2.0114,6.7381,-0.1852
470491.0,5.3247,-0.0192,25.7233,-0.9631,7.2766,-0.216
470501.0,4.8171,0.3543,23.0897,-0.3134,8.1599,-0.2655
470511.0,3.5721,0.8045,22.1033,-0.1442,9.0124,-0.3964
470521.0,2.5953,1.5131,22.5151,-0.5193,9.5775,-0.6013
470531.0,1.5419,2.5474,23.6547,-1.2074,9.9228,-0.746
470541.0,0.5267,3.237,25.3115,-1.8635,10.2389,-0.7444
470551.0,-2.1644,3.237,27.4376,-2.1923,10.4587,-0.6199
470561.0,-4.4053,2.0303,28.9028,-2.0603,10.7992,-0.4012
470571.0,-4.8076,0.0766,29.9467,-1.5149,11.5782,-0.2868
470581.0,-5.8897,-0.7566,31.3353,-0.9599,12.3748,-0.3262
470591.0,-8.6,-0.5842,34.2562,-0.6545,12.8931,-0.3517
470601.0,-9.8354,-1.4557,37.407,-0.39,13.2108,-0.4629
470611.0,-10.7739,-1.0247,40.3758,-0.3656,13.099,-0.6768
470621.0,-12.8233,0.2394,43.45,-0.414,12.5685,-0.7811
470631.0,-14.212,0.7757,42.9041,-0.3347,12.2796,-0.8051
470641.0,-14.6908,2.1069,42.1954,-0.3219,12.4445,-0.7721
470651.0,-18.5311,2.0973,43.4404,-0.1644,12.6781,-0.5981
470661.0,-20.1304,1.1013,44.6567,0.3693,13.0618,-0.5225
470671.0,-21.0115,0.9481,45.825,0.6715,13.4736,-0.58
470681.0,-24.3634,1.7909,48.3916,0.8663,13.5167,-0.6886
470691.0,-26.1064,2.7007,50.9295,1.0286,13.3731,-0.7583
470701.0,-26.7768,3.8595,52.2989,1.1339,13.132,-0.7971
470711.0,-27.1024,5.1619,54.3484,1.0578,12.9096,-0.8189
470721.0,-27.2269,6.8378,57.1544,0.7215,12.6206,-0.7428
470731.0,-29.42,7.5369,61.4927,0.4448,11.8938,-0.5518
470741.0,-30.7128,6.4548,64.7967,0.3134,10.7641,-0.2953
470751.0,-30.5692,4.5777,66.7408,0.3081,9.6578,-0.1639
470761.0,-31.2108,2.9592,67.3633,0.5151,8.3403,-0.19
470771.0,-30.2627,3.0454,65.4575,0.6731,7.05,-0.3294
470781.0,-30.1669,3.2561,62.7089,0.6103,6.1044,-0.4986
470791.0,-29.736,3.4189,60.1136,0.6492,5.3802,-0.6843
470801.0,-28.7113,4.8267,56.9916,0.389,4.7709,-0.8849
470811.0,-28.309,6.7612,53.9462,-0.3528,4.2111,-1.0233
470821.0,-32.9921,10.161,68.388,-2.5488,2.5696,-1.0403
470831.0,-30.9905,7.4412,52.3756,-1.4442,3.0006,-0.8077
470841.0,-28.1654,7.7189,51.0156,-2.3535,3.356,-0.7231
470851.0,-29.3146,6.7325,52.4043,-1.6437,2.7441,-0.4597
470861.0,-28.3857,5.2194,54.2239,-1.3585,2.9293,-0.2847
470871.0,-28.3952,5.1427,55.8519,-0.4512,2.7015,-0.0937
470881.0,-28.0409,4.9129,58.3419,0.0245,2.121,0.0287
470891.0,-28.5772,5.2289,58.7537,0.5028,1.6368,0.1676
470901.0,-28.5772,6.4643,58.2653,0.7503,1.1036,0.3028
470911.0,-29.1135,6.6367,59.0123,0.6316,0.3767,0.4826
470921.0,-29.1039,5.9664,59.8933,0.8242,-0.332,0.6364
470931.0,-28.4527,6.6272,59.6922,0.9408,-0.8333,0.7535
470941.0,-29.3912,7.0102,59.6635,0.8642,-1.5516,0.8977
470951.0,-29.5444,7.1826,59.5582,0.6396,-2.5185,1.0248
470961.0,-29.3433,6.2058,59.0219,0.3996,-3.3715,1.119
470971.0,-29.6019,5.8227,58.0738,0.2836,-4.093,1.2212
470981.0,-29.238,4.8937,57.547,0.5108,-4.6012,1.3494
470991.0,-29.1518,4.549,56.8288,0.754,-4.9109,1.4399
471001.0,-28.6825,3.5147,57.0107,0.9754,-5.4116,1.5107
471011.0,-28.1367,3.0742,56.8,1.16,-5.8479,1.492
471021.0,-27.8015,3.2274,56.9341,1.2994,-6.4269,1.475
471031.0,-27.3609,3.3806,56.9245,1.3963,-7.059,1.4271
471041.0,-27.3897,3.2848,55.9956,1.3734,-7.7241,1.3558
471051.0,-26.7672,2.9018,55.3156,1.4649,-8.3297,1.2728
471061.0,-26.7097,3.5913,52.9119,1.1329,-9.0161,1.1212
471071.0,-25.8957,4.4628,50.8337,0.7758,-9.5876,0.9743
471081.0,-25.2445,5.5162,48.8896,0.4821,-9.9691,0.8961
471091.0,-24.44,6.1196,47.2711,0.373,-10.1394,0.9057
471101.0,-23.8367,6.177,46.5433,0.4778,-10.157,0.9716
471111.0,-22.1512,6.2345,45.5952,0.5981,-10.1756,1.0546
471121.0,-21.5861,6.3973,44.5322,0.6071,-10.2357,1.0775
471131.0,-21.136,5.8131,43.8905,0.4832,-10.3225,1.0791
471141.0,-19.3739,5.679,44.1108,0.4353,-10.3895,1.0201
471151.0,-18.9908,6.1387,43.5266,0.1979,-10.6619,0.9174
471161.0,-18.1959,6.5314,42.6934,0.1224,-10.8769,0.8721
471171.0,-16.769,6.2728,42.5498,0.1442,-11.0238,0.8647
471181.0,-15.7347,6.7325,40.4812,0.124,-11.1525,0.8413
471191.0,-14.7483,7.0964,39.4181,-0.0218,-11.1744,0.8237
471201.0,-14.2407,6.9432,39.0734,0.0649,-11.1068,0.8493
471211.0,-13.2926,6.4643,38.0391,0.2357,-11.0914,0.8631
471221.0,-11.8369,6.608,36.162,0.2027,-10.9764,0.8125
471231.0,-10.9559,7.0485,36.0471,0.0857,-10.9051,0.7742
471241.0,-9.8641,7.8051,35.5204,0.2171,-10.8785,0.8317
471251.0,-8.8298,8.0924,34.1222,0.3368,-10.7556,0.9025
471261.0,-7.5178,8.2169,32.3217,0.2666,-10.6369,0.97
471271.0,-7.0294,7.8626,31.7758,0.0814,-10.5374,1.0169
471281.0,-4.9608,7.7764,30.0041,-0.1192,-10.4454,1.0248
471291.0,-3.62,8.2361,28.4431,-0.6252,-10.2458,1.002
471301.0,-3.4285,7.9392,28.558,-1.0557,-10.0458,1.0456
471311.0,-2.2984,6.9911,28.7879,-1.2467,-9.934,1.0834
471321.0,-0.498,6.2824,28.5197,-1.2739,-9.793,1.0786
471331.0,0.2107,5.3534,28.0696,-1.3207,-9.668,1.0403
471341.0,1.7142,5.0853,26.9204,-1.3862,-9.6068,0.9392
471351.0,2.7773,5.2481,25.8861,-1.4271,-9.5174,0.8833
471361.0,3.4764,5.3534,25.5701,-1.4766,-9.4062,0.8764
471371.0,4.0701,5.114,24.3538,-1.3436,-9.3285,0.8924
471381.0,5.9376,4.5107,22.8503,-1.0839,-9.105,0.9477
471391.0,7.604,4.1659,20.4465,-0.9583,-8.7852,0.9355
471401.0,8.418,3.8307,19.0004,-0.92,-8.4792,0.9147
471411.0,9.8641,3.0454,17.0563,-0.9211,-8.0386,0.8652
471421.0,11.2049,2.6049,15.9645,-1.0041,-7.6018,0.7609
471431.0,12.3732,2.2505,14.1641,-1.1621,-7.109,0.6183
471441.0,13.3405,1.743,13.1585,-1.4261,-6.5556,0.4422
471451.0,13.6182,1.2833,12.5552,-1.6198,-6.0741,0.2501
471461.0,14.7962,0.7757,11.224,-1.7342,-5.5313,0.0543
471471.0,15.7347,0.7183,10.7739,-1.8087,-4.8587,-0.1719
471481.0,16.3859,0.9002,10.726,-1.906,-4.2745,-0.3911
471491.0,16.7977,0.929,10.0556,-1.939,-3.753,-0.588
471501.0,17.2287,1.5993,9.8067,-1.9411,-3.2347,-0.8077
471511.0,17.8703,2.1165,8.5042,-1.9986,-2.6882,-0.9674
471521.0,18.1864,2.9401,7.6519,-2.0869,-2.1582,-1.0573
471531.0,18.1768,3.7828,7.2975,-2.137,-1.5234,-1.0775
471541.0,18.4162,4.7309,6.1004,-2.096,-0.8439,-0.9908
471551.0,18.8567,5.1332,5.1523,-1.8826,0.0825,-0.7998
471561.0,18.4545,4.6352,4.9608,-1.4617,1.1307,-0.5598
471571.0,18.6652,4.3287,4.051,-0.9466,2.2322,-0.3028
471581.0,18.7514,3.6966,3.4955,-0.5326,3.5497,-0.1091
471591.0,18.2534,3.0933,3.0167,-0.2836,4.8332,0.0564
471601.0,17.1425,2.1548,3.9073,-0.1559,6.0214,0.1346
471611.0,16.0316,0.747,4.8459,-0.158,7.0947,0.0692
471621.0,15.3995,-0.9385,5.7269,-0.2943,7.954,-0.1586
471631.0,14.0779,-2.0111,5.794,-0.5406,8.8772,-0.5268
471641.0,12.718,-2.2601,6.7516,-0.687,9.9633,-0.9578
471651.0,10.4483,-1.6664,9.098,-0.6534,11.0653,-1.3734
471661.0,8.7819,0.1437,9.5289,-0.7418,11.9997,-1.6703
471671.0,6.4452,1.8004,11.7316,-0.9674,13.0697,-1.8794
471681.0,4.1563,4.1563,14.1449,-1.5453,13.8631,-2.0055
471691.0,2.241,6.1866,18.1959,-2.2498,14.1446,-1.9858
471701.0,0.6512,8.6095,22.0841,-3.3145,14.0898,-1.806
471711.0,-0.7853,9.8737,26.9683,-3.9664,13.7466,-1.3308
471721.0,-3.6871,10.0652,30.8373,-4.1829,13.1836,-0.6439
