time_ms,ax,ay,az,gx,gy,gz
454311.0,-8.2169,4.0797,41.7549,-0.3751,0.5667,-0.1894
454321.0,-7.9966,4.0893,42.5306,-0.3576,0.5326,-0.1506
454331.0,-7.9679,3.8116,43.2106,-0.2948,0.455,-0.1373
454341.0,-8.0828,4.0318,42.9424,-0.265,0.356,-0.1155
454351.0,-8.3989,4.1276,43.5745,-0.2341,0.2767,-0.1096
454361.0,-8.2456,4.2617,43.0765,-0.257,0.1676,-0.0697
454371.0,-8.0062,4.2521,42.9424,-0.2948,0.1176,-0.0548
454381.0,-8.0541,4.4915,43.4691,-0.3634,-0.017,-0.0585
454391.0,-8.1882,4.3479,43.4979,-0.3799,-0.1517,0.0032
454401.0,-7.9679,4.2425,43.1148,-0.3379,-0.2873,0.0181
454411.0,-7.5657,4.1468,42.4731,-0.2852,-0.348,0.0394
454421.0,-7.4795,3.735,41.707,-0.2666,-0.3517,0.033
454431.0,-7.4508,3.7445,41.2569,-0.3139,-0.3629,0.0255
454441.0,-7.2018,3.7254,40.5674,-0.3379,-0.3145,0.0048
454451.0,-7.2784,3.9169,40.4045,-0.34,-0.2496,0.016
454461.0,-7.3933,3.8499,40.9313,-0.2671,-0.2293,0.0266
454471.0,-6.8857,4.0223,40.778,-0.1591,-0.1522,0.0809
454481.0,-6.9049,3.8882,40.6823,-0.1399,-0.1266,0.0676
454491.0,-7.0485,4.0989,40.9313,-0.1538,-0.1799,0.1038
454501.0,-7.039,3.6966,40.7876,-0.1618,-0.1921,0.1219
454511.0,-6.4739,3.2753,40.5674,-0.1591,-0.1458,0.0937
454521.0,-6.2058,3.2753,40.4333,-0.19,-0.0644,0.0394
454531.0,-6.2824,3.4668,40.7876,-0.223,0.0426,0.0085
454541.0,-6.0908,3.4764,41.9847,-0.0995,0.2017,0.0011
454551.0,-6.0717,3.9744,41.8411,0.0426,0.282,-0.0011
454561.0,-6.6367,4.9129,42.1188,0.0069,0.4379,0.0218
454571.0,-6.4643,5.6982,42.6743,-0.1926,0.6923,0.1032
454581.0,-6.3782,5.8993,44.6471,-0.3022,0.9567,0.2256
454591.0,-7.4316,6.7325,46.7731,-0.4954,0.879,0.3762
454601.0,-6.4452,5.8993,49.9909,-0.4315,0.8971,0.563
454611.0,-6.4356,5.4013,51.9829,-0.2533,0.9168,0.7199
454621.0,-6.8187,4.7022,54.3771,-0.1772,0.4832,0.8354
454631.0,-7.0198,4.3096,56.3595,-0.1995,0.0937,0.9062
454641.0,-7.4316,3.2848,57.3746,-0.273,-0.5247,0.9376
454651.0,-7.6806,2.8443,58.1408,-0.4741,-1.085,0.8812
454661.0,-7.8817,2.6528,58.9548,-0.8482,-1.7671,0.8141
454671.0,-7.8338,1.8196,60.4967,-0.8631,-2.4025,0.7157
454681.0,-8.5329,1.7047,60.6978,-0.8232,-3.0256,0.6151
454691.0,-9.1171,1.3503,61.5884,-0.8093,-3.8695,0.5199
454701.0,-8.7628,2.2984,62.029,-0.5933,-4.4032,0.439
454711.0,-9.7683,4.6448,62.9483,-0.042,-4.9678,0.4794
454721.0,-10.8026,6.5601,62.4791,-0.3358,-6.1619,0.5656
454731.0,-11.1091,7.7381,60.1807,-0.8535,-7.3575,0.7215
454741.0,-10.7069,6.9049,57.1544,-1.6362,-8.6202,0.8498
454751.0,-8.8011,5.7557,52.3756,-2.3104,-9.3897,0.8812
454761.0,-7.6136,3.6871,50.0388,-2.6776,-9.6142,0.8306
454771.0,-6.8857,2.4517,47.5776,-3.0011,-9.8861,0.7125
454781.0,-6.2824,1.1971,46.7348,-2.9442,-10.1852,0.5976
454791.0,-5.0278,0.9002,44.3789,-2.9298,-10.3927,0.4454
454801.0,-3.9648,0.0192,43.2106,-2.7707,-10.5715,0.3177
454811.0,-3.3327,-0.2203,41.2377,-2.3615,-10.6119,0.1905
454821.0,-2.2793,-0.2107,39.3607,-1.9608,-10.5821,0.1091
454831.0,-1.1205,-0.1628,37.5507,-1.5511,-10.373,0.0633
