time_ms,ax,ay,az,gx,gy,gz
51771.0,1.7142,-1.0487,9.8067,-0.3517,0.009,0.0106
51781.0,1.7741,-1.1875,9.8354,-0.3379,0.0372,0.016
51791.0,1.7837,-1.2641,9.8904,-0.3086,0.067,0.016
51801.0,1.7837,-1.3384,9.9383,-0.2602,0.099,0.0149
51811.0,1.8052,-1.4222,10.0054,-0.2081,0.125,0.0101
51821.0,1.8268,-1.5203,9.9695,-0.1703,0.1405,-0.0037
51831.0,1.8603,-1.5323,10.0006,-0.1586,0.1522,-0.0245
51841.0,1.8459,-1.5347,10.0628,-0.1511,0.1628,-0.0484
51851.0,1.8244,-1.5227,10.1203,-0.1485,0.166,-0.0724
51861.0,1.8316,-1.506,10.1514,-0.1431,0.1644,-0.0963
51871.0,1.8244,-1.5083,10.1418,-0.1357,0.165,-0.1219
51881.0,1.822,-1.4988,10.1562,-0.1235,0.1692,-0.1458
51891.0,1.8268,-1.4868,10.1227,-0.1043,0.1857,-0.1703
51901.0,1.8076,-1.3982,10.2041,-0.0798,0.2097,-0.1948
51911.0,1.7813,-1.336,10.2232,-0.0585,0.2293,-0.2155
51921.0,1.6951,-1.2977,10.2807,-0.0388,0.24,-0.2331
51931.0,1.7023,-1.2809,10.3094,-0.0255,0.2453,-0.2485
51941.0,1.6328,-1.2091,10.3645,-0.0149,0.2591,-0.2671
51951.0,1.5634,-1.0774,10.4579,-0.0192,0.2639,-0.2841
51961.0,1.4892,-0.9888,10.4555,-0.0351,0.2464,-0.2937
51971.0,1.5107,-0.9744,10.422,-0.0495,0.2272,-0.2964
51981.0,1.4533,-0.9026,10.3262,-0.0527,0.2256,-0.2959
51991.0,1.4174,-0.7997,10.3453,-0.067,0.2112,-0.2921
52001.0,1.3862,-0.747,10.1418,-0.0878,0.1926,-0.2847
52011.0,1.3982,-0.7661,9.9431,-0.1192,0.1825,-0.273
52021.0,1.403,-0.8284,9.6678,-0.1602,0.1857,-0.2623
52031.0,1.4629,-0.9122,9.5433,-0.2038,0.2091,-0.2528
52041.0,1.4485,-0.9984,9.4691,-0.232,0.2538,-0.2474
52051.0,1.4485,-1.1205,9.6654,-0.2315,0.315,-0.241
52061.0,1.4174,-1.1037,9.7995,-0.1852,0.3741,-0.2336
52071.0,1.3527,-1.0894,9.9048,-0.1538,0.3943,-0.2288
52081.0,1.3647,-1.1396,9.8665,-0.1431,0.398,-0.224
52091.0,1.3647,-1.2474,9.9192,-0.1501,0.4129,-0.2224
52101.0,1.3431,-1.2977,10.0006,-0.1724,0.4166,-0.2309
52111.0,1.2977,-1.3455,10.0509,-0.2134,0.4044,-0.2442
52121.0,1.2641,-1.3767,9.9982,-0.2597,0.3826,-0.2597
52131.0,1.2833,-1.3886,9.8497,-0.3044,0.357,-0.2746
52141.0,1.2977,-1.4365,9.7109,-0.3533,0.3501,-0.29
52151.0,1.2665,-1.4868,9.6103,-0.4017,0.3576,-0.3076
52161.0,1.2498,-1.4365,9.4691,-0.4576,0.3592,-0.3257
52171.0,1.1756,-1.3838,9.4284,-0.53,0.3602,-0.3448
52181.0,1.1612,-1.4533,9.3134,-0.605,0.3533,-0.3586
52191.0,1.1779,-1.4988,9.1459,-0.688,0.3464,-0.3751
52201.0,1.0606,-1.573,9.0668,-0.7646,0.3581,-0.3922
52211.0,1.075,-1.6735,8.9519,-0.8349,0.3672,-0.4097
52221.0,1.1109,-1.8196,8.7604,-0.8886,0.3906,-0.4315
52231.0,1.0726,-1.9225,8.734,-0.9115,0.4486,-0.4528
52241.0,1.0415,-1.992,8.7819,-0.8945,0.5119,-0.473
52251.0,1.0223,-2.0183,8.7484,-0.8423,0.572,-0.4901
52261.0,0.9744,-1.9704,8.521,-0.7742,0.6465,-0.5076
52271.0,0.9912,-1.8172,8.4156,-0.7285,0.7391,-0.5273
52281.0,0.9098,-1.6592,8.4827,-0.6939,0.8466,-0.5417
52291.0,0.8021,-1.4365,8.3989,-0.6779,0.9376,-0.5523
52301.0,0.7661,-1.2091,8.2983,-0.7199,1.0211,-0.564
52311.0,0.5794,-0.972,8.2863,-0.8296,1.1169,-0.5757
52321.0,0.6297,-0.6632,8.5114,-1.002,1.2106,-0.5837
52331.0,0.2634,-0.4046,9.3925,-1.193,1.3372,-0.5811
52341.0,0.2586,-0.1676,10.6829,-1.2909,1.4394,-0.5449
52351.0,0.0359,0.1508,11.892,-1.2457,1.4974,-0.473
52361.0,-0.0311,0.6488,13.0676,-1.0605,1.525,-0.3624
52371.0,-0.1796,1.0271,14.0971,-0.7604,1.5554,-0.2049
52381.0,-0.4262,1.5083,14.7411,-0.4001,1.55,-0.0245
52391.0,-0.407,2.0087,14.8033,-0.099,1.4819,0.1703
52401.0,-0.4262,2.3894,14.5735,0.0399,1.4362,0.3618
52411.0,-0.7207,2.5355,14.7986,-0.0495,1.4021,0.5284
52421.0,-1.0534,2.5259,15.7682,-0.2501,1.3585,0.6912
52431.0,-1.2641,2.4684,16.9509,-0.3842,1.3053,0.8668
52441.0,-1.7142,2.3224,18.1935,-0.414,1.1999,1.0642
52451.0,-1.9441,2.0039,19.1345,-0.3416,1.0445,1.2813
52461.0,-2.3774,1.5012,20.0634,-0.215,0.8737,1.5011
52471.0,-2.8754,0.9409,20.7098,-0.0883,0.6274,1.706
52481.0,-3.2633,0.2945,20.3531,-0.0064,0.2873,1.8927
52491.0,-3.2729,-0.4142,19.0243,-0.0931,-0.1128,2.0337
52501.0,-3.2154,-1.4365,17.3412,-0.4342,-0.4773,2.1104
52511.0,-3.0742,-3.1316,16.3955,-0.9222,-0.7386,2.1231
52521.0,-2.7294,-4.9129,16.0795,-1.2984,-0.8924,2.0811
52531.0,-2.6456,-6.3279,16.9342,-1.3941,-0.8998,1.9917
52541.0,-3.2753,-6.7708,18.3037,-1.1472,-0.8594,1.8986
52551.0,-3.8666,-6.6056,19.2159,-0.7082,-0.9663,1.8518
52561.0,-4.4269,-6.0932,19.0578,-0.2751,-1.2207,1.8624
52571.0,-4.9249,-5.8371,18.4186,0.0133,-1.508,1.9193
52581.0,-5.4779,-5.9448,17.6524,0.1511,-1.756,2.0066
52591.0,-5.8514,-7.118,17.6788,0.1421,-1.9667,2.0981
52601.0,-5.9975,-8.5234,17.5423,0.1453,-2.229,2.1396
52611.0,-5.7892,-9.7133,16.9174,0.1155,-2.5605,2.0758
52621.0,-5.8419,-10.0892,16.0675,0.0213,-2.9053,1.8933
52631.0,-5.7221,-9.9527,14.6525,-0.1128,-3.2911,1.6506
