time_ms,ax,ay,az,gx,gy,gz
434191.0,2.6911,2.5666,42.521,-0.0351,0.8812,-0.0958
434201.0,2.4325,2.8635,42.6168,-0.0692,0.7811,-0.0601
434211.0,2.3367,2.7581,42.3295,-0.0974,0.7056,-0.0239
434221.0,2.4325,2.3367,41.956,-0.1309,0.6917,-0.0138
434231.0,2.3176,2.2984,42.0326,-0.1181,0.7487,-0.0388
434241.0,2.3272,2.375,42.3486,-0.1208,0.7466,-0.0176
434251.0,2.6049,2.3942,42.4731,-0.0926,0.7934,-0.0468
434261.0,2.3463,2.4325,42.3295,-0.1133,0.821,-0.0351
434271.0,2.2122,2.4134,42.5498,-0.1219,0.7657,-0.0394
434281.0,2.4517,2.308,42.5976,-0.1799,0.7327,-0.0543
434291.0,2.375,2.375,42.6168,-0.2171,0.6784,-0.0697
434301.0,2.4325,2.241,42.1092,-0.273,0.6071,-0.0851
434311.0,2.3846,2.2218,42.2816,-0.2943,0.6055,-0.0724
434321.0,2.7294,2.4612,41.9847,-0.3054,0.5901,-0.083
434331.0,2.7581,2.4134,42.1571,-0.2794,0.506,-0.0415
434341.0,3.0454,2.0016,41.7166,-0.3246,0.3278,-0.0564
434351.0,3.4285,1.4748,40.6727,-0.3964,0.1868,-0.0782
434361.0,3.8116,1.0918,39.6001,-0.4874,0.157,-0.1639
434371.0,3.7062,0.9577,38.6328,-0.5965,0.1517,-0.2128
434381.0,3.553,0.3352,37.3783,-0.5922,0.1713,-0.2964
434391.0,4.1946,0.7949,34.9458,-0.9653,0.2799,-0.4459
434401.0,3.735,0.249,34.1126,-1.3255,0.3512,-0.5321
434411.0,4.5203,-0.0096,31.6609,-1.3553,0.6625,-0.5997
434421.0,5.0374,-0.4022,28.4431,-1.6453,1.0866,-0.7173
434431.0,5.296,-1.2067,26.8246,-1.9848,1.6607,-0.8594
434441.0,5.8802,-2.4229,25.6563,-1.789,2.6595,-1.0147
434451.0,6.2632,-2.4229,25.7616,-1.5277,3.7184,-1.1978
434461.0,5.4684,-2.6432,27.2652,-1.1611,4.8587,-1.3191
434471.0,5.4971,-3.2753,30.1574,-0.6321,5.8261,-1.5304
434481.0,5.296,-1.7909,32.3409,-0.7184,6.5716,-1.8667
434491.0,3.4668,-0.1437,36.8803,-0.9402,7.0138,-2.0742
434501.0,3.4764,2.2027,41.5825,-1.0424,7.5448,-2.1332
434511.0,1.6185,4.4053,48.3054,-1.0908,8.0003,-2.0502
434521.0,-0.0287,7.5178,54.2909,-1.3271,8.1589,-1.7884
434531.0,-2.9305,9.9407,61.8662,-1.8996,8.2781,-1.326
434541.0,-5.5929,11.1091,74.7182,-1.9789,8.3967,-0.564
434551.0,-9.1171,9.2512,78.4508,-1.351,7.5587,0.3315
434561.0,-11.2527,5.6407,78.4508,-0.1357,6.462,1.2627
434571.0,-14.4706,-0.0575,78.4508,1.6224,4.5506,1.9678
434581.0,-14.6717,-4.7597,78.4508,3.1272,2.1364,2.2093
434591.0,-17.0371,-7.2688,78.4508,3.819,-0.6444,1.9795
434601.0,-18.263,-6.8378,78.4508,3.6822,-3.7886,1.4543
434611.0,-20.5806,-3.984,78.4508,2.536,-6.8116,0.7859
434621.0,-22.7353,-0.3831,78.4508,0.7184,-9.6488,0.1213
434631.0,-24.9093,3.6583,78.4508,-1.1898,-12.2413,-0.3837
434641.0,-27.3226,6.608,78.4508,-2.3051,-14.715,-0.505
434651.0,-28.9028,8.0828,78.4508,-2.3376,-17.1234,-0.2964
434661.0,-29.5828,8.2744,78.4508,-2.0364,-17.4363,0.0569
434671.0,-29.5253,7.7093,78.4508,-1.5985,-17.4363,0.4752
434681.0,-28.9603,5.8993,68.206,-1.7166,-17.4363,0.7482
434691.0,-27.0162,3.0646,58.8974,-1.9422,-17.4363,0.7976
434701.0,-25.1774,0.3831,50.6613,-2.5137,-17.4363,0.6141
434711.0,-23.0705,-1.1301,43.8809,-3.2746,-17.4363,0.2368
434721.0,-22.0745,-2.0782,37.7805,-4.0659,-17.4363,-0.2405
434731.0,-19.8527,-2.988,32.5994,-4.5043,-17.4363,-0.6641
434741.0,-17.6405,-3.9361,27.2843,-4.3239,-17.4363,-1.0594
434751.0,-16.089,-4.7597,22.2948,-3.7349,-17.4363,-1.4426
434761.0,-14.2311,-4.4819,17.0946,-2.9101,-17.4363,-1.7804
434771.0,-12.2392,-2.8156,10.9846,-2.0593,-17.4363,-2.014
434781.0,-10.8314,-1.1396,6.0813,-1.2936,-17.4363,-2.1109
434791.0,-9.1554,0.7087,-0.6991,-1.035,-17.4363,-2.1194
434801.0,-6.8187,1.8292,-6.11,-1.0898,-17.4363,-2.0987
434811.0,-3.553,2.7102,-11.0708,-1.525,-17.4363,-2.0944
434821.0,1.0151,3.0837,-13.8385,-1.9709,-17.4363,-2.2221
434831.0,-0.0383,4.5586,-17.1712,-2.0183,-16.8169,-2.1742
434841.0,2.3272,5.8323,-18.9429,-2.3658,-15.7048,-2.0827
434851.0,5.0949,8.1594,-21.2222,-2.2711,-14.3771,-1.8166
434861.0,5.2481,12.2775,-18.1864,-1.7304,-12.5105,-0.9658
434871.0,4.8267,11.473,-21.1552,-2.278,-12.9266,-0.2331
434881.0,10.8218,7.5944,-25.5797,-1.8188,-11.4633,0.1086
434891.0,10.6781,7.5369,-27.1502,-1.7751,-9.2071,0.2868
434901.0,12.3349,5.9089,-24.9763,-1.1318,-8.4835,0.4049
434911.0,13.4458,6.7516,-29.1805,-0.5747,-6.818,0.6343
434921.0,12.3349,5.7844,-29.736,-0.4241,-5.2131,0.8093
434931.0,14.3077,4.8554,-31.3066,-0.2682,-4.1436,0.8328
434941.0,15.457,4.1851,-31.7567,-0.0559,-2.2923,0.8163
434951.0,16.6158,5.2098,-33.0974,0.0857,-0.5827,0.8386
434961.0,16.836,6.0238,-33.356,-0.0319,0.7998,0.919
434971.0,16.3189,7.6614,-35.8364,-0.6949,2.3349,1.1472
434981.0,15.7155,8.4084,-36.411,-1.3207,3.844,1.5165
434991.0,13.5225,7.7859,-35.3097,-1.1632,5.7181,1.9906
435001.0,13.1202,6.7133,-35.8939,-0.5326,8.011,2.452
435011.0,10.7356,5.0566,-36.0663,0.4411,10.6258,2.8101
435021.0,7.6806,3.5434,-36.2482,0.8732,13.2751,2.9718
435031.0,5.545,2.2601,-35.6353,1.1009,16.107,3.0165
435041.0,3.3423,1.0056,-33.0783,1.0456,17.4357,2.9607
435051.0,-1.4748,-0.2298,-28.3569,1.3947,17.4357,2.9426
435061.0,-5.2864,-1.3503,-23.1184,1.9678,17.4357,2.8266
435071.0,-10.3717,-2.0303,-17.5256,2.344,17.4357,2.6191
435081.0,-16.4434,-1.743,-10.0173,3.207,17.4357,2.4227
435091.0,-23.9612,-0.0862,-5.1906,3.5178,17.4357,2.2876
435101.0,-31.5364,0.8236,-0.4405,3.4736,17.4357,2.228
435111.0,-38.2881,1.0247,3.0167,2.9314,17.4357,2.2205
435121.0,-45.2408,0.6321,7.1251,1.6171,17.4357,2.1194
435131.0,-50.5751,-1.2354,18.8376,2.0779,17.4357,2.2359
435141.0,-55.8902,-0.0862,27.3131,3.7429,17.4357,2.2769
435151.0,-62.5078,2.7773,39.2266,6.3928,17.4357,2.4685
435161.0,-67.5548,3.7733,52.0116,8.9906,17.4357,2.7345
435171.0,-69.3457,3.5243,63.6091,9.9808,17.4357,2.3418
435181.0,-69.202,5.5833,75.5802,9.9862,17.4357,1.6762
435191.0,-68.0336,9.0309,78.4508,8.7266,17.4357,0.7992
435201.0,-66.5971,17.2191,78.4508,4.9423,17.4357,-0.0724
435211.0,-70.0543,22.1799,78.4508,2.4137,17.4357,0.1155
435221.0,-65.4862,24.0569,78.4508,0.5656,17.4357,0.8684
435231.0,-64.7679,19.9581,78.4508,0.125,17.4357,1.8624
435241.0,-58.9069,14.3365,78.4508,1.1627,16.9387,2.7425
435251.0,-55.1528,10.477,78.4508,1.9076,15.4031,3.099
435261.0,-53.0172,4.8554,77.6392,1.0105,14.5788,3.0735
435271.0,-49.129,-4.5681,77.3902,1.6586,14.5916,2.6398
435281.0,-48.6789,-7.288,73.5116,1.4277,14.9641,1.6064
435291.0,-78.4532,-26.5182,78.4508,-0.0569,6.5657,0.6146
435301.0,-42.1571,6.359,71.3472,0.2783,15.7197,-0.5981
435311.0,-53.6493,6.4069,78.4508,0.1628,11.3798,-0.63
435321.0,-52.1361,17.4872,78.4508,-1.2771,8.6319,-0.0271
435331.0,-49.1194,2.7294,78.4508,0.0394,6.1635,0.398
435341.0,-46.6582,12.1051,78.4508,0.6763,3.6365,0.7327
435351.0,-48.0277,8.4276,78.4508,-0.3006,-0.2852,0.9727
435361.0,-46.4858,9.4619,78.4508,-0.5944,-2.8383,1.2393
435371.0,-46.4284,5.0566,78.4508,-2.3259,-4.358,1.1467
435381.0,-43.8235,-0.2586,78.4508,-1.8911,-6.1619,0.9653
435391.0,-43.0765,-1.3695,78.4508,-3.2193,-7.3426,0.3704
435401.0,-43.1627,-2.988,78.4508,-3.09,-8.443,-0.0894
435411.0,-44.4268,-0.9002,78.4508,-3.1607,-9.9702,-0.5859
435421.0,-47.2328,2.3272,78.4508,-2.6861,-11.4846,-0.6582
435431.0,-48.9088,3.7924,78.4508,-2.0486,-13.1192,-0.5433
