time_ms,ax,ay,az,gx,gy,gz
5074191.0,0.182,0.1437,41.6974,-0.2581,0.1958,-0.0713
5074201.0,0.0383,0.1628,41.7549,-0.2586,0.2033,-0.0686
5074211.0,0.0575,0.1053,42.0613,-0.257,0.2299,-0.067
5074221.0,0.2203,0.1532,41.7357,-0.2671,0.224,-0.066
5074231.0,0.0479,0.1053,41.8506,-0.2501,0.2235,-0.0724
5074241.0,0.1437,0.2873,41.7166,-0.2714,0.2235,-0.0649
5074251.0,0.1532,0.182,41.8219,-0.2698,0.2139,-0.0585
5074261.0,0.2969,0.1053,41.8794,-0.2469,0.2347,-0.0607
5074271.0,0.1532,-0.0192,41.8506,-0.2565,0.232,-0.0612
5074281.0,-0.0192,0.1437,42.1188,-0.2613,0.2224,-0.0692
5074291.0,0.0479,0.2011,41.6687,-0.2634,0.2155,-0.0612
5074301.0,0.0575,0.2203,41.774,-0.2714,0.2203,-0.0654
5074311.0,0.1437,0.0766,41.7357,-0.2559,0.2038,-0.0607
5074321.0,0.0862,0.0862,41.8506,-0.2677,0.2112,-0.0585
5074331.0,0.2203,0.1053,41.9273,-0.2591,0.223,-0.0591
5074341.0,0.0958,0.3065,41.8219,-0.2671,0.2299,-0.0628
5074351.0,0.2011,0.1149,41.956,-0.2645,0.2107,-0.0665
5074361.0,0.3065,0.1053,41.4771,-0.273,0.2182,-0.0628
5074371.0,0.2682,0.2011,41.889,-0.2703,0.2171,-0.0633
5074381.0,0.067,0.1245,41.8602,-0.2522,0.2368,-0.05
5074391.0,0.2394,0.249,41.6591,-0.2506,0.2251,-0.067
5074401.0,0.0479,0.0383,41.889,-0.265,0.2304,-0.0857
5074411.0,0.0383,0.2394,41.64,-0.2538,0.2304,-0.0692
5074421.0,0.2394,0.1341,41.9177,-0.2756,0.2261,-0.0756
5074431.0,0.2107,0.1245,41.6783,-0.2629,0.232,-0.0803
5074441.0,0.0192,0.1915,42.0135,-0.2714,0.2203,-0.0543
5074451.0,0.1915,0.1437,41.6783,-0.2639,0.2166,-0.074
5074461.0,0.0958,-0.0192,41.4963,-0.2501,0.2102,-0.0729
5074471.0,-0.0862,0.0766,41.8602,-0.2666,0.2118,-0.0665
5074481.0,0.0862,0.3735,41.9368,-0.2575,0.2208,-0.066
5074491.0,0.0287,0.2969,41.7166,-0.2565,0.1979,-0.0553
5074501.0,0.1245,0.2107,41.7932,-0.2639,0.224,-0.0702
5074511.0,0.0862,0.1149,41.6208,-0.2826,0.2166,-0.066
5074521.0,0.1532,0.1915,41.9177,-0.2591,0.2182,-0.0772
5074531.0,0.1437,0.2777,42.1092,-0.2597,0.2006,-0.0697
5074541.0,0.0096,0.1915,41.9943,-0.2554,0.2155,-0.066
5074551.0,0.2203,0.2298,41.9081,-0.2666,0.2097,-0.0724
5074561.0,0.2682,0.1915,41.8698,-0.2528,0.2251,-0.0559
5074571.0,0.0958,0.067,41.6878,-0.273,0.2341,-0.0575
5074581.0,0.2107,0.0958,42.0996,-0.2512,0.2219,-0.0654
5074591.0,0.0575,0.4022,41.6974,-0.2549,0.2155,-0.0745
5074601.0,0.2203,0.0287,41.9081,-0.2623,0.2325,-0.0676
5074611.0,0.2586,0.2107,41.6495,-0.2559,0.2304,-0.0708
5074621.0,0.3448,0.3065,41.9943,-0.2714,0.2272,-0.0628
5074631.0,0.3352,0.1341,41.9464,-0.2767,0.2277,-0.0793
5074641.0,0.0383,0.1245,41.5825,-0.2602,0.2049,-0.0649
5074651.0,0.2394,0.1245,41.707,-0.2671,0.2315,-0.0724
5074661.0,0.1628,0.1628,41.7549,-0.2618,0.2097,-0.0596
5074671.0,-0.0383,0.182,41.8985,-0.2719,0.2309,-0.0676
5074681.0,0.2011,0.2298,41.8315,-0.2623,0.2123,-0.0745
5074691.0,0.3256,0.1724,41.7261,-0.2522,0.2187,-0.0718
5074701.0,-0.1245,0.1437,41.8028,-0.2607,0.2251,-0.074
5074711.0,0.0383,0.2107,41.8985,-0.2655,0.2246,-0.0569
5074721.0,0.2298,0.1532,41.9081,-0.2666,0.2123,-0.0633
5074731.0,0.0479,0.1053,42.0039,-0.2501,0.2166,-0.0777
5074741.0,0.1245,0.0766,41.9943,-0.2602,0.2192,-0.0633
5074751.0,0.1245,0.1437,41.6974,-0.2586,0.1974,-0.0585
5074761.0,0.0,0.0862,42.1475,-0.2549,0.2214,-0.0644
5074771.0,0.1628,0.0383,41.5059,-0.2719,0.2261,-0.0697
5074781.0,0.0575,0.0287,42.1092,-0.2639,0.2171,-0.067
5074791.0,0.0958,0.2203,41.9943,-0.2554,0.215,-0.0772
5074801.0,0.2107,0.1341,41.707,-0.2687,0.2107,-0.0601
5074811.0,0.1053,0.2873,42.1475,-0.2703,0.224,-0.0612
5074821.0,0.067,0.1724,41.9177,-0.2591,0.223,-0.0718
5074831.0,0.1628,0.2682,41.956,-0.2543,0.2277,-0.0601
5074841.0,0.1341,0.0766,41.9081,-0.2708,0.2123,-0.0686
5074851.0,0.2586,0.0862,41.8315,-0.2804,0.2139,-0.0724
5074861.0,0.1245,0.1532,42.0709,-0.2719,0.2208,-0.0766
5074871.0,0.0383,-0.0766,42.0518,-0.2703,0.2049,-0.0543
5074881.0,0.0192,0.1628,41.7261,-0.2586,0.223,-0.0654
5074891.0,0.2682,0.0766,41.7357,-0.2496,0.2192,-0.0649
5074901.0,0.1724,0.182,41.7261,-0.2618,0.2054,-0.0708
5074911.0,-0.0575,0.0192,41.8123,-0.2597,0.216,-0.0639
5074921.0,0.0575,0.1437,42.0613,-0.2661,0.2192,-0.0782
5074931.0,0.2203,0.1245,41.8123,-0.2841,0.2166,-0.0596
5074951.0,0.2107,0.3448,41.889,-0.273,0.2139,-0.0612
5074961.0,0.0862,0.2203,41.8123,-0.2618,0.2155,-0.0718
5074971.0,0.0,0.1724,41.7645,-0.2677,0.2112,-0.0649
5074981.0,0.0958,0.1915,41.8698,-0.2671,0.2006,-0.0495
5074991.0,0.1628,0.249,41.6112,-0.2602,0.2261,-0.0702
5075001.0,0.2777,0.1341,41.956,-0.2666,0.2155,-0.0527
5075011.0,0.067,0.1437,41.8219,-0.2714,0.2112,-0.0724
5075021.0,0.1724,0.1915,41.9081,-0.265,0.2091,-0.0607
