time_ms,ax,ay,az,gx,gy,gz
26551.0,1.0846,-0.5986,10.477,-0.0851,-0.0197,-0.05
26561.0,1.1564,-0.2658,10.228,-0.0415,-0.0037,-0.0436
26571.0,1.245,-0.3112,10.3382,0.0101,0.0271,-0.0277
26581.0,1.2641,-0.2274,10.343,0.066,0.0543,-0.0064
26591.0,1.1684,-0.1748,10.4938,0.0649,0.0591,0.0197
26601.0,1.2282,-0.2658,10.659,0.049,0.025,0.0452
26611.0,1.166,-0.0742,10.6686,0.0591,0.0149,0.0788
26621.0,1.0654,-0.5124,10.9223,0.0293,-0.0202,0.1192
26631.0,1.1085,-0.5626,10.7691,0.0341,-0.058,0.1373
26641.0,1.0367,-0.8404,10.5249,0.0255,-0.0686,0.1362
26651.0,1.1516,-0.6393,10.3837,0.0032,-0.0617,0.1101
26661.0,1.0439,-0.5962,10.7404,0.0037,-0.0229,0.0835
26671.0,1.1349,-0.5938,10.6494,0.0287,-0.0442,0.0692
26681.0,1.0726,-0.3089,10.6614,0.017,-0.0814,0.058
26691.0,1.0654,-0.1891,10.422,0.0287,-0.0958,0.0756
26701.0,1.1061,-0.5914,10.4076,0.0229,-0.0926,0.1032
26711.0,1.2905,-0.6177,9.9455,0.0484,-0.0947,0.1203
26721.0,1.3144,-0.826,9.9,0.041,-0.058,0.1309
26731.0,1.0056,-1.1181,10.3669,0.0729,-0.0027,0.1213
26741.0,1.1133,-0.9553,10.3693,0.1453,-0.0117,0.0926
26751.0,1.1636,-0.7302,10.1347,0.1538,-0.0383,0.0559
26761.0,1.2306,-0.4405,9.8857,0.1644,0.0011,0.042
26771.0,1.1444,-0.5962,10.41,0.1144,0.0724,0.041
26781.0,1.2402,-0.2179,10.4938,0.0926,0.0793,0.0367
26791.0,1.2641,-0.2538,10.884,0.0335,0.0521,0.0447
26801.0,1.245,-0.2658,10.477,0.0484,0.009,0.0654
26811.0,1.2881,-0.5914,10.4459,0.0208,-0.0069,0.0708
26821.0,1.2785,-0.2227,10.094,0.0857,0.0314,0.0527
26831.0,1.3408,-0.407,10.4196,0.124,0.0718,0.0388
26841.0,1.3288,-0.0431,10.5345,0.1522,0.0894,0.0298
26851.0,1.2474,-0.2466,10.8816,0.1022,0.0564,0.0303
26861.0,1.2546,-0.182,10.7667,0.0633,-0.008,0.0261
26871.0,1.2665,-0.3448,10.6805,0.0011,-0.0463,0.0176
26881.0,1.3288,-0.4645,10.5249,-0.0452,-0.0553,-0.0064
26891.0,1.4581,-0.3519,10.1586,-0.0819,-0.0681,-0.0436
26901.0,1.494,-0.1149,9.9216,-0.0974,-0.0346,-0.0724
26911.0,1.3743,-0.1676,10.173,-0.0697,0.0458,-0.0777
26921.0,1.3934,-0.1915,10.2975,-0.0234,0.0681,-0.0803
26931.0,1.3623,-0.0335,10.3621,0.0021,0.0713,-0.0883
26941.0,1.3336,0.0215,10.4291,0.0032,0.0814,-0.0846
26951.0,1.3001,0.0,10.7691,-0.0335,0.0878,-0.0761
26961.0,1.2402,-0.0359,10.7404,-0.0644,0.0681,-0.0686
26971.0,1.2689,-0.1652,10.556,-0.0974,0.0351,-0.0628
26981.0,1.4006,-0.1365,10.2232,-0.0857,0.0314,-0.0569
26991.0,1.2641,-0.3639,10.1801,-0.0867,0.0596,-0.0585
27001.0,1.2258,-0.2658,10.2687,-0.0442,0.0803,-0.0654
27011.0,1.1516,0.1532,10.1993,0.009,0.1048,-0.0553
27021.0,1.4533,0.103,10.0868,0.0096,0.1272,-0.0005
27031.0,1.5227,-0.2658,10.252,-0.0346,0.1596,0.049
27041.0,1.2857,-0.4621,10.5441,-0.0468,0.1884,0.0516
27051.0,1.087,-0.3879,10.4267,-0.0144,0.1666,0.0404
27061.0,1.1995,-0.4621,10.1418,0.0064,0.1437,0.0341
27071.0,1.2905,-0.5315,9.9599,0.0186,0.1676,0.033
27081.0,1.4245,-0.8523,10.1538,0.0005,0.2054,-0.0011
27091.0,1.245,-0.8332,10.24,0.0106,0.2347,-0.0686
27101.0,1.2881,-0.407,10.0365,0.0367,0.2384,-0.1336
27111.0,1.2378,-0.0096,10.0676,0.0106,0.2602,-0.158
27121.0,1.142,-0.0048,10.4483,-0.0362,0.2932,-0.1538
27131.0,1.0391,0.1867,10.7524,-0.0458,0.3033,-0.141
27141.0,0.9553,0.735,11.5089,-0.0239,0.3108,-0.1176
27151.0,0.7757,0.8763,12.5289,-0.0388,0.2442,-0.067
27161.0,0.5746,0.6153,13.0149,-0.0979,0.0543,-0.0144
27171.0,0.7015,0.7757,12.6988,-0.1282,-0.1809,0.0239
27181.0,0.7829,0.3591,11.825,-0.0947,-0.3507,0.0697
27191.0,0.6752,0.3567,11.1163,-0.008,-0.4033,0.0921
27201.0,0.7997,-0.1317,10.9247,0.0766,-0.4193,0.107
27211.0,1.2522,-0.1604,9.8881,0.2198,-0.4246,0.0883
27221.0,1.98,-0.4477,8.8059,0.273,-0.3363,0.0468
27231.0,1.8579,-0.4429,8.9256,0.1357,-0.1362,-0.0255
27241.0,1.4198,-0.1125,9.9192,-0.1096,0.0,-0.0798
27251.0,1.2929,0.2729,10.6159,-0.2794,0.0048,-0.075
27261.0,1.403,0.3998,10.0149,-0.3666,-0.0543,-0.0261
27271.0,1.5969,0.644,9.1435,-0.4268,-0.0059,0.0229
