time_ms,ax,ay,az,gx,gy,gz
2472781.0,-2.0782,2.4852,10.2017,-0.1884,0.0447,0.0899
2472791.0,-2.0303,2.6456,10.0126,-0.2011,0.0367,0.1208
2472801.0,-1.9609,2.5881,9.8976,-0.1501,0.0713,0.1735
2472811.0,-1.8914,2.3727,9.9024,-0.0607,0.1298,0.2288
2472821.0,-1.8172,2.0351,9.9455,0.0048,0.1777,0.2629
2472831.0,-1.7262,1.7957,9.9431,0.0239,0.1958,0.2666
2472841.0,-1.719,1.6999,9.9144,-0.0271,0.1926,0.2389
2472851.0,-1.6592,1.9082,9.8689,-0.1086,0.1969,0.2011
2472861.0,-1.7334,2.0925,10.0293,-0.2171,0.1974,0.1713
2472871.0,-1.7502,2.3152,10.082,-0.2895,0.1735,0.1639
2472881.0,-1.81,2.3942,10.137,-0.2868,0.1639,0.1841
2472891.0,-1.7502,2.3056,10.0796,-0.2059,0.19,0.2272
2472901.0,-1.6855,2.1883,9.9335,-0.1176,0.2208,0.2655
2472911.0,-1.743,2.0207,9.9311,-0.0995,0.2214,0.2863
2472921.0,-1.6759,1.8938,9.8114,-0.1064,0.1995,0.2948
2472931.0,-1.5706,1.9058,9.6295,-0.1006,0.1995,0.29
2472941.0,-1.5203,1.9369,9.3087,-0.1096,0.1979,0.2815
2472951.0,-1.4461,1.9513,8.9807,-0.1442,0.1857,0.2751
2472961.0,-1.2713,1.9249,8.5377,-0.1878,0.1708,0.2698
2472971.0,-1.1516,1.7238,8.2361,-0.2144,0.1804,0.2666
2472981.0,-0.9194,1.5945,7.7644,-0.1729,0.2102,0.2575
2472991.0,-0.8643,1.7166,7.3574,-0.0734,0.3108,0.2373
2473001.0,-1.0606,2.0877,7.2065,0.0378,0.4661,0.2214
2473011.0,-1.1875,2.636,7.3215,0.116,0.5976,0.2187
2473021.0,-1.2522,3.3327,7.3287,0.1314,0.6747,0.2373
2473031.0,-1.3934,3.869,7.2425,0.0543,0.7019,0.2863
2473041.0,-1.4509,4.1228,7.252,-0.0229,0.7162,0.3725
2473051.0,-1.4413,3.6033,7.7069,0.0654,0.8344,0.4981
2473061.0,-1.5275,2.6312,8.2049,0.3278,1.0068,0.6061
2473071.0,-1.6161,2.0351,8.3821,0.5566,1.0876,0.6279
2473081.0,-1.5826,1.9968,8.5066,0.6029,1.0946,0.5667
2473091.0,-1.798,2.4469,8.8035,0.5188,1.086,0.4768
2473101.0,-2.2194,2.9568,9.3733,0.4193,1.0461,0.4129
2473111.0,-2.4205,3.4644,9.3063,0.4385,0.9477,0.4033
2473121.0,-2.3296,3.6057,8.7484,0.5374,0.8705,0.4379
2473131.0,-2.308,3.5123,8.2432,0.7093,0.92,0.4885
2473141.0,-2.2889,3.0789,8.1523,0.8854,1.0461,0.5161
2473151.0,-2.4229,3.1987,7.8243,1.0099,1.1627,0.4864
2473161.0,-2.727,3.5626,7.7716,0.9163,1.268,0.415
2473171.0,-3.1149,4.1611,8.1786,0.5912,1.3266,0.3304
2473181.0,-3.6583,4.6759,8.9807,0.1288,1.2866,0.2677
2473191.0,-3.8642,4.8866,9.5265,-0.2559,1.1643,0.2623
2473201.0,-3.9528,4.719,9.7803,-0.439,1.0679,0.3076
2473211.0,-3.9744,4.4532,9.7516,-0.4417,1.028,0.3831
2473221.0,-4.0797,3.8618,10.1035,-0.356,1.0302,0.4597
2473231.0,-4.0701,3.6559,10.386,-0.1815,1.035,0.5119
2473241.0,-4.2976,3.6296,11.0181,-0.017,1.0014,0.5507
2473251.0,-4.561,3.4668,11.3916,0.1596,0.9131,0.5928
2473261.0,-4.5729,3.2705,11.1091,0.2645,0.7215,0.6119
2473271.0,-4.2952,3.2633,10.0772,0.2464,0.5156,0.6013
2473281.0,-4.0845,3.3327,9.4188,0.0921,0.4129,0.5726
2473291.0,-4.1444,3.5099,9.086,-0.1054,0.3688,0.5491
2473301.0,-4.3718,3.5147,8.9567,-0.257,0.3246,0.5582
2473311.0,-4.379,2.8659,9.019,-0.2794,0.3209,0.6071
2473321.0,-4.2976,2.0686,8.7149,-0.1596,0.3501,0.6433
2473331.0,-4.1539,1.3431,8.339,-0.0713,0.3916,0.6263
2473341.0,-4.1372,0.9744,8.1523,-0.0724,0.4635,0.5539
2473351.0,-4.221,0.8667,8.5162,-0.1139,0.5699,0.4544
