time_ms,ax,ay,az,gx,gy,gz
1310191.0,-1.6137,-0.0335,10.3884,-0.0692,0.0841,-0.0234
1310201.0,-1.6041,-0.0742,10.4866,-0.0607,0.0686,-0.0255
1310211.0,-1.585,-0.0862,10.4267,-0.0436,0.0559,-0.033
1310221.0,-1.5826,-0.0575,10.3693,-0.0383,0.0463,-0.0415
1310231.0,-1.5634,0.0192,10.307,-0.0394,0.0415,-0.0506
1310241.0,-1.6113,0.1365,10.2089,-0.0431,0.0415,-0.0569
1310251.0,-1.6448,0.2442,10.1706,-0.0575,0.0426,-0.0569
1310261.0,-1.652,0.3065,10.2496,-0.067,0.0436,-0.0474
1310271.0,-1.6616,0.3089,10.2496,-0.0617,0.0575,-0.0309
1310281.0,-1.64,0.3112,10.2999,-0.0506,0.0649,-0.0165
1310291.0,-1.6209,0.2586,10.3501,-0.0447,0.066,-0.0069
1310301.0,-1.5682,0.1915,10.3573,-0.0495,0.0623,0.0016
1310311.0,-1.5586,0.146,10.4267,-0.0623,0.0521,0.0037
1310321.0,-1.5562,0.103,10.3621,-0.0793,0.0335,-0.0016
1310331.0,-1.5443,0.0982,10.2855,-0.0846,0.0165,-0.0037
1310341.0,-1.5514,0.1006,10.2376,-0.0883,0.0048,-0.0043
1310351.0,-1.549,0.1173,10.1682,-0.0873,0.0021,-0.0037
1310361.0,-1.5443,0.1221,10.0293,-0.0835,0.008,-0.0005
1310371.0,-1.4676,0.1413,10.0054,-0.0803,0.0223,-0.0016
1310381.0,-1.5155,0.1724,9.9838,-0.0718,0.0474,0.0011
1310391.0,-1.5395,0.1484,10.1131,-0.0649,0.0665,0.0059
1310401.0,-1.4988,0.1006,10.1131,-0.0537,0.0809,0.0112
1310411.0,-1.5155,0.1317,10.1514,-0.0388,0.0963,0.0128
1310421.0,-1.5706,0.1652,10.2041,-0.0319,0.1086,0.0128
1310431.0,-1.5802,0.182,10.2328,-0.0378,0.1123,0.0197
1310441.0,-1.6209,0.1556,10.3166,-0.042,0.1181,0.0245
1310451.0,-1.64,0.0958,10.3669,-0.05,0.1165,0.0303
1310461.0,-1.6999,0.0527,10.4387,-0.0692,0.1054,0.0335
1310471.0,-1.652,-0.0527,10.556,-0.0883,0.0899,0.0335
1310481.0,-1.6233,-0.0287,10.5417,-0.091,0.0681,0.0303
1310491.0,-1.6448,-0.0383,10.58,-0.1038,0.0415,0.0266
1310501.0,-1.5945,-0.0622,10.477,-0.116,0.0154,0.0239
1310511.0,-1.5658,-0.1006,10.386,-0.1144,0.0016,0.0218
1310521.0,-1.5993,-0.0934,10.2113,-0.1022,-0.0011,0.0181
1310531.0,-1.5802,-0.0622,10.1011,-0.0926,0.0085,0.0154
1310541.0,-1.5251,-0.0838,10.0245,-0.0835,0.0282,0.0144
1310551.0,-1.4988,-0.0934,9.9838,-0.0798,0.0564,0.0117
1310561.0,-1.549,-0.1293,10.0916,-0.0798,0.0798,0.009
1310571.0,-1.5874,-0.158,10.2783,-0.0851,0.0958,0.0037
1310581.0,-1.5562,-0.2011,10.4004,-0.0809,0.1059,-0.0048
1310591.0,-1.5969,-0.1772,10.4339,-0.0724,0.1006,-0.0165
1310601.0,-1.5874,-0.0958,10.4914,-0.0702,0.0798,-0.0293
1310611.0,-1.5706,0.0,10.4387,-0.0681,0.0585,-0.0394
1310621.0,-1.6017,0.0551,10.3118,-0.0639,0.042,-0.0426
1310631.0,-1.5826,0.1484,10.1825,-0.0612,0.0314,-0.0442
1310641.0,-1.5682,0.1724,10.1155,-0.0617,0.0303,-0.0415
1310651.0,-1.5131,0.1413,10.0652,-0.0612,0.0431,-0.0388
1310661.0,-1.4868,0.1341,10.1418,-0.058,0.0639,-0.042
1310671.0,-1.5179,0.1796,10.1825,-0.0559,0.0724,-0.0516
1310681.0,-1.5945,0.3136,10.2424,-0.0484,0.0772,-0.058
1310691.0,-1.64,0.51,10.1873,-0.0218,0.0883,-0.0527
1310701.0,-1.6568,0.6345,10.2735,-0.0096,0.0968,-0.0325
1310711.0,-1.7286,0.6895,10.2472,-0.0218,0.0984,-0.0048
1310721.0,-1.7166,0.6943,10.343,-0.0383,0.1064,0.0298
1310731.0,-1.7262,0.5746,10.3932,-0.074,0.1006,0.0617
1310741.0,-1.731,0.3855,10.489,-0.1298,0.0713,0.0835
1310751.0,-1.64,0.1317,10.5919,-0.1362,0.066,0.1027
1310761.0,-1.6161,-0.0742,10.6542,-0.1165,0.0548,0.1091
1310771.0,-1.5562,-0.182,10.5919,-0.1032,0.0149,0.1016
1310781.0,-1.4844,-0.1891,10.331,-0.0777,-0.0149,0.0851
1310791.0,-1.5179,-0.0766,9.9742,-0.074,-0.0223,0.0702
1310801.0,-1.4581,-0.1556,10.0437,-0.0708,0.0245,0.0596
1310811.0,-1.5275,0.0048,9.9168,-0.0553,0.083,0.0495
1310821.0,-1.5874,-0.0431,10.2663,-0.1155,0.0883,0.0394
1310831.0,-1.5538,-0.0192,10.4124,-0.1219,0.0841,0.0404
1310841.0,-1.5562,-0.067,10.5608,-0.0937,0.0878,0.0463
1310851.0,-1.6065,-0.0958,10.5536,-0.0729,0.0686,0.0479
1310861.0,-1.5203,-0.0599,10.5393,-0.0591,0.0404,0.0442
1310871.0,-1.5395,-0.012,10.3717,-0.0665,0.0229,0.0378
1310881.0,-1.561,0.0096,10.2232,-0.0931,0.017,0.0314
1310891.0,-1.5395,-0.0311,10.3046,-0.1128,0.025,0.0293
1310901.0,-1.585,-0.0383,10.3358,-0.1054,0.033,0.0277
1310911.0,-1.5634,-0.0503,10.3908,-0.0894,0.0346,0.0271
1310921.0,-1.5634,0.0144,10.3837,-0.0612,0.0372,0.0239
1310931.0,-1.6041,0.0551,10.3501,-0.041,0.0372,0.0234
1310941.0,-1.6137,0.0622,10.2903,-0.0357,0.0282,0.0213
1310951.0,-1.6089,0.0694,10.1658,-0.0452,0.025,0.0176
1310961.0,-1.6328,0.1173,10.1706,-0.0734,0.0255,0.0106
1310971.0,-1.6831,0.1484,10.2687,-0.1048,0.0282,0.0074
1310981.0,-1.7214,0.1676,10.343,-0.1192,0.0218,0.0101
1310991.0,-1.7334,0.1891,10.3932,-0.1086,0.0138,0.0181
1311001.0,-1.7358,0.2418,10.319,-0.0873,0.0074,0.0319
1311011.0,-1.7047,0.2083,10.2663,-0.0724,0.0053,0.0468
1311021.0,-1.6688,0.1628,10.1754,-0.0756,-0.0005,0.0596
1311031.0,-1.6137,0.1245,10.1179,-0.1043,-0.0144,0.0644
1311041.0,-1.6065,0.0335,10.0126,-0.1394,-0.0266,0.0665
1311051.0,-1.5826,-0.0575,9.9335,-0.1586,-0.0218,0.0697
1311061.0,-1.5802,-0.1867,9.8785,-0.1554,-0.0069,0.0718
1311071.0,-1.5443,-0.3089,9.8378,-0.1368,0.0165,0.0681
1311081.0,-1.4676,-0.3783,9.7683,-0.1032,0.0516,0.0564
1311091.0,-1.4748,-0.3687,9.8114,-0.0772,0.0857,0.0383
1311101.0,-1.5227,-0.3543,9.912,-0.0713,0.1128,0.0208
1311111.0,-1.5371,-0.3496,10.1394,-0.0686,0.132,0.0069
1311121.0,-1.5993,-0.3112,10.2759,-0.0607,0.1383,-0.0059
1311131.0,-1.6113,-0.2298,10.3693,-0.0617,0.1192,-0.0197
1311141.0,-1.6185,-0.1149,10.3645,-0.0474,0.1011,-0.0271
1311151.0,-1.6424,0.0455,10.3094,-0.0452,0.0862,-0.0282
1311161.0,-1.6496,0.0934,10.2328,-0.0654,0.0649,-0.0213
1311171.0,-1.6233,0.0742,10.1945,-0.083,0.0612,-0.0101
1311181.0,-1.6233,0.0096,10.1299,-0.1011,0.0654,0.0011
1311191.0,-1.6041,-0.1125,10.1562,-0.1133,0.0676,0.0074
1311201.0,-1.6041,-0.1939,10.2304,-0.1022,0.0697,0.0106
1311211.0,-1.585,-0.3041,10.1969,-0.074,0.0718,0.0069
1311221.0,-1.5395,-0.3663,10.1993,-0.0346,0.0825,-0.0043
1311231.0,-1.561,-0.2945,10.0963,-0.0106,0.0894,-0.0223
1311241.0,-1.5802,-0.1676,10.0724,-0.008,0.091,-0.042
1311251.0,-1.5969,-0.0168,10.0269,-0.0181,0.1064,-0.0543
1311261.0,-1.6328,0.0814,10.1442,-0.0436,0.1208,-0.0575
1311271.0,-1.6735,0.1413,10.2807,-0.0686,0.1245,-0.0527
1311281.0,-1.6424,0.103,10.3765,-0.0803,0.1128,-0.0431
1311291.0,-1.6472,0.0479,10.422,-0.0798,0.0995,-0.0335
1311301.0,-1.6448,0.0024,10.4363,-0.0724,0.0862,-0.0293
1311311.0,-1.6376,-0.0311,10.386,-0.0553,0.0745,-0.0287
1311321.0,-1.6113,-0.0168,10.319,-0.0309,0.0686,-0.0309
1311331.0,-1.6544,0.012,10.2663,-0.0186,0.066,-0.0346
1311341.0,-1.6281,0.0862,10.1634,-0.0144,0.0697,-0.0372
1311351.0,-1.6185,0.1724,10.1035,-0.0239,0.0803,-0.0372
1311361.0,-1.6376,0.2083,10.161,-0.0596,0.0857,-0.0341
1311371.0,-1.6496,0.1891,10.2759,-0.0889,0.091,-0.0266
1311381.0,-1.6472,0.1437,10.3406,-0.1011,0.0883,-0.0176
1311391.0,-1.6831,0.0766,10.4291,-0.1,0.0772,-0.0096
1311401.0,-1.6496,0.0407,10.4172,-0.0798,0.0601,-0.0011
1311411.0,-1.6903,-0.0431,10.3046,-0.0548,0.0511,0.0064
1311421.0,-1.6616,-0.1676,10.2232,-0.0325,0.05,0.009
1311431.0,-1.6017,-0.2394,10.2089,-0.0186,0.0596,0.0
1311441.0,-1.6352,-0.1891,10.1514,-0.0202,0.0702,-0.0202
1311451.0,-1.6759,-0.0982,10.1873,-0.0452,0.0702,-0.0383
1311461.0,-1.6568,-0.0862,10.307,-0.0665,0.0708,-0.0479
1311471.0,-1.6735,-0.0263,10.4052,-0.066,0.067,-0.0495
1311481.0,-1.7071,0.0072,10.4124,-0.0617,0.0468,-0.0474
1311491.0,-1.6759,0.0024,10.3118,-0.0463,0.0255,-0.0399
1311501.0,-1.6448,-0.0263,10.1107,-0.0271,0.0165,-0.0325
1311511.0,-1.5514,-0.091,9.9623,-0.0165,0.0229,-0.0314
1311521.0,-1.5347,-0.1245,9.8785,-0.0229,0.0447,-0.0367
1311531.0,-1.506,-0.1077,9.9383,-0.0303,0.0734,-0.049
1311541.0,-1.573,-0.0192,10.0126,-0.042,0.0921,-0.0633
1311551.0,-1.6161,0.0287,10.0437,-0.0479,0.0974,-0.0686
1311561.0,-1.6352,0.0862,10.1394,-0.0293,0.1091,-0.0649
1311571.0,-1.6616,0.1389,10.1706,-0.0117,0.1181,-0.0564
1311581.0,-1.664,0.1867,10.1586,0.0064,0.1187,-0.0506
1311591.0,-1.6783,0.1844,10.1466,0.0128,0.1213,-0.0436
1311601.0,-1.7023,0.1867,10.1442,0.0027,0.1282,-0.0394
1311611.0,-1.7023,0.1867,10.2352,-0.0202,0.132,-0.0388
1311621.0,-1.6927,0.1987,10.3549,-0.0255,0.1346,-0.0388
1311631.0,-1.7238,0.2466,10.3693,-0.0149,0.1298,-0.0367
1311641.0,-1.7597,0.2322,10.3789,-0.0223,0.1123,-0.033
1311651.0,-1.7071,0.2418,10.3358,-0.0186,0.1032,-0.0261
1311661.0,-1.7454,0.2729,10.2807,-0.0293,0.0995,-0.025
1311671.0,-1.7573,0.2897,10.2735,-0.0559,0.0894,-0.0234
1311681.0,-1.731,0.2658,10.2735,-0.074,0.0851,-0.016
1311691.0,-1.7549,0.1844,10.2568,-0.0793,0.0835,-0.0059
1311701.0,-1.7047,0.146,10.2137,-0.0835,0.0788,0.0005
1311711.0,-1.6999,0.0694,10.1873,-0.0798,0.0793,0.0043
1311721.0,-1.7095,-0.0072,10.1706,-0.0617,0.091,0.0085
1311731.0,-1.6999,-0.067,10.1873,-0.0404,0.1091,0.0074
1311741.0,-1.7214,-0.103,10.3621,-0.0223,0.1235,0.0021
1311751.0,-1.7406,-0.079,10.4291,0.0128,0.1368,-0.0021
1311761.0,-1.7621,-0.0862,10.556,0.041,0.1362,-0.0059
1311771.0,-1.8052,-0.0215,10.6039,0.0553,0.1181,-0.008
1311781.0,-1.7957,0.012,10.6303,0.0479,0.0873,-0.0085
1311791.0,-1.8124,0.0503,10.5584,0.0255,0.0447,-0.0043
1311801.0,-1.8004,0.0192,10.5129,-0.0144,0.0069,0.0005
1311811.0,-1.7023,-0.0575,10.4794,-0.0388,-0.0277,0.0037
