time_ms,ax,ay,az,gx,gy,gz
3622951.0,10.6303,5.3343,37.0622,-0.4193,1.0499,0.1809
3622961.0,10.9654,5.6503,36.4972,-0.2224,1.2302,0.4518
3622971.0,11.3964,5.2289,37.1101,0.1086,1.5096,0.6917
3622981.0,11.1378,5.114,37.7805,0.6497,1.7368,0.9285
3622991.0,11.2049,4.7597,39.1979,1.6416,1.939,1.1488
3623001.0,10.5536,5.2194,39.5714,2.5903,2.0247,1.4048
3623011.0,10.4387,5.2864,39.2553,3.9477,1.9614,1.665
3623021.0,8.2265,5.047,36.9282,4.7693,1.9678,2.0667
3623031.0,6.9719,3.3423,32.2547,5.4717,1.9491,2.3131
3623041.0,5.9759,0.7949,26.8055,4.7688,2.369,2.386
3623051.0,6.7325,-0.9481,21.701,3.5391,3.0341,2.1673
3623061.0,7.0102,-2.2984,20.3699,1.6229,4.1047,1.8172
3623071.0,6.3782,-1.9537,22.1512,0.0862,5.3722,1.4149
3623081.0,6.1292,-2.0207,29.6689,-0.539,6.6413,0.9892
3623091.0,4.1084,-1.1588,37.2059,0.207,7.5496,0.6119
3623101.0,2.1069,0.1437,41.3814,1.6511,8.3494,0.2868
3623111.0,1.7526,3.4285,44.0246,2.4706,9.4743,-0.0101
3623121.0,0.8236,7.9966,49.4163,2.2439,10.1671,-0.0569
3623131.0,0.2586,11.6837,58.9644,2.0662,10.8131,0.1336
3623141.0,-2.2793,14.9973,70.8301,1.8768,10.8684,0.5726
3623151.0,-2.9688,15.0547,78.4508,2.0422,10.0218,1.1366
3623161.0,-4.865,13.6469,78.4508,2.4355,8.6798,1.5639
3623171.0,-6.4452,12.3349,78.4508,2.0321,6.6216,1.8347
3623181.0,-7.1251,10.3717,78.4508,0.829,4.2095,1.9204
3623191.0,-6.7133,8.6191,78.4508,-1.7033,1.7943,1.765
3623201.0,-6.7612,7.9009,78.4508,-4.5187,-0.3187,1.4085
3623211.0,-6.8474,7.8338,78.4508,-6.9489,-2.1668,1.0882
3623221.0,-7.2496,8.1211,78.4508,-8.7953,-4.1436,0.7678
3623231.0,-7.5465,8.5042,78.4508,-10.3235,-6.3891,0.4715
3623241.0,-7.9583,9.3278,78.4508,-10.5449,-8.6005,0.2288
3623251.0,-10.343,10.41,78.4508,-9.9212,-10.8312,0.0766
3623261.0,-12.1242,10.7835,78.4508,-9.0917,-12.7899,-0.0341
