time_ms,ax,ay,az,gx,gy,gz
1540461.0,-1.063,7.6519,39.9257,-0.0474,0.3065,-0.0096
1540471.0,-0.9002,7.3646,39.8874,-0.0325,0.2799,-0.0511
1540481.0,-0.8045,7.2305,39.5714,-0.0208,0.3081,-0.1203
1540491.0,-0.9768,7.5944,39.1979,-0.0798,0.306,-0.1974
1540501.0,-1.1875,8.0349,38.9106,-0.2863,0.3102,-0.2591
1540511.0,-1.4748,7.9871,38.834,-0.4789,0.323,-0.2687
1540521.0,-1.3503,8.2456,38.8914,-0.4784,0.4353,-0.2836
1540531.0,-1.4557,8.1211,39.2936,-0.3895,0.5481,-0.2815
1540541.0,-1.4844,7.8913,39.1596,-0.2208,0.5928,-0.2778
1540551.0,-1.2163,7.671,38.968,-0.0756,0.7466,-0.2815
1540561.0,-1.3024,7.6136,38.0774,-0.0117,0.9897,-0.339
1540571.0,-1.3599,7.3837,37.838,0.0495,1.3037,-0.3927
1540581.0,-1.8292,7.8051,37.8188,0.125,1.7224,-0.4603
1540591.0,-2.375,7.9583,39.1787,0.0617,1.9406,-0.5353
1540601.0,-2.873,8.1116,40.5482,-0.108,2.0843,-0.5906
1540611.0,-3.5626,8.7532,41.7357,-0.1431,2.1588,-0.6476
1540621.0,-3.7828,9.5193,42.9424,-0.3549,2.2136,-0.6556
1540631.0,-4.3479,10.1323,43.8713,-0.5358,2.1306,-0.622
1540641.0,-4.7788,10.343,45.0206,-0.7242,2.0359,-0.5098
1540651.0,-4.4819,9.7588,46.4188,-0.7482,1.9699,-0.4119
1540661.0,-5.1044,9.5672,48.382,-0.7104,1.7272,-0.3406
1540671.0,-5.3534,9.0501,48.3916,-0.7673,1.2973,-0.2703
1540681.0,-5.1427,8.0349,48.9088,-0.7253,0.9743,-0.2341
1540691.0,-4.7884,7.4124,48.3916,-0.7114,0.6593,-0.2714
1540701.0,-4.4245,6.5314,48.0181,-0.7572,0.3837,-0.3555
1540711.0,-3.735,5.8897,47.2998,-0.8195,0.2107,-0.5002
1540721.0,-3.3423,5.5641,46.5241,-0.9743,0.0213,-0.6449
1540731.0,-2.8922,5.545,46.5433,-1.1813,-0.2001,-0.8083
1540741.0,-2.6145,5.4588,46.2272,-1.5862,-0.3161,-0.9711
1540751.0,-2.557,4.549,46.3517,-2.1652,-0.5401,-1.1089
1540761.0,-2.7198,3.2944,48.1043,-1.6559,-0.5949,-1.268
1540771.0,-3.5147,3.5721,49.1099,-1.2957,-0.4395,-1.4133
1540781.0,-2.7485,3.5243,49.2152,-0.7274,-0.4358,-1.5591
1540791.0,-2.988,3.9648,50.1346,-0.5922,-0.3241,-1.7198
1540801.0,-3.3327,5.1427,51.7243,-0.3693,-0.3922,-1.8613
1540811.0,-3.4668,6.6367,53.2566,-0.3932,-0.754,-1.914
