time_ms,ax,ay,az,gx,gy,gz
116181.0,1.9201,-0.9146,9.2153,0.3257,-0.1985,0.2719
116191.0,2.2003,-2.0111,9.6199,0.1916,-0.1942,0.2889
116201.0,1.8723,-1.652,10.0269,0.2112,-0.1591,0.2283
116211.0,1.3312,-1.3001,10.8888,0.2905,-0.1985,0.2267
116221.0,1.4078,-1.1061,10.8505,0.3368,-0.3964,0.2623
116231.0,1.8579,-1.2258,10.0868,0.3358,-0.5875,0.299
116241.0,2.4517,-1.3336,9.1506,0.3086,-0.6715,0.3155
116251.0,2.6025,-1.3862,8.7077,0.3033,-0.5843,0.3235
116261.0,2.4325,-1.0534,8.6167,0.2826,-0.4374,0.3358
116271.0,1.8148,-1.142,8.7963,0.1708,-0.3432,0.3629
116281.0,1.6855,-1.7502,8.7388,0.0788,-0.3033,0.3852
116291.0,1.494,-2.1931,9.1746,0.0963,-0.2001,0.3805
116301.0,1.4748,-1.9441,9.9359,0.1873,-0.1431,0.3549
116311.0,1.5874,-0.9744,10.343,0.3475,-0.1336,0.3379
116321.0,1.9537,-0.6057,11.0109,0.447,-0.1932,0.3624
116331.0,1.9992,0.0072,10.8362,0.4826,-0.3235,0.3799
116341.0,2.0734,-0.3352,10.7236,0.4773,-0.3427,0.3757
116351.0,1.719,-0.656,10.6638,0.3959,-0.2804,0.3139
116361.0,1.4964,-0.7422,10.2807,0.1916,-0.2597,0.2309
116371.0,1.4868,-1.2354,10.1754,-0.0208,-0.1963,0.1825
116381.0,1.6448,-1.5155,10.0293,-0.1676,-0.1256,0.1447
116391.0,1.7286,-1.8387,10.0676,-0.2581,-0.0878,0.083
116401.0,1.6185,-1.9561,10.1562,-0.2618,-0.0277,-0.0335
116411.0,2.0423,-1.7549,10.3406,-0.2517,-0.0346,-0.1697
116421.0,2.7078,-1.4509,11.248,-0.2128,-0.0479,-0.2549
116431.0,3.0933,-0.2251,11.406,-0.1431,-0.1245,-0.2794
116441.0,3.6655,0.0407,10.4004,-0.1623,-0.2788,-0.2352
116451.0,3.7757,-0.2155,9.5433,-0.165,-0.2469,-0.1644
116461.0,3.4261,-0.2969,9.1818,-0.1064,-0.0521,-0.0883
116471.0,2.4373,-0.7518,9.8402,-0.041,0.1469,0.0096
116481.0,2.2051,-1.4461,10.2855,0.0138,0.1474,0.0702
116491.0,1.968,-1.64,10.2999,0.0894,0.074,0.0468
116501.0,1.901,-1.6233,10.7284,0.2059,0.016,0.0154
116511.0,1.8986,-1.4437,11.066,0.3257,-0.0601,0.0016
116521.0,1.8651,-1.2953,10.7093,0.3964,-0.1559,0.0016
116531.0,1.98,-1.3096,10.2161,0.3852,-0.2001,0.0005
116541.0,1.9944,-1.312,10.3046,0.3219,-0.1586,-0.0128
116551.0,2.2458,-1.0894,10.7164,0.2597,-0.1091,-0.0335
116561.0,2.5498,-0.7111,10.9822,0.207,-0.1219,-0.0649
116571.0,2.5929,-0.4046,11.0157,0.1304,-0.1793,-0.1006
116581.0,2.7294,-0.3903,10.7643,0.0372,-0.298,-0.1219
116591.0,2.8539,-0.5698,10.5105,-0.0239,-0.3847,-0.1373
116601.0,2.9999,-0.7111,9.9264,-0.0192,-0.4012,-0.1548
116611.0,3.0502,-0.8978,9.3374,0.0064,-0.348,-0.1729
116621.0,2.9688,-0.8667,8.8178,0.058,-0.2426,-0.1889
116631.0,2.4205,-0.8164,8.8633,0.149,0.0027,-0.1745
116641.0,1.9369,-0.917,9.9,0.2128,0.2549,-0.1394
116651.0,1.8723,-0.7925,10.6638,0.1761,0.2953,-0.116
116661.0,2.1356,-0.2897,10.8649,0.0702,0.1777,-0.1022
116671.0,2.4181,0.182,10.8026,-0.0388,0.0676,-0.067
116681.0,2.794,0.0838,10.4124,-0.1383,-0.0037,-0.0112
116691.0,2.8659,-0.2466,10.094,-0.241,-0.0218,0.017
116701.0,2.8563,-0.3376,9.8019,-0.331,-0.0106,0.0112
116711.0,2.715,-0.5339,9.8785,-0.3863,0.0314,-0.0011
116721.0,2.5929,-0.5722,9.9096,-0.3762,0.0724,-0.0096
116731.0,2.4612,-0.6823,10.0389,-0.3139,0.1091,-0.0048
116741.0,2.5426,-0.5267,9.9671,-0.2166,0.1261,0.0197
116751.0,2.3152,-0.4262,10.1849,-0.1453,0.1548,0.0484
116761.0,2.3296,-0.5411,10.4651,-0.1022,0.1229,0.0851
116771.0,2.3367,-0.68,10.4339,-0.0889,0.0516,0.116
116781.0,2.4636,-0.8428,10.0892,-0.1075,-0.0436,0.1336
116791.0,2.739,-0.9529,9.5241,-0.1096,-0.0585,0.1368
116801.0,2.9592,-0.9792,9.5098,-0.1059,0.0447,0.1171
116811.0,2.9904,-0.7757,10.1155,-0.1389,0.1405,0.0756
116821.0,2.8898,-0.7015,10.6805,-0.1905,0.1,0.0144
116831.0,2.3391,-0.7853,10.5824,-0.2017,-0.0271,-0.0372
116841.0,2.4325,-1.3886,10.1825,-0.108,-0.1261,-0.033
116851.0,2.909,-1.5897,9.7037,0.0479,-0.1128,-0.0548
116861.0,2.8754,-0.9122,9.3422,0.1639,-0.033,-0.116
116871.0,2.8132,-0.9481,9.5409,0.1809,0.0255,-0.1431
116881.0,2.6959,-1.0558,9.5577,0.2246,0.0447,-0.1644
116891.0,2.7581,-0.9266,9.572,0.3006,0.1,-0.183
116901.0,2.4134,-0.814,9.6534,0.2948,0.1421,-0.1969
116911.0,2.4636,-0.7254,9.8952,0.2325,0.1799,-0.1873
116921.0,2.5546,-0.7063,10.6326,0.1884,0.232,-0.183
116931.0,2.5881,-0.5818,11.0492,0.1697,0.2011,-0.1804
116941.0,2.8898,-0.5076,11.0492,0.1745,0.0777,-0.182
116951.0,2.7773,-0.3017,11.2695,0.249,-0.0197,-0.1793
116961.0,2.49,-0.2705,11.4371,0.3597,-0.0825,-0.1554
116971.0,2.5594,-0.4836,11.2551,0.406,-0.1591,-0.1266
116981.0,2.4924,-0.2682,11.0349,0.3815,-0.1948,-0.1112
116991.0,2.6671,-0.1269,10.999,0.2889,-0.232,-0.1117
117001.0,2.9784,-0.0048,10.7164,0.1756,-0.2746,-0.116
117011.0,2.8467,-0.091,10.8146,0.1,-0.282,-0.124
117021.0,2.6767,0.0383,10.8338,0.0628,-0.3416,-0.1293
117031.0,2.7892,0.0431,10.4004,0.0553,-0.4172,-0.1176
117041.0,2.9568,0.067,9.8114,0.0596,-0.4055,-0.1016
117051.0,3.0287,0.0599,9.1267,0.0229,-0.3358,-0.083
117061.0,3.0742,-0.3376,8.9711,-0.0208,-0.1825,-0.0623
117071.0,3.1436,-0.6009,9.2368,-0.0644,-0.0452,-0.0575
117081.0,3.158,-0.5339,9.1722,-0.0814,0.05,-0.0761
117091.0,3.1795,-0.3807,9.2488,-0.0686,0.1362,-0.1022
117101.0,2.964,-0.2466,9.7779,-0.0458,0.199,-0.1203
117111.0,3.0023,0.0646,9.8809,-0.0154,0.1926,-0.1261
117121.0,3.0311,0.1293,9.7659,-0.0138,0.1676,-0.1149
117131.0,2.9425,0.1484,9.7707,-0.0186,0.183,-0.0937
117141.0,2.9449,0.0168,9.675,-0.0298,0.1969,-0.0681
117151.0,2.9712,-0.1772,9.5002,-0.0399,0.2267,-0.0516
117161.0,2.9712,-0.3208,9.5672,-0.0474,0.2762,-0.0458
117171.0,2.9544,-0.4046,9.7899,-0.0197,0.2969,-0.0511
117181.0,2.9425,-0.1149,9.9862,0.0282,0.3017,-0.067
117191.0,2.8467,0.0742,10.161,0.0734,0.3182,-0.0777
117201.0,2.794,0.0575,10.2927,0.0665,0.3145,-0.0857
117211.0,2.6671,0.1197,10.3549,0.0452,0.3139,-0.0862
117221.0,2.5786,0.0766,10.2807,0.0128,0.2964,-0.0729
117231.0,2.648,-0.1269,10.0078,0.0,0.3065,-0.0436
117241.0,2.3966,-0.4573,10.3693,0.0176,0.3443,-0.0197
117251.0,2.4924,-0.1532,10.2544,0.0718,0.3033,-0.0138
117261.0,2.5307,-0.1676,9.9958,0.1213,0.2836,0.0
117271.0,2.5929,-0.1796,10.3597,0.1171,0.3038,-0.008
117281.0,2.6983,-0.1652,10.4842,0.0713,0.3054,-0.0293
117291.0,2.5786,0.0383,10.7524,0.0181,0.3118,-0.0569
117301.0,2.4876,0.0646,10.8673,-0.0543,0.2698,-0.0718
117311.0,2.3607,0.2394,10.5536,-0.1027,0.2112,-0.0702
117321.0,2.3415,0.0838,10.635,-0.1086,0.2091,-0.0479
117331.0,2.3176,0.0742,10.7691,-0.0851,0.182,-0.0298
117341.0,2.4421,0.1867,10.8457,-0.0628,0.1485,-0.0186
117351.0,2.308,0.1963,10.9128,-0.0553,0.1272,-0.0043
117361.0,2.4229,0.0,10.6901,-0.0303,0.1011,0.009
117371.0,2.6193,-0.249,10.3525,0.0106,0.1171,0.0138
117381.0,2.5809,-0.419,10.2927,0.0069,0.1644,-0.0096
117391.0,2.6552,-0.6632,10.1323,-0.0404,0.1793,-0.0506
117401.0,2.7533,-0.8236,9.9718,-0.0686,0.223,-0.099
117411.0,2.4948,-0.6273,9.9096,-0.0718,0.2778,-0.149
117421.0,2.5283,-0.5411,9.8067,-0.0937,0.2884,-0.1846
117431.0,2.3966,-0.5028,9.5936,-0.1176,0.3544,-0.2006
117441.0,2.3415,-0.4477,9.6343,-0.1447,0.4262,-0.2027
117451.0,2.4349,-0.4525,9.3996,-0.1793,0.4757,-0.2043
117461.0,2.5259,-0.498,9.2368,-0.1979,0.5656,-0.2123
117471.0,2.399,-0.5626,9.5074,-0.1783,0.6753,-0.2246
117481.0,2.3463,-0.5459,10.0197,-0.0644,0.7721,-0.232
117491.0,2.1811,-0.4477,10.4291,0.1203,0.8498,-0.2256
117501.0,1.889,-0.3735,10.5058,0.257,0.8945,-0.2059
117511.0,1.7597,-0.3496,10.6087,0.3102,0.9062,-0.174
117521.0,1.7526,-0.2179,10.4387,0.3948,0.8987,-0.133
117531.0,1.6209,0.0263,10.2879,0.4337,0.9014,-0.0926
117541.0,1.4988,0.2083,10.4363,0.4188,0.9078,-0.0506
