time_ms,ax,ay,az,gx,gy,gz
1436941.0,1.5227,3.1795,48.3725,-6.0943,0.9621,0.7806
1436951.0,4.2425,7.0677,42.1571,-5.4919,0.3938,0.9535
1436961.0,2.9592,4.3479,48.2575,-3.124,-0.042,1.2803
1436971.0,4.1851,5.6024,42.6743,-1.608,0.7364,1.657
1436981.0,3.8307,3.4093,42.0135,0.3762,0.6369,1.8975
1436991.0,4.7309,1.7526,39.0638,1.6857,1.2973,2.0502
1437001.0,4.9321,-0.0192,36.2386,2.5807,2.038,2.0066
1437011.0,5.2002,-2.4517,36.1046,2.9649,2.5233,1.8177
1437021.0,5.0278,-3.0167,35.4916,2.7069,2.9841,1.5346
1437031.0,4.616,-4.9321,36.8324,2.3743,3.2853,1.1696
1437041.0,4.9225,-6.3207,38.8627,2.0758,3.5497,0.7338
1437051.0,5.0278,-7.9775,41.525,2.2993,3.7232,0.1618
1437061.0,4.7309,-7.9104,42.8371,2.8649,3.9259,-0.422
1437071.0,4.0318,-6.5888,43.5266,3.471,4.2431,-0.9642
1437081.0,2.9784,-4.8554,44.2161,3.852,4.3516,-1.4154
1437091.0,2.2697,-3.1125,45.3079,4.1031,4.4501,-1.8118
1437101.0,1.7238,0.0862,44.6758,3.7876,4.5065,-2.0438
1437111.0,0.6416,2.8347,45.6239,2.8984,4.3293,-2.1806
1437121.0,0.0575,4.6543,46.7923,1.6756,4.1478,-2.1726
1437131.0,-0.1724,4.6831,49.627,0.5561,4.0057,-2.1013
1437141.0,-0.5076,3.0933,53.7546,0.0569,3.7759,-2.0502
1437151.0,-0.9194,1.4269,57.8918,0.1421,3.3332,-2.0625
1437161.0,-1.3886,-0.3448,60.0274,0.6949,2.9373,-2.1375
1437171.0,-1.9537,-2.2889,61.598,1.5937,2.6563,-2.3056
1437181.0,-2.1739,-3.9935,61.6363,2.369,2.3392,-2.6542
1437191.0,-2.557,-3.9265,61.2054,2.345,1.7602,-3.1602
1437201.0,-2.4038,-2.5857,59.7497,1.5186,1.209,-3.7322
