time_ms,ax,ay,az,gx,gy,gz
1279671.0,11.4443,7.5561,38.4221,0.2629,0.7024,-0.041
1279681.0,11.0038,8.3318,38.221,0.3496,0.9429,0.0176
1279691.0,11.5017,9.2416,38.5179,0.1469,0.9791,0.125
1279701.0,11.8561,7.604,40.6535,0.1096,0.8961,0.2102
1279711.0,12.038,7.3646,40.0311,0.0138,0.7412,0.1474
1279721.0,11.2623,7.1635,40.1556,-0.4315,0.5449,0.0346
1279731.0,11.0325,7.6327,41.1515,-0.6103,0.3634,-0.0027
1279741.0,10.8026,7.7476,41.0845,-0.5513,0.3022,0.0202
1279751.0,10.7356,7.3358,40.9887,-0.2176,0.3496,0.0511
1279761.0,11.0899,7.0294,40.9983,0.0841,0.4214,0.0612
1279771.0,11.5401,6.8474,40.6152,0.224,0.3996,0.0309
1279781.0,11.5496,6.857,39.9736,0.2714,0.3959,-0.033
1279791.0,11.3772,7.1156,39.0159,0.0644,0.3299,-0.1091
1279801.0,11.3772,7.3167,38.9393,-0.1958,0.2437,-0.1708
1279811.0,11.6358,7.7764,39.1596,-0.3193,0.2512,-0.1767
1279821.0,11.4443,8.1307,39.0925,-0.4975,0.2522,-0.1767
1279831.0,11.1091,8.3893,38.8244,-0.5726,0.2528,-0.1325
1279841.0,11.2623,8.4372,38.9968,-0.5316,0.3411,-0.0686
1279851.0,11.6646,8.0062,38.5466,-0.4214,0.5417,-0.0117
1279861.0,11.5688,7.106,39.5522,-0.3038,0.6678,-0.0192
1279871.0,11.6358,6.2249,39.8682,-0.3033,0.6385,-0.1107
1279881.0,11.8657,5.6407,40.2322,-0.3406,0.5715,-0.3081
1279891.0,11.6454,5.8035,40.2417,-0.2091,0.5502,-0.489
1279901.0,11.5688,6.6655,39.3319,-0.1304,0.629,-0.6492
1279911.0,11.4251,8.0062,38.8052,-0.1075,0.7881,-0.7327
1279921.0,10.9846,9.165,38.652,-0.3374,0.8886,-0.7843
1279931.0,10.9463,10.5249,38.8531,-0.763,0.8955,-0.7258
1279941.0,11.2432,11.1857,39.3032,-1.0461,0.9807,-0.6178
1279951.0,11.0229,11.0899,40.8259,-1.0871,1.0334,-0.4613
1279961.0,10.9271,10.9846,41.8985,-0.8642,1.1057,-0.331
1279971.0,10.6207,11.0133,43.1052,-0.6242,1.1036,-0.1277
1279981.0,9.912,10.7356,44.446,-0.3464,0.9488,0.083
1279991.0,10.0078,10.5728,43.7756,-0.0793,0.7694,0.2671
1280001.0,10.3717,9.8545,43.9575,0.3549,0.7439,0.4603
1280011.0,11.0899,9.7492,42.2241,0.5279,0.7588,0.5465
1280021.0,11.6358,9.1459,42.0326,0.4119,0.7934,0.5683
1280031.0,11.7795,9.3278,41.525,0.5385,0.9653,0.5917
1280041.0,11.4826,9.5289,41.9273,0.646,1.2302,0.6481
1280051.0,10.9654,9.8641,42.3965,0.9445,1.4819,0.7615
1280061.0,10.7548,10.7931,42.9041,1.1494,1.6735,0.9477
1280071.0,11.0708,11.6358,42.7221,1.2074,1.7911,1.2372
1280081.0,11.0612,11.6167,42.3103,1.0797,1.8677,1.5522
1280091.0,10.8122,10.9367,41.8123,0.4949,1.6852,1.7991
1280101.0,10.3621,9.2799,41.6783,-0.4033,1.3766,1.931
1280111.0,10.1227,7.2592,41.5059,-1.0616,1.1079,1.939
1280121.0,10.2568,4.798,42.0422,-1.1696,1.3537,1.9028
1280131.0,10.0556,2.6528,43.5266,-0.5044,1.7826,1.7767
1280141.0,9.8258,1.2641,45.1355,0.0883,1.9268,1.5708
1280151.0,9.845,0.7949,45.8442,0.5289,1.7613,1.3042
1280161.0,9.9024,0.8715,44.6662,0.8556,1.6469,1.0488
1280171.0,10.0078,1.0822,43.4117,0.8189,1.6118,0.7758
1280181.0,9.7109,0.9577,42.5019,0.6178,1.5873,0.5076
1280191.0,8.8873,1.2354,41.5825,0.4055,1.6368,0.2166
1280201.0,7.7572,1.7813,41.5538,0.3847,1.9284,0.008
1280211.0,7.1635,1.6664,42.3774,0.9679,2.4823,-0.1852
1280221.0,6.4739,1.8483,43.1052,1.499,2.9671,-0.3858
1280231.0,6.4739,2.0494,44.513,1.7762,3.2044,-0.704
1280241.0,6.7804,3.6105,44.2257,1.4628,3.3869,-1.0137
1280251.0,6.7133,4.8076,46.1411,0.7056,3.3741,-1.318
1280261.0,6.5122,6.5218,48.2767,-0.2911,2.9362,-1.6176
1280271.0,5.9185,8.4659,49.3684,-1.5575,2.2689,-1.8081
1280281.0,5.4684,10.1227,51.3413,-2.5376,1.5038,-1.8235
1280291.0,4.5586,10.9463,52.5862,-2.9777,1.0392,-1.641
1280301.0,3.0454,10.4196,54.3675,-2.6393,0.712,-1.3601
1280311.0,3.2848,8.8585,55.6796,-2.3418,0.2559,-1.1472
1280321.0,4.7597,6.8761,56.0052,-2.229,-0.5374,-1.1552
1280331.0,6.2153,5.612,54.9326,-2.3067,-1.4319,-1.3627
1280341.0,6.9336,5.2289,53.9078,-2.4435,-2.2306,-1.6464
1280351.0,7.6231,5.9472,51.2551,-2.5999,-2.8676,-1.9278
1280361.0,7.3646,6.9815,48.3725,-2.8463,-3.323,-2.1306
1280371.0,7.7381,7.9679,45.8059,-2.9862,-3.554,-2.2301
1280381.0,7.8147,9.5193,43.1435,-3.0873,-3.5093,-2.2184
1280391.0,8.0637,10.0078,41.1803,-3.1645,-3.1852,-2.1178
1280401.0,8.2265,10.3142,40.5865,-3.2581,-2.7345,-1.9475
1280411.0,8.3414,9.5481,42.3582,-3.0868,-2.3791,-1.7709
1280421.0,8.5808,8.0828,44.2544,-2.6749,-2.3136,-1.673
1280431.0,8.7532,7.3933,45.0206,-2.3158,-2.535,-1.6501
1280441.0,9.4523,7.0102,45.2217,-2.0093,-2.8489,-1.6703
1280451.0,9.3565,6.7995,44.4077,-1.5623,-3.1927,-1.7022
1280461.0,9.5672,7.288,42.9232,-0.9998,-3.2507,-1.7145
1280471.0,9.5768,8.3893,41.3143,-0.4746,-3.1613,-1.6692
1280481.0,9.7396,9.3087,40.0598,-0.1208,-3.0293,-1.5421
1280491.0,10.1227,9.8162,38.8435,0.1788,-2.8356,-1.3585
1280501.0,10.2472,10.4962,38.5371,0.3656,-2.5797,-1.2084
1280511.0,10.094,10.4674,38.2306,0.4454,-2.5281,-0.9913
1280521.0,10.2376,10.1706,37.9912,0.2379,-2.6004,-0.8402
1280531.0,10.5345,9.3948,37.8858,0.0495,-2.6776,-0.7157
1280541.0,11.0038,8.4563,37.2346,-0.0857,-2.5994,-0.6774
1280551.0,11.2527,7.2975,37.0239,-0.2661,-2.4919,-0.6518
1280561.0,12.038,6.359,37.7135,-0.5859,-2.5712,-0.7822
1280571.0,12.6988,6.4643,37.5985,-1.1169,-2.7154,-0.9371
1280581.0,12.7084,5.9089,38.3168,-1.8901,-3.0703,-1.1185
1280591.0,12.7372,5.7461,38.7861,-2.5658,-3.5189,-1.3255
1280601.0,13.0532,5.9951,38.7669,-3.0006,-3.9211,-1.5399
1280611.0,12.5648,6.6942,38.1061,-3.2145,-4.2095,-1.6831
1280621.0,12.2487,7.4412,37.2155,-3.0793,-4.3804,-1.7336
1280631.0,11.8657,8.4659,36.3919,-2.8761,-4.4969,-1.6783
1280641.0,11.6933,8.7149,34.917,-2.627,-4.6214,-1.5937
1280651.0,12.1721,8.8202,33.0783,-2.4765,-4.6118,-1.4873
1280661.0,12.4594,8.8202,31.4598,-2.3445,-4.4176,-1.3835
1280671.0,12.9191,8.7819,29.803,-2.1827,-4.1191,-1.2813
1280681.0,13.5895,9.1937,28.5006,-2.0689,-3.5923,-1.1318
1280691.0,14.2407,9.663,28.2516,-2.0109,-3.0767,-0.9791
1280701.0,14.1449,9.4044,28.0026,-2.1247,-2.7074,-0.7716
1280711.0,14.6238,9.0022,28.5676,-2.2168,-2.3732,-0.5949
1280721.0,14.9207,8.1211,29.3146,-2.1008,-1.9497,-0.4017
1280731.0,15.6389,7.3454,30.1574,-1.8688,-1.6432,-0.2783
1280741.0,15.6581,6.8666,30.6841,-1.9103,-1.5453,-0.2187
1280751.0,15.4857,6.9049,30.5692,-2.1987,-1.6267,-0.1873
1280761.0,15.6389,6.8378,30.8756,-2.5733,-1.8539,-0.1341
1280771.0,16.5296,7.1922,29.7168,-2.833,-1.8651,-0.0404
1280781.0,16.9031,7.2496,29.5253,-2.8016,-1.6006,0.1219
1280791.0,16.8743,7.1443,29.554,-2.4589,-1.26,0.2937
1280801.0,17.1138,7.0198,28.9794,-2.0832,-0.97,0.4922
1280811.0,17.765,6.5697,28.3569,-1.7741,-0.5986,0.6662
1280821.0,17.9661,6.2441,28.7783,-1.3133,-0.0239,0.8775
1280831.0,17.8703,5.7748,29.7647,-0.8109,0.4879,1.0818
1280841.0,17.5351,5.2002,30.5404,-0.4736,0.7098,1.2611
1280851.0,17.4872,4.5777,30.3106,-0.4534,0.7992,1.4388
1280861.0,17.5734,4.0989,30.0041,-0.4656,1.0813,1.5655
1280871.0,17.4394,3.7637,29.8701,-0.3592,1.5751,1.7198
1280881.0,17.4777,3.055,30.6649,-0.1666,2.3482,1.9018
1280891.0,16.6636,2.3367,31.9291,-0.0596,3.0479,2.0417
1280901.0,16.0795,1.4653,34.6585,-0.538,3.5088,2.1497
1280911.0,15.773,0.0862,37.7613,-1.0988,3.6801,2.2131
1280921.0,15.955,-2.1739,41.7261,-1.6613,3.6157,2.196
1280931.0,16.1656,-4.865,46.5816,-1.8384,3.3656,2.0385
1280941.0,15.2463,-6.7612,50.2495,-1.8597,2.8282,1.7347
1280951.0,14.8728,-8.2456,53.9749,-1.3691,2.2993,1.416
1280961.0,15.9933,-7.4316,54.6931,-0.3198,1.9789,1.0711
1280971.0,16.0795,-5.2577,54.8176,0.0995,1.806,0.8301
1280981.0,15.6868,-2.9784,55.7849,0.1128,1.3856,0.7056
1280991.0,15.1505,-1.3503,57.7386,-0.2528,0.7311,0.7114
1281001.0,14.9973,-0.68,59.5773,-0.6816,-0.1277,0.8099
1281011.0,15.2942,-1.3599,60.5733,-1.0866,-1.1483,0.8961
1281021.0,15.457,-2.3655,60.3913,-1.574,-2.2588,0.8705
1281031.0,15.5815,-2.8922,59.1847,-1.8597,-3.2581,0.8232
1281041.0,15.7251,-2.6336,56.5894,-2.1481,-3.9765,0.7593
1281051.0,15.5049,-2.9592,55.7753,-2.013,-4.4767,0.7141
1281061.0,16.5104,-2.3176,54.2239,-1.3377,-4.7023,0.7199
1281071.0,16.0795,-2.2889,52.6437,-0.7407,-4.8087,0.7801
1281081.0,16.3285,-3.371,51.8776,-0.182,-5.0966,0.7513
1281091.0,16.5966,-1.9345,49.7228,-0.008,-5.592,0.6997
1281101.0,16.5296,-0.929,47.0796,-0.4922,-5.965,0.6965
1281111.0,16.5391,-0.6321,45.1451,-0.8434,-6.3162,0.7476
1281121.0,16.7211,-0.2682,43.5266,-1.2936,-6.6679,0.7992
1281131.0,17.3723,-0.8236,42.205,-1.4686,-6.9435,0.911
1281141.0,17.4394,-2.4804,40.9983,-1.1536,-7.1596,1.0754
1281151.0,17.5351,-6.9049,39.0734,-0.3682,-7.274,0.9695
1281161.0,17.8799,-5.1619,38.0008,1.6171,-7.4283,0.8407
1281171.0,19.9293,-5.8993,30.5213,2.2503,-6.9441,0.803
1281181.0,18.646,-6.3877,27.8015,2.6989,-6.8419,0.5917
1281191.0,24.0569,-4.2808,17.2957,1.2989,-6.1661,0.6768
1281201.0,19.077,-6.5601,23.8367,0.6726,-5.9405,0.2171
1281211.0,21.9309,-1.0247,17.4202,0.4906,-5.4526,0.0968
1281221.0,20.14,-0.6991,19.9006,-0.0537,-4.9316,0.3219
1281231.0,20.1879,-2.8922,18.8759,0.1165,-4.6794,0.423
1281241.0,21.0977,-1.3886,22.381,1.4734,-4.582,0.5486
1281251.0,22.0362,-1.5897,18.4066,3.0639,-3.7988,0.8711
1281261.0,22.2469,-1.3886,17.4585,4.1718,-3.587,1.1834
1281271.0,23.3483,-0.7183,13.5608,4.2069,-3.3465,1.2851
1281281.0,24.0378,1.0918,8.3701,3.762,-3.2214,1.5618
1281291.0,25.12,0.7183,2.6815,1.7299,-2.768,1.9842
1281301.0,25.6371,-2.0207,2.6911,-0.0463,-2.3738,2.1572
1281311.0,27.3514,-4.7309,4.5777,-0.7157,-1.6581,2.1157
1281321.0,26.499,-7.0006,2.2027,-0.6705,-1.3441,2.1833
1281331.0,28.5485,-11.5688,1.2067,-1.2872,-0.5268,1.9933
1281341.0,30.6075,-16.2901,2.9975,-0.5114,0.4055,1.5139
1281351.0,31.0959,-17.8512,3.5626,-0.0596,0.9865,0.8413
1281361.0,34.4382,-18.7705,4.549,0.5837,1.3633,-0.0053
1281371.0,34.2275,-15.3899,2.1452,0.2134,1.3154,-0.8466
1281381.0,31.115,-12.1434,-0.6129,-1.6453,-0.2959,-1.4617
1281391.0,32.36,-6.8378,-14.2599,-4.2266,-1.5804,-1.8539
1281401.0,26.6906,-0.6416,-32.8101,-8.4787,-1.8826,-1.9305
1281411.0,24.7656,6.924,-48.4395,-12.3189,-1.5383,-1.6203
1281421.0,15.8305,14.3461,-52.5671,-12.8181,0.0378,-0.712
1281431.0,2.3942,23.942,-67.459,-10.7492,-0.7029,0.7966
1281441.0,-6.9623,26.499,-78.4532,-8.6373,0.8503,2.5877
1281451.0,-16.7786,18.9812,-78.4532,-4.283,7.8002,3.8131
1281461.0,-38.7573,27.8589,-78.4532,-3.0373,17.4357,4.7752
1281471.0,-63.7336,17.3628,-78.4532,-2.6419,17.4357,5.7724
1281481.0,-78.4532,11.8657,-78.4532,-3.3949,17.4357,6.4588
1281491.0,-78.4532,2.4612,-78.4532,3.3284,17.4357,6.9622
1281501.0,-78.4532,-14.7674,-67.2483,11.3095,17.4357,6.3662
1281511.0,-78.4532,-43.3159,-0.6704,17.4357,17.4357,2.7319
1281521.0,-78.4532,-38.221,74.6704,17.4357,17.4357,-2.9479
1281531.0,-78.4532,-13.9151,78.4508,17.4357,17.4357,-8.3281
1281541.0,-78.4532,19.3835,78.4508,17.4357,17.4357,-10.9578
1281551.0,-78.4532,64.0401,78.4508,16.0826,17.4357,-9.9505
1281561.0,-78.4532,78.4508,78.4508,2.5414,17.4357,-7.1979
1281571.0,-78.4532,74.2107,78.4508,1.8943,16.9584,-3.0628
1281581.0,-78.4532,74.6129,78.4508,-0.0798,-0.5374,1.0419
1281591.0,-78.4532,42.6359,78.4508,-1.8725,-16.487,4.0164
1281601.0,-78.4532,18.512,78.4508,0.9094,-17.4363,5.4095
1281611.0,-78.4532,2.7294,78.4508,-1.185,-17.4363,5.2104
1281621.0,-71.2993,-9.7971,78.4508,-3.181,-17.4363,3.943
1281631.0,-60.037,-12.9478,63.2452,-7.1739,-17.4363,2.2216
1281641.0,-49.4451,-14.8824,43.2106,-9.2002,-17.4363,0.5348
1281651.0,-40.3088,-13.781,21.318,-7.3708,-17.4363,-0.6428
1281661.0,-29.9179,-8.4946,4.8267,-5.2232,-17.4363,-1.4319
1281671.0,-18.4737,-7.3263,-1.1013,0.1091,-17.0968,-1.7448
1281681.0,-11.2336,-4.0989,-7.7381,5.6744,-10.0255,-1.7586
1281691.0,-11.7795,-1.3886,-6.0047,7.2389,-5.6947,-1.7778
1281701.0,-7.7764,4.1755,-2.4325,6.0294,-3.1687,-1.7927
1281711.0,-7.6231,7.2401,6.9432,4.2569,-1.0344,-1.7464
1281721.0,-7.9009,11.5305,12.8233,2.4568,0.7609,-1.524
1281731.0,-6.4452,8.169,27.4184,1.4128,2.9138,-1.2276
1281741.0,-8.6574,6.1387,44.3502,2.2285,3.4885,-1.2004
1281751.0,-9.8737,7.3358,55.9094,2.4977,2.5563,-1.0839
1281761.0,-9.6534,5.8227,64.8924,2.9798,0.8354,-0.97
1281771.0,-9.5193,7.1635,66.1087,2.9213,-1.036,-1.0259
1281781.0,-10.0365,9.8067,68.5604,1.9278,-3.214,-1.0424
1281791.0,-9.8258,13.1873,67.7176,0.6641,-5.542,-0.8977
1281801.0,-9.8737,14.9685,65.6107,-0.8003,-7.6113,-0.555
1281811.0,-10.477,13.7236,64.404,-1.441,-9.503,-0.1788
