time_ms,ax,ay,az,gx,gy,gz
576501.0,-2.3918,5.0135,11.0277,0.1852,0.2277,0.3719
576511.0,-2.5067,4.47,11.3725,0.3065,0.2043,0.4922
576521.0,-2.4397,3.6919,12.2272,0.5183,0.2059,0.589
576531.0,-2.0614,2.9497,12.888,0.9573,0.241,0.6614
576541.0,-2.2242,2.7246,13.0173,1.416,0.1926,0.6843
576551.0,-1.98,2.6145,11.9471,1.7028,0.0144,0.6598
576561.0,-1.561,2.7078,10.3382,1.6341,-0.1809,0.555
576571.0,-1.415,2.5331,9.8617,1.2792,-0.2458,0.4049
576581.0,-1.4844,2.5307,9.5553,0.9509,-0.2017,0.2586
576591.0,-0.2658,1.8651,9.9623,0.5326,-0.2416,0.0952
576601.0,-0.1844,1.3455,9.6822,0.1783,-0.3704,-0.0883
576611.0,-1.1971,1.7286,9.2847,0.0431,-0.3634,-0.3086
576621.0,-1.743,2.6193,9.1602,0.1383,-0.2022,-0.4422
576631.0,-1.6975,3.0933,9.3039,0.3209,-0.0628,-0.4635
576641.0,-1.7741,3.2106,9.2009,0.4709,-0.0106,-0.4411
576651.0,-1.6544,3.2058,9.0381,0.5811,0.0181,-0.4204
576661.0,-1.6448,3.4429,8.837,0.6481,0.0617,-0.4108
576671.0,-1.6161,3.6129,8.8514,0.6066,0.0846,-0.4012
576681.0,-1.968,3.814,9.2273,0.48,0.1128,-0.4007
576691.0,-2.1548,4.1324,10.0509,0.3315,0.1208,-0.3831
576701.0,-1.7885,3.7876,11.0756,0.0952,-0.0293,-0.3608
576711.0,-1.0822,3.7158,10.6877,-0.091,-0.3235,-0.3602
576721.0,-0.4741,3.45,10.3453,-0.4411,-0.7173,-0.4278
576731.0,-0.3256,4.1899,8.181,-0.4667,-0.8131,-0.4869
576741.0,-1.1803,4.3694,7.8626,-0.5704,-0.6263,-0.5055
576751.0,-1.5514,4.616,7.1658,-0.6572,-0.4965,-0.4624
576761.0,-1.6544,4.118,7.4986,-0.7024,-0.2948,-0.3975
576771.0,-1.0582,4.0247,7.2257,-0.6476,-0.0782,-0.3523
576781.0,-1.1205,3.8738,8.2001,-0.6992,0.1405,-0.3539
576791.0,-1.233,4.1899,8.8226,-0.6811,0.249,-0.3576
576801.0,-1.4222,4.4173,9.4284,-0.6146,0.2953,-0.3368
576811.0,-1.1923,4.9704,8.8585,-0.5167,0.2756,-0.29
576821.0,-1.0822,5.3486,8.4659,-0.6231,0.2442,-0.2522
576831.0,-1.4245,5.7413,8.327,-0.7982,0.2485,-0.2011
576841.0,-2.0734,5.5737,9.0644,-0.8386,0.4012,-0.0803
576851.0,-2.2529,4.9249,10.2113,-0.7019,0.5731,0.0921
576861.0,-1.8938,3.6344,11.2767,-0.5726,0.5561,0.2267
576871.0,-1.5826,2.8946,11.1761,-0.5582,0.3092,0.2426
576881.0,-1.4126,2.6121,11.2192,-0.6039,0.0921,0.1708
576891.0,-1.3982,2.9209,10.7835,-0.5071,-0.0213,0.1059
576901.0,-1.3168,3.2633,10.0126,-0.4007,-0.1362,0.0633
576911.0,-1.1756,3.3615,8.5832,-0.3533,-0.2458,0.0452
576921.0,-0.7901,3.1412,6.5266,-0.4135,-0.2911,0.0325
576931.0,-0.3615,2.3128,4.9297,-0.5491,-0.166,0.0085
576941.0,-0.0215,1.6089,4.6567,-0.5779,0.224,-0.0516
576951.0,-0.4645,1.3455,6.0214,-0.4342,0.6949,-0.1187
576961.0,-0.3352,0.8954,7.0964,-0.1809,0.9003,-0.1596
576971.0,-0.2586,0.0407,7.7333,0.1133,0.8886,-0.2203
576981.0,0.2825,-0.2562,6.8235,0.5694,0.9291,-0.3225
576991.0,0.1077,-0.1915,6.9791,0.7694,0.9988,-0.5002
577001.0,-1.5634,1.3958,6.2082,0.9716,1.0238,-0.6784
577011.0,-2.1404,2.1165,5.4396,1.0099,1.0371,-0.7476
577021.0,-1.2498,2.7461,4.6304,0.9594,1.226,-0.7982
577031.0,-1.4868,3.1292,5.703,0.7657,1.5894,-0.8705
577041.0,-2.4253,4.4436,6.7349,0.5555,1.8315,-0.9365
577051.0,-3.1675,5.3056,8.5018,0.2645,1.9348,-0.9136
577061.0,-3.4955,5.3056,10.7164,0.0357,1.9039,-0.7838
577071.0,-4.446,5.1906,12.7395,0.0862,1.8321,-0.6029
577081.0,-4.051,4.2713,14.1018,0.2788,1.5798,-0.4076
577091.0,-4.2066,3.4141,14.2838,0.5449,1.2239,-0.2895
577101.0,-3.9169,3.3543,13.2256,0.8482,0.9732,-0.2661
577111.0,-4.1994,4.3503,12.3397,0.8908,0.845,-0.3246
577121.0,-4.2425,5.3726,11.6789,0.5082,0.6508,-0.397
577131.0,-3.0215,5.387,14.1282,-0.2293,0.3203,-0.4507
577141.0,-5.2385,5.8012,12.9359,-0.6758,0.0745,-0.4954
577151.0,-5.6144,6.8977,13.137,-0.8514,-0.0479,-0.4374
577161.0,-5.1547,6.5936,14.0611,-1.0169,-0.3166,-0.2692
577171.0,-4.8602,6.256,12.8856,-0.8189,-0.5454,-0.0378
577181.0,-4.4173,4.8123,12.9885,-0.704,-0.6572,0.141
577191.0,-4.2234,4.1946,11.9758,-0.4353,-0.6524,0.2373
577201.0,-4.2713,3.8714,11.6167,-0.2921,-0.6252,0.2634
577211.0,-4.1276,3.8978,11.3078,-0.3459,-0.6875,0.232
577221.0,-3.9337,4.3167,11.3557,-0.5364,-0.7466,0.1788
577231.0,-3.9648,4.719,12.0787,-0.7604,-0.8024,0.1458
577241.0,-3.9768,5.2265,12.4642,-0.911,-0.9445,0.1575
577251.0,-3.8714,5.454,12.888,-0.9982,-1.1339,0.223
577261.0,-3.9696,5.3032,13.2711,-0.9041,-1.2537,0.3491
577271.0,-4.0941,4.8483,13.1992,-0.6694,-1.3702,0.506
577281.0,-3.6488,3.9361,12.9981,-0.4848,-1.5644,0.6332
577291.0,-3.2561,3.2872,11.7316,-0.3358,-1.7767,0.6997
577301.0,-2.8395,2.5307,10.5824,-0.3613,-1.9177,0.696
577311.0,-2.3439,1.8076,9.6798,-0.4528,-1.9486,0.6385
577321.0,-1.8986,1.2713,9.505,-0.5417,-1.8714,0.5257
577331.0,-1.7047,1.0415,9.9288,-0.5401,-1.74,0.397
577341.0,-1.7885,0.9026,11.5544,-0.3714,-1.5623,0.2895
577351.0,-2.0782,0.9194,12.9646,0.0532,-1.4596,0.2464
577361.0,-2.071,1.1301,12.7491,0.4241,-1.6607,0.2187
577371.0,-1.7933,1.3862,11.3844,0.5332,-2.0438,0.1729
577381.0,-0.735,1.5802,9.4188,0.5587,-2.2588,0.1208
577391.0,-1.0846,2.3415,7.3789,0.5199,-2.2104,0.0596
577401.0,-0.6249,2.7222,6.699,0.3012,-2.054,0.0128
577411.0,0.0814,3.0813,6.3949,0.1144,-1.848,0.0032
577421.0,0.3519,2.988,6.4021,-0.067,-1.641,0.0293
577431.0,-0.0383,2.8491,6.098,-0.224,-1.4537,0.0745
577441.0,0.1293,2.4924,6.2608,-0.4278,-1.292,0.1
577451.0,1.3216,1.901,6.4667,-0.5545,-1.1201,0.0995
577461.0,1.8627,1.3503,6.62,-0.6726,-0.978,0.0447
