time_ms,ax,ay,az,gx,gy,gz
1360641.0,-2.1476,3.2872,9.1051,-0.1905,0.0937,-0.0218
1360651.0,-2.047,3.1364,9.0094,-0.2118,0.1048,-0.0245
1360661.0,-1.9273,2.9305,8.9639,-0.24,0.132,-0.0372
1360671.0,-1.9393,2.8587,9.0405,-0.2692,0.1586,-0.0681
1360681.0,-2.0016,3.0478,9.0525,-0.2959,0.1937,-0.1043
1360691.0,-2.0423,3.2082,9.3111,-0.3517,0.2112,-0.1341
1360701.0,-2.0399,3.3686,9.4236,-0.3943,0.2171,-0.1501
1360711.0,-2.0279,3.3806,9.5313,-0.4358,0.2176,-0.1559
1360721.0,-2.0327,3.3351,9.7468,-0.4832,0.2134,-0.1634
1360731.0,-2.1093,3.3734,9.9048,-0.513,0.2027,-0.1692
1360741.0,-2.1715,3.1915,10.1394,-0.5364,0.1687,-0.174
1360751.0,-2.1524,3.2298,9.9024,-0.5204,0.1224,-0.1815
1360761.0,-2.083,3.2346,9.7923,-0.5348,0.0825,-0.1921
1360771.0,-2.0039,3.3447,9.493,-0.5475,0.0649,-0.2022
1360781.0,-1.9632,3.474,9.4834,-0.5539,0.083,-0.2038
1360791.0,-2.0255,3.4453,9.5337,-0.5428,0.1032,-0.1926
1360801.0,-2.0494,3.371,9.5098,-0.5358,0.1011,-0.1708
1360811.0,-2.0423,3.201,9.5936,-0.531,0.1048,-0.1501
1360821.0,-1.9992,2.9257,9.7181,-0.5034,0.1096,-0.1352
1360831.0,-1.9369,2.7749,9.6343,-0.4486,0.1038,-0.1298
1360841.0,-2.1715,2.7031,9.6175,-0.3757,0.1277,-0.1368
1360851.0,-2.5331,2.6695,9.5553,-0.3246,0.1426,-0.1399
1360861.0,-2.5857,2.8587,9.0525,-0.3246,0.1032,-0.1389
1360871.0,-2.5043,3.5506,8.7676,-0.3858,0.1032,-0.1187
1360881.0,-2.4014,2.7605,8.5904,-0.4832,0.1405,-0.0633
1360891.0,-2.3774,2.3439,9.1937,-0.472,0.182,-0.0447
1360901.0,-2.1979,2.6959,8.4396,-0.2623,0.2804,-0.0181
1360911.0,-2.32,2.0734,9.1267,-0.1697,0.3964,0.0138
1360921.0,-2.3774,2.0518,8.9112,0.0181,0.4693,0.0261
1360931.0,-2.1715,2.2386,8.6359,0.0894,0.4991,0.0218
1360941.0,-2.3559,2.6193,9.0285,0.1022,0.6013,0.0027
1360951.0,-2.7653,3.6679,9.3709,0.1165,0.7146,0.0106
1360961.0,-3.1316,4.1875,10.5273,0.0447,0.7253,0.0745
1360971.0,-3.2537,4.5035,10.5656,0.0133,0.6343,0.1799
1360981.0,-3.553,4.0414,10.5393,-0.0761,0.5369,0.2969
1360991.0,-3.3399,3.8307,6.6942,-0.3672,0.3044,0.4156
1361001.0,-3.0047,2.0853,10.2759,-0.8977,0.5135,0.3773
1361011.0,-2.4038,4.0773,7.3957,-0.8508,0.638,0.3581
1361021.0,-3.2729,1.64,8.9591,-1.4809,0.6582,0.4129
1361031.0,-2.5594,2.7677,9.5385,-1.7996,0.6816,0.34
1361041.0,-3.4261,2.5738,11.8872,-1.9449,0.8806,0.339
1361051.0,-3.4955,2.7342,12.9646,-1.7996,0.7652,0.397
1361061.0,-3.8858,2.1548,12.9263,-1.7171,0.5422,0.4842
1361071.0,-4.0055,1.6783,12.6941,-1.7459,0.356,0.522
1361081.0,-3.2346,0.8978,12.6318,-1.9135,0.1421,0.5268
1361091.0,-3.2681,-0.1197,14.7866,-1.9757,0.0415,0.4901
1361101.0,-4.2497,0.2203,16.0651,-1.4351,-0.0793,0.4693
1361111.0,-4.0294,1.0989,13.2519,-0.7918,-0.4624,0.5098
1361121.0,-3.6895,0.2705,12.4882,-0.6385,-0.6816,0.5438
1361131.0,-3.3208,0.8859,11.0828,-0.4156,-0.6827,0.5199
1361141.0,-3.4955,0.8284,11.2073,-0.3512,-0.7168,0.497
1361151.0,-3.0909,0.9553,9.5577,-0.158,-0.7662,0.513
1361161.0,-2.6217,0.3352,8.9998,-0.0819,-0.696,0.5156
1361171.0,-2.3296,0.0527,8.7388,0.0399,-0.5279,0.4805
1361181.0,-2.3607,0.0239,9.0118,0.157,-0.3539,0.4188
1361191.0,-2.4301,0.4214,9.1387,0.2746,-0.2256,0.3539
1361201.0,-2.569,0.8643,9.3757,0.3001,-0.1431,0.2932
1361211.0,-2.7174,1.1229,9.7324,0.2086,-0.1522,0.2384
1361221.0,-2.6839,1.3719,9.9192,0.1389,-0.1777,0.2134
1361231.0,-2.8587,1.2522,10.1993,0.1101,-0.1948,0.2075
1361241.0,-2.7821,1.0463,10.5273,0.19,-0.1676,0.2112
1361251.0,-2.715,0.2777,11.3605,0.3735,-0.1176,0.2293
1361261.0,-2.6001,-0.4238,11.5736,0.6747,-0.0963,0.2299
1361271.0,-2.5379,-0.6033,11.7867,0.9743,-0.0766,0.1846
1361281.0,-2.6073,0.0862,12.0165,1.2249,-0.0633,0.1144
1361291.0,-2.9233,1.0247,12.0309,1.4064,-0.0862,0.0575
1361301.0,-3.1699,1.3503,11.5568,1.4319,-0.1453,0.0298
1361311.0,-3.0981,2.0135,11.3964,1.1291,-0.2421,-0.0218
1361321.0,-3.2729,2.4876,12.0883,0.5736,-0.3783,-0.0873
1361331.0,-3.4788,2.6145,12.6342,0.0511,-0.5869,-0.1059
1361341.0,-2.2146,1.7573,9.7707,-0.4746,-0.9227,-0.0718
1361351.0,-3.292,-0.2729,14.5567,-1.0382,-0.796,-0.166
1361361.0,-2.9042,2.138,11.9686,-0.687,-0.8642,-0.241
1361371.0,-3.3351,0.6369,14.5998,-0.7662,-1.0557,-0.216
1361381.0,-2.5355,1.0989,11.4132,-0.3693,-1.2382,-0.1527
1361391.0,-2.3703,-0.1891,12.1673,-0.4012,-1.2542,-0.1618
1361401.0,-2.2098,-0.0934,11.3964,-0.1373,-1.2132,-0.2112
1361411.0,-2.229,-0.565,11.6095,0.0122,-1.2063,-0.2762
1361421.0,-2.1332,-0.735,11.6143,0.2687,-1.218,-0.3634
1361431.0,-1.8172,-0.3711,10.4746,0.4874,-1.292,-0.4773
1361441.0,-1.6951,0.0168,9.9958,0.4326,-1.3627,-0.6279
1361451.0,-1.9034,1.3647,9.6438,0.2528,-1.3936,-0.7923
1361461.0,-2.4038,1.64,9.8641,-0.0686,-1.483,-0.9104
1361471.0,-1.9944,2.399,8.2001,-0.4268,-1.7193,-0.9812
1361481.0,-1.585,1.4341,7.4244,-1.0695,-1.8603,-1.0233
1361491.0,-1.992,1.5586,8.667,-1.11,-1.6453,-1.144
1361501.0,-0.8859,2.6217,7.5298,-0.9073,-1.7139,-1.184
1361511.0,-1.245,2.1691,7.7524,-0.7327,-1.6176,-1.1483
1361521.0,-1.9058,3.146,7.5609,-0.1591,-1.4692,-1.1361
1361531.0,-0.6512,3.881,4.5274,0.2613,-1.5351,-1.0408
1361541.0,-1.3096,4.1803,3.8666,0.3155,-1.3335,-0.9541
1361551.0,-1.0127,5.1044,3.0047,0.4145,-1.0839,-0.8743
1361561.0,-0.4453,4.6998,2.3296,0.4358,-0.8588,-0.7487
1361571.0,-1.0487,5.4875,2.3367,0.4246,-0.5055,-0.6162
1361581.0,-0.4262,7.2137,3.2609,0.3688,-0.1809,-0.455
1361591.0,-1.0223,7.58,3.2753,0.348,0.1128,-0.1969
1361601.0,-0.9433,6.3566,6.2656,0.0543,0.3081,0.0809
1361611.0,-0.6369,5.7628,5.5713,0.0117,0.2591,0.3081
1361621.0,-0.6177,4.0725,6.8714,-0.1431,0.2735,0.4491
1361631.0,-0.2059,3.4955,6.0094,0.0074,0.3198,0.5444
1361641.0,-0.0239,2.4349,6.1004,0.1112,0.4395,0.5885
1361651.0,0.2227,2.0255,5.6647,0.2985,0.647,0.589
1361661.0,0.1891,1.6951,6.3159,0.3975,0.8801,0.5497
1361671.0,0.0599,1.8794,6.8498,0.4885,1.0791,0.4895
1361681.0,-0.3352,2.4277,7.7788,0.5316,1.2478,0.4294
1361691.0,-0.7925,2.7773,8.9878,0.5358,1.3154,0.4012
1361701.0,-1.0798,3.316,9.493,0.6258,1.2866,0.4055
1361711.0,-1.1085,3.7948,9.3302,0.7205,1.2366,0.4443
