time_ms,ax,ay,az,gx,gy,gz
72861.0,0.1365,3.1196,10.149,-0.099,-0.0192,0.1219
72931.0,0.4525,2.4684,10.173,-0.0223,0.0074,0.074
72941.0,0.4932,2.5187,10.2089,-0.1107,-0.0245,0.0463
72951.0,0.5148,2.6193,10.1203,-0.191,-0.0548,0.0229
72961.0,0.3735,2.7701,10.0173,-0.2512,-0.0654,0.0043
72971.0,0.2777,2.885,9.9575,-0.2959,-0.0724,-0.0037
72981.0,0.2897,3.0335,9.8354,-0.3033,-0.0601,0.0011
72991.0,0.2849,3.1244,9.754,-0.2783,-0.0149,0.0229
73001.0,0.3065,3.0526,9.8354,-0.2464,0.0426,0.0564
73011.0,0.4118,2.8563,9.9958,-0.2075,0.0825,0.091
73021.0,0.5435,2.6767,10.1203,-0.1884,0.0862,0.1101
73031.0,0.5722,2.375,10.228,-0.191,0.0676,0.1149
73041.0,0.5459,2.3439,10.1873,-0.1761,0.0271,0.0995
73051.0,0.4741,2.3846,10.1203,-0.1458,-0.0096,0.083
73061.0,0.4094,2.5905,9.6774,-0.0734,-0.0112,0.0761
73071.0,0.3184,2.739,9.3637,-0.0351,0.0138,0.0809
73081.0,0.3448,2.8012,9.1961,-0.041,0.0521,0.099
73091.0,0.4166,2.7246,9.2129,-0.0511,0.1016,0.124
73101.0,0.4621,2.5905,9.2153,-0.0543,0.1442,0.1453
73111.0,0.3639,2.3607,9.3925,-0.0553,0.1804,0.1602
73121.0,0.3519,2.2003,9.4188,-0.0186,0.2102,0.1655
73131.0,0.261,2.15,9.3422,0.041,0.2442,0.1602
73141.0,0.261,2.1883,9.2296,0.1314,0.3038,0.1527
73151.0,0.3352,2.3128,9.0549,0.2171,0.3959,0.1437
73161.0,0.5291,2.5786,8.9208,0.2325,0.5087,0.1304
73171.0,0.8045,2.715,9.3087,0.1474,0.6114,0.116
73181.0,0.9649,2.8419,9.7707,0.041,0.6646,0.1059
73191.0,0.9002,2.9018,10.1897,-0.0607,0.6832,0.0979
73201.0,0.7781,2.9401,10.5752,-0.1128,0.6939,0.1
73211.0,0.5339,3.1196,10.6638,-0.0601,0.7402,0.1165
73221.0,0.1963,3.2657,10.8553,0.0697,0.8918,0.1522
73231.0,-0.0838,3.5985,11.2336,0.2107,1.093,0.2001
73241.0,-0.3065,3.699,12.548,0.2708,1.3031,0.2607
73251.0,-0.5315,3.7685,13.5009,0.2629,1.3468,0.3251
73261.0,-0.6225,3.7469,14.0396,0.1336,1.2451,0.3719
73271.0,-0.5794,3.6799,14.5041,-0.0484,1.1403,0.4076
73281.0,-0.7949,3.541,14.777,-0.2389,1.0137,0.4331
73291.0,-1.0391,3.3519,14.6932,-0.4523,0.8354,0.4496
73301.0,-1.4365,2.9951,14.6741,-0.6721,0.7024,0.4672
73311.0,-1.5538,2.1644,15.7682,-0.7811,0.6662,0.4991
73321.0,-1.1708,1.1301,16.7259,-0.6534,0.6215,0.5215
73331.0,-0.7446,0.1293,17.3963,-0.5193,0.4049,0.4635
73341.0,-0.589,-0.395,17.3675,-0.3837,0.0708,0.3139
73351.0,-1.0295,-0.3926,16.848,-0.1862,-0.2533,0.124
73361.0,-1.142,0.0838,15.3899,0.0479,-0.5715,-0.0633
73371.0,-1.0582,0.7685,13.2663,0.1825,-0.7992,-0.2336
73381.0,-1.2737,1.6448,11.2312,0.1,-0.9163,-0.3842
73391.0,-1.4245,2.4038,9.6534,-0.207,-0.9434,-0.5044
73401.0,-1.3216,2.7725,8.9543,-0.5779,-0.8477,-0.5747
73411.0,-1.2234,3.0095,8.9615,-0.8546,-0.638,-0.6077
73421.0,-1.1612,2.9521,9.9671,-1.0429,-0.3767,-0.6114
73431.0,-1.336,2.7773,11.4802,-1.1664,-0.2613,-0.6066
73441.0,-1.4772,2.7198,12.6701,-1.2271,-0.3608,-0.6119
73451.0,-1.64,2.9808,13.1561,-1.1552,-0.5608,-0.6087
73461.0,-1.8627,3.3974,12.8952,-0.9833,-0.7811,-0.5741
73471.0,-1.9345,3.8882,11.8992,-0.7886,-0.9668,-0.5039
73481.0,-1.968,4.1228,11.1426,-0.6178,-1.0302,-0.3922
73491.0,-1.8124,3.8403,10.659,-0.4592,-0.9881,-0.2538
73501.0,-1.3886,3.1268,10.6877,-0.332,-0.9158,-0.1325
73511.0,-1.1085,2.6217,10.817,-0.2677,-0.8833,-0.0697
73521.0,-1.008,2.3511,11.0492,-0.3326,-0.9408,-0.0639
73531.0,-0.9673,2.3559,11.3198,-0.439,-1.0695,-0.0851
73541.0,-1.0247,2.4469,11.2575,-0.4981,-1.2068,-0.1006
73551.0,-1.0415,2.5498,10.9104,-0.5369,-1.3478,-0.1101
73561.0,-0.984,2.6528,10.3597,-0.5832,-1.4692,-0.1155
73571.0,-0.9074,2.6839,9.7516,-0.6407,-1.5272,-0.1133
73581.0,-0.5818,2.5426,9.5816,-0.7146,-1.5202,-0.1054
73591.0,-0.6153,2.6384,9.4355,-0.7641,-1.4846,-0.1054
73601.0,-0.5866,3.134,9.2703,-0.8498,-1.4835,-0.1038
73611.0,-0.4693,3.6775,9.6199,-0.9237,-1.4457,-0.0564
73621.0,-0.3112,4.063,9.9192,-0.8647,-1.3904,0.0484
73631.0,0.0479,4.1444,9.9264,-0.7279,-1.3595,0.1836
73641.0,0.2346,3.9959,9.833,-0.5795,-1.2994,0.3267
73651.0,0.2897,3.3423,9.8665,-0.5454,-1.2792,0.455
73661.0,0.5028,2.3463,9.8043,-0.6157,-1.3244,0.5433
73671.0,0.838,1.3695,9.8067,-0.754,-1.3766,0.5678
73681.0,1.2881,0.8212,10.3214,-0.895,-1.4011,0.5321
73691.0,1.47,0.6608,10.9463,-0.903,-1.4367,0.4858
73701.0,1.6879,0.5794,10.9559,-0.7785,-1.5335,0.4635
73711.0,1.9082,0.5602,10.4627,-0.5938,-1.6315,0.4581
73721.0,2.0351,0.4549,9.6414,-0.3938,-1.674,0.4656
73731.0,2.4828,-0.2849,8.7388,-0.2517,-1.6511,0.4725
73741.0,3.0143,-0.8978,7.8123,-0.19,-1.5713,0.4278
73751.0,3.383,-1.0989,7.58,-0.2682,-1.4457,0.3225
73761.0,3.5003,-0.6153,7.7859,-0.3783,-1.3308,0.2006
73771.0,3.7661,0.0144,8.0565,-0.4661,-1.2659,0.1282
73781.0,3.8714,0.3998,8.3438,-0.5177,-1.2531,0.1208
73791.0,4.0749,0.5435,8.6215,-0.4933,-1.2723,0.1527
73801.0,3.9935,0.7183,8.2001,-0.3682,-1.3047,0.2097
73811.0,4.3335,0.4573,7.999,-0.1889,-1.2627,0.2911
73821.0,4.2449,0.2346,7.6016,0.0314,-1.1653,0.3688
73831.0,4.2329,-0.079,7.367,0.1378,-1.1275,0.4204
73841.0,4.458,-0.395,6.8139,0.1809,-1.1116,0.455
73851.0,4.5394,-0.6273,6.3135,0.125,-1.0797,0.4566
73861.0,4.6424,-0.7159,5.7844,-0.0096,-1.0557,0.4347
