time_ms,ax,ay,az,gx,gy,gz
266481.0,0.8116,0.4645,11.1977,0.0346,1.0898,-0.0628
266491.0,0.589,0.4405,11.9207,0.1511,0.9998,-0.0452
266501.0,0.2179,1.3455,12.4307,0.3991,0.8471,-0.0213
266511.0,0.3184,1.3815,12.457,0.7178,0.6753,0.0346
266521.0,1.7526,-0.2658,12.299,0.9647,0.5167,0.0782
266531.0,0.656,-1.1205,12.1985,1.035,0.3272,0.0096
266541.0,0.498,0.1556,9.3685,1.0504,0.0968,-0.0761
266551.0,0.7087,0.1676,11.6023,0.6258,0.0372,-0.1767
266561.0,0.067,1.5778,12.2823,0.5603,0.0048,-0.2123
266571.0,-0.4932,1.7957,13.0436,0.3485,-0.2033,-0.2123
266581.0,-0.1867,2.2936,11.7723,0.2043,-0.456,-0.191
266591.0,-0.0551,2.4157,11.6406,0.0788,-0.5034,-0.1538
266601.0,-0.0551,2.4157,11.6406,0.0788,-0.5034,-0.1538
266611.0,-0.3807,2.7581,11.2192,0.0708,-0.4821,-0.1091
266621.0,1.1827,3.8068,5.8778,-0.332,-0.8466,-0.0878
266631.0,0.8332,3.4213,7.9033,-1.1206,-0.6928,-0.1171
266641.0,0.8332,2.6073,7.8985,-1.1265,-0.3086,-0.0447
266651.0,0.6991,-0.1053,10.5034,-1.2116,-0.165,-0.0192
266661.0,0.7087,-0.984,11.2695,-0.8684,-0.1011,-0.0394
266671.0,0.7015,-1.2546,12.1123,-0.5321,-0.1096,-0.0814
266681.0,0.8188,-0.4693,11.4323,-0.1793,-0.2123,-0.1155
266691.0,1.1756,0.5674,10.2161,-0.0176,-0.2969,-0.1373
266701.0,1.2881,0.9218,10.2735,-0.0016,-0.265,-0.1368
266711.0,1.0343,0.9744,11.0875,0.0074,-0.2368,-0.1208
266721.0,0.8667,0.7949,11.6574,-0.008,-0.3342,-0.0942
266731.0,0.8667,1.0439,11.2863,-0.0537,-0.4715,-0.0745
266741.0,0.8045,1.324,10.8529,-0.1479,-0.5268,-0.0617
266751.0,0.7973,1.3072,10.386,-0.2815,-0.5577,-0.0442
266761.0,1.0391,0.7805,9.9168,-0.3895,-0.5438,-0.0282
266771.0,1.1875,0.2801,9.9982,-0.4119,-0.448,-0.0266
266781.0,1.2665,0.2873,10.0987,-0.3852,-0.3629,-0.0319
266791.0,1.5706,0.0072,9.742,-0.3783,-0.3166,-0.0474
266801.0,1.561,-0.1125,9.8114,-0.4028,-0.2395,-0.0857
266811.0,1.6592,0.0335,10.1011,-0.4363,-0.1745,-0.1298
266821.0,1.3048,0.3352,9.9144,-0.4417,-0.1554,-0.1607
266831.0,1.5107,0.3543,9.3996,-0.3448,-0.0484,-0.1415
266841.0,2.1165,0.3855,9.3398,-0.2336,0.1548,-0.1048
266851.0,1.9896,1.0127,9.5888,-0.1905,0.3246,-0.0506
266861.0,2.0662,0.7063,10.3094,-0.2331,0.4081,0.0378
266871.0,1.7142,-0.0742,11.0229,-0.3044,0.348,0.0718
266881.0,1.5993,-0.5674,10.2448,-0.282,0.1958,0.0192
266891.0,1.7621,-0.6823,9.5146,-0.1559,0.2102,-0.0591
266901.0,1.834,0.17,9.1554,0.009,0.3565,-0.1192
266911.0,1.7597,1.1708,9.6869,0.0585,0.4821,-0.107
266921.0,1.7095,1.822,9.2081,0.0271,0.5098,0.025
266931.0,1.7573,1.4653,9.2871,-0.0128,0.6822,0.2001
266941.0,1.1181,1.1085,10.5896,-0.0447,0.9019,0.3187
266951.0,0.7638,0.5004,11.6526,-0.0702,0.9206,0.3943
266961.0,1.008,-0.1341,11.6358,-0.0947,0.7742,0.4278
266971.0,1.0678,-0.3998,11.315,-0.1442,0.6715,0.3847
266981.0,0.7733,-0.316,11.5616,-0.2017,0.6385,0.282
266991.0,0.6249,-0.2466,11.3964,-0.1985,0.5529,0.1857
267001.0,0.6249,-0.182,10.9654,-0.1203,0.5076,0.1282
267011.0,0.2346,0.2682,10.9367,0.0394,0.5433,0.1038
267021.0,0.0694,0.4166,11.2599,0.2677,0.5906,0.1165
267031.0,0.4908,0.3208,11.6789,0.5449,0.613,0.1469
267041.0,0.419,0.316,11.9159,0.7753,0.571,0.1772
267051.0,0.6416,0.1173,11.2599,0.9897,0.4911,0.1937
267061.0,0.905,-0.1508,10.963,1.0334,0.4012,0.141
267071.0,1.1636,-0.395,10.6638,1.0115,0.3789,0.0607
267081.0,0.8739,-0.8045,10.9223,0.9099,0.3789,-0.0559
267091.0,0.6608,-0.2083,10.8433,0.7833,0.3693,-0.2006
267101.0,0.3591,0.316,11.133,0.5561,0.3469,-0.3262
267111.0,0.1389,0.6105,10.8314,0.2618,0.2432,-0.4076
267121.0,0.3663,0.7015,10.2137,-0.0138,0.1666,-0.4571
267131.0,0.2634,0.5291,10.1179,-0.2011,0.1596,-0.4975
267141.0,0.3807,0.6033,9.8138,-0.2458,0.1799,-0.5215
267151.0,0.565,0.6201,9.5553,-0.2049,0.2246,-0.5252
267161.0,0.3567,0.5435,10.1418,0.0032,0.3666,-0.4981
267171.0,-0.0431,0.3089,11.6598,0.3922,0.5433,-0.4401
267181.0,-0.3184,1.5179,11.5664,0.7561,0.5034,-0.3762
267191.0,-0.1987,1.8914,11.2408,0.8764,0.3719,-0.2953
267201.0,-0.0527,1.8627,10.7308,0.8812,0.2692,-0.2246
267211.0,-0.0048,1.5514,10.0269,0.7726,0.1676,-0.1948
267221.0,0.2682,1.3934,8.6455,0.5853,0.1144,-0.2123
267231.0,0.1245,1.4796,8.2959,0.2421,0.1602,-0.281
267241.0,-0.1772,1.6688,8.9687,-0.1155,0.2405,-0.3491
267251.0,-0.3424,1.3647,10.1011,-0.39,0.2735,-0.3922
267261.0,-0.5148,1.0511,11.0971,-0.4768,0.281,-0.422
267271.0,-0.5578,0.9194,11.7388,-0.4353,0.2277,-0.4534
267281.0,-0.5626,1.0415,11.983,-0.3294,0.1282,-0.48
267291.0,-0.4238,1.47,11.6789,-0.1985,0.0394,-0.4954
267301.0,-0.4094,1.968,11.1259,-0.1463,-0.042,-0.4959
267311.0,-0.3304,2.308,10.5632,-0.1756,-0.1011,-0.4794
267321.0,-0.2322,2.4181,10.0652,-0.2634,-0.1133,-0.4507
267331.0,-0.1317,2.32,9.809,-0.3938,-0.1075,-0.4246
267341.0,-0.1748,2.3104,9.4284,-0.5353,-0.0878,-0.4076
267351.0,-0.2658,2.0925,9.6079,-0.688,-0.0378,-0.389
267361.0,-0.2442,1.5897,10.1299,-0.7407,0.0346,-0.3539
267371.0,-0.17,1.1444,10.4531,-0.6401,0.1054,-0.3177
267381.0,0.0168,0.8404,10.5728,-0.4965,0.1447,-0.3044
267391.0,0.1437,0.747,10.5919,-0.3741,0.1591,-0.3108
267401.0,0.1484,0.929,10.3382,-0.3001,0.1469,-0.331
267411.0,0.1844,1.1899,10.1418,-0.3086,0.1389,-0.3565
267421.0,0.0263,1.5778,9.9886,-0.415,0.1229,-0.3837
267431.0,0.0742,1.7645,10.2568,-0.6008,0.0878,-0.3964
267441.0,-0.0862,1.9321,10.4746,-0.7391,0.0527,-0.3858
267451.0,-0.1365,1.8292,11.1115,-0.8487,-0.008,-0.3565
267461.0,-0.146,1.7047,11.3318,-0.8418,-0.0841,-0.3097
267471.0,-0.1844,1.4629,11.394,-0.7822,-0.1697,-0.2581
267481.0,-0.0383,1.2091,11.2168,-0.6731,-0.2538,-0.2139
267491.0,0.067,1.1756,10.6949,-0.5342,-0.306,-0.1793
267501.0,0.2346,1.2019,10.1131,-0.4214,-0.3102,-0.1538
267511.0,0.2969,1.2306,9.7803,-0.3257,-0.2565,-0.1277
267521.0,0.3328,1.142,9.7181,-0.2331,-0.1793,-0.0942
267531.0,0.2849,1.0295,9.7612,-0.1144,-0.0952,-0.058
267541.0,0.2011,0.9864,9.9192,0.0351,-0.0048,-0.0181
267551.0,0.1221,1.0151,10.1347,0.2081,0.0803,0.0261
267561.0,0.1317,1.0463,10.3238,0.39,0.1442,0.0745
267571.0,0.0311,1.2474,10.2376,0.5656,0.1841,0.1219
267581.0,0.1341,1.3479,10.2544,0.6976,0.2182,0.1724
267591.0,0.1389,1.3815,9.9958,0.7992,0.2607,0.2176
267601.0,0.1365,1.3024,9.9695,0.7987,0.2937,0.2389
267611.0,0.1532,1.1468,10.2208,0.7375,0.3225,0.2363
267621.0,0.1939,1.0343,10.4555,0.68,0.3278,0.2214
267631.0,0.1437,0.9673,10.6518,0.6002,0.2911,0.1921
267641.0,0.0958,1.0367,10.647,0.5098,0.232,0.1548
267651.0,0.1221,1.1564,10.5153,0.3906,0.1538,0.116
267661.0,0.0838,1.3503,10.3166,0.2767,0.0899,0.0851
267671.0,0.0551,1.4245,10.1969,0.1969,0.0718,0.0713
267681.0,0.1173,1.3144,10.1897,0.1532,0.0761,0.0708
267691.0,0.1245,1.0511,10.2735,0.1474,0.0878,0.0692
267701.0,0.2155,0.814,10.24,0.1724,0.1,0.0559
267711.0,0.182,0.668,10.3094,0.1878,0.1054,0.0213
267721.0,0.1676,0.7542,10.2113,0.1963,0.0894,-0.0266
267731.0,0.0862,0.905,10.1418,0.191,0.0777,-0.075
267741.0,0.0479,1.2234,9.9718,0.1799,0.0596,-0.1128
267751.0,-0.0479,1.5371,9.7276,0.1511,0.0521,-0.1373
267761.0,-0.1077,1.8268,9.5505,0.1266,0.074,-0.1405
267771.0,-0.1532,2.0016,9.4547,0.0793,0.1101,-0.133
267781.0,-0.2514,1.9968,9.7133,-0.0096,0.1437,-0.1203
267791.0,-0.2131,1.9321,10.0102,-0.0958,0.1373,-0.1101
267801.0,-0.2035,1.9058,10.2472,-0.1735,0.1011,-0.1048
267811.0,-0.2274,1.889,10.4028,-0.2251,0.0479,-0.0968
267821.0,-0.1317,1.8004,10.3549,-0.2405,-0.0239,-0.0793
267831.0,-0.0934,1.6903,10.082,-0.2448,-0.0857,-0.0644
267841.0,0.0263,1.5395,9.7971,-0.2512,-0.1181,-0.0564
267851.0,0.1101,1.4102,9.5816,-0.241,-0.1165,-0.0564
267861.0,0.1077,1.3671,9.3134,-0.2182,-0.0984,-0.0623
267871.0,0.1772,1.4341,8.9926,-0.2011,-0.0665,-0.0708
267881.0,0.2083,1.5251,8.9256,-0.2017,-0.0027,-0.0772
267891.0,0.1724,1.6783,8.9328,-0.1735,0.0803,-0.0713
