time_ms,ax,ay,az,gx,gy,gz
194701.0,-2.1189,1.6161,10.1251,-0.116,-0.0979,-0.0899
194711.0,-2.0087,1.6807,9.8904,-0.1399,-0.1383,-0.0761
194721.0,-1.9058,1.7142,9.5002,-0.1671,-0.1623,-0.0559
194731.0,-1.8124,1.6544,9.1626,-0.1852,-0.1389,-0.0314
194741.0,-1.6664,1.4509,8.9376,-0.1772,-0.0697,-0.0069
194751.0,-1.7262,1.2426,9.0309,-0.1761,0.0399,0.0037
194761.0,-1.7717,1.1444,9.5385,-0.1751,0.1394,-0.0011
194771.0,-1.9321,1.0965,10.0102,-0.1586,0.1979,-0.0064
194781.0,-2.0423,1.2234,10.252,-0.1346,0.2102,-0.0117
194791.0,-2.0853,1.4174,10.3669,-0.1453,0.1761,-0.0138
194801.0,-2.2266,1.6065,10.3765,-0.1394,0.1735,-0.0016
194811.0,-2.375,1.7286,10.3022,-0.1575,0.1538,0.0218
194821.0,-2.3104,1.6616,10.1179,-0.199,0.1208,0.0506
194831.0,-2.2793,1.4629,10.1203,-0.2432,0.1352,0.0692
194841.0,-2.4038,1.4796,10.319,-0.2575,0.1836,0.0782
194851.0,-2.5642,1.5107,10.8074,-0.2506,0.2251,0.091
194861.0,-2.7174,1.5371,11.2049,-0.2208,0.2054,0.1176
194871.0,-2.66,1.5251,11.1785,-0.1735,0.141,0.149
194881.0,-2.5953,1.6903,10.92,-0.1048,0.1064,0.1836
194891.0,-2.5139,1.6759,10.7715,-0.0745,0.0862,0.2219
194901.0,-2.4038,1.7382,10.6326,-0.0585,0.0585,0.2607
194911.0,-2.2936,1.8172,10.3741,-0.05,0.0319,0.3012
194921.0,-2.1476,1.9201,10.1586,-0.0564,0.0101,0.3448
194931.0,-2.0638,2.0973,9.833,-0.0899,-0.0053,0.3874
194941.0,-1.9609,2.1907,9.5337,-0.1735,-0.0303,0.4294
194951.0,-1.7454,2.0494,9.2105,-0.2815,-0.0564,0.4709
194961.0,-1.4868,1.7837,8.7245,-0.4023,-0.0532,0.4959
194971.0,-1.3599,1.5826,8.5042,-0.5167,-0.0005,0.5013
194981.0,-1.2905,1.4844,8.4707,-0.5981,0.0819,0.5002
194991.0,-1.2498,0.9816,8.8849,-0.6268,0.1868,0.5066
195001.0,-1.1875,0.8452,9.7157,-0.5225,0.3278,0.5071
195011.0,-1.5802,1.3192,10.7212,-0.3395,0.4422,0.5146
195021.0,-1.8914,1.9585,11.3557,-0.1676,0.4156,0.563
195031.0,-1.8507,2.241,11.3102,-0.0431,0.2889,0.6476
195041.0,-1.5897,2.2577,10.6662,0.058,0.1857,0.7439
195051.0,-1.4389,1.968,10.173,0.1362,0.1958,0.8274
