time_ms,ax,ay,az,gx,gy,gz
115791.0,-0.9433,1.9489,9.584,-0.0138,0.0341,-0.0394
115801.0,-0.8787,2.0255,9.5577,-0.0117,0.0521,-0.0511
115811.0,-0.893,2.1524,9.6031,-0.0043,0.0814,-0.0575
115821.0,-0.8667,2.3272,9.6941,0.0037,0.1027,-0.0564
115831.0,-0.8739,2.5019,9.6558,-0.0027,0.1086,-0.05
115841.0,-0.8571,2.5426,9.6941,-0.0234,0.1038,-0.0372
115851.0,-0.8452,2.5498,9.6774,-0.0325,0.1091,-0.0197
115861.0,-0.9625,2.4876,9.6223,-0.0234,0.1235,0.0005
115871.0,-1.0415,2.3703,9.6343,-0.0239,0.1288,0.0192
115881.0,-1.0319,2.0782,9.5648,-0.0282,0.1399,0.0266
115891.0,-1.0175,1.7406,9.5984,-0.0341,0.1655,0.0138
115901.0,-1.0463,1.7142,9.7205,-0.0208,0.1963,-0.0223
115911.0,-1.1516,1.9321,9.9096,-0.0048,0.2208,-0.0569
115921.0,-1.2282,2.2338,9.9431,0.008,0.2208,-0.083
115931.0,-1.2665,2.4972,10.0006,-0.0021,0.223,-0.0931
115941.0,-1.3527,2.7342,10.1179,-0.0287,0.224,-0.0905
115951.0,-1.415,2.7677,10.2687,-0.0458,0.2171,-0.0713
115961.0,-1.4078,2.7366,10.3453,-0.0484,0.2001,-0.0458
115971.0,-1.3958,2.569,10.3334,-0.0463,0.1783,-0.0245
115981.0,-1.2761,2.4349,10.1562,-0.0468,0.1596,-0.016
115991.0,-1.2761,2.4349,10.1562,-0.0468,0.1596,-0.016
116001.0,-1.2354,2.4612,10.0604,-0.0612,0.1602,-0.0213
116011.0,-1.2665,2.5402,10.1035,-0.0873,0.174,-0.0282
116021.0,-1.336,2.6025,10.2376,-0.116,0.1751,-0.0282
116031.0,-1.3647,2.624,10.4028,-0.1266,0.1596,-0.0208
116041.0,-1.3671,2.624,10.3549,-0.1016,0.1447,-0.0059
116051.0,-1.4102,2.5953,10.3022,-0.058,0.1506,0.0101
116061.0,-1.4317,2.5857,10.1945,-0.0335,0.1559,0.0218
116071.0,-1.4533,2.5235,10.2041,-0.0527,0.1511,0.0255
116081.0,-1.415,2.399,10.3046,-0.0782,0.1415,0.0218
116091.0,-1.3958,2.4684,10.4004,-0.0984,0.124,0.0122
116101.0,-1.4245,2.6121,10.4267,-0.1022,0.1006,0.009
116111.0,-1.415,2.6983,10.4651,-0.1059,0.0649,0.0181
116121.0,-1.3958,2.7174,10.2951,-0.0984,0.0298,0.0351
116131.0,-1.3527,2.6959,9.9766,-0.0942,0.0037,0.0543
116141.0,-1.3192,2.5953,9.7396,-0.0921,0.0005,0.0734
116151.0,-1.3527,2.4995,9.5385,-0.0878,0.0266,0.0873
116161.0,-1.3575,2.3367,9.56,-0.1,0.0511,0.0883
116171.0,-1.3312,2.2841,9.5074,-0.1133,0.0601,0.0814
116181.0,-1.3168,2.229,9.4164,-0.1224,0.0702,0.0724
116191.0,-1.3072,2.2075,9.4355,-0.1128,0.0931,0.0633
116201.0,-1.3647,2.308,9.4068,-0.0873,0.1282,0.0596
116211.0,-1.4222,2.3631,9.5026,-0.0697,0.1548,0.0607
116221.0,-1.5036,2.3846,9.5217,-0.0537,0.158,0.0686
116231.0,-1.4988,2.3822,9.3877,-0.0521,0.1399,0.0772
116241.0,-1.4413,2.3918,9.2105,-0.0564,0.1394,0.0819
116251.0,-1.4437,2.3798,9.0525,-0.0846,0.149,0.0819
116261.0,-1.4413,2.3152,9.1387,-0.1187,0.1676,0.0793
116271.0,-1.3455,2.2793,9.1219,-0.1117,0.1894,0.0819
116281.0,-1.2905,2.2649,9.1961,-0.0708,0.2293,0.0862
116291.0,-1.2905,2.3918,9.2177,-0.0016,0.2703,0.0921
116301.0,-1.3024,2.6121,9.0621,0.0607,0.3086,0.1059
