time_ms,ax,ay,az,gx,gy,gz
487031.0,2.0279,2.1189,8.3151,-0.0335,-0.2996,0.0553
487041.0,2.1859,1.9776,8.1259,0.0458,-0.2107,0.0357
487051.0,2.3032,2.0039,7.9631,0.1383,-0.1022,0.0037
487061.0,2.3056,2.162,7.8673,0.1963,-0.0043,-0.0341
487071.0,2.3176,2.3128,7.7069,0.2256,0.0745,-0.0686
487081.0,2.2697,2.5474,7.5537,0.24,0.1559,-0.0942
487091.0,2.1261,2.7629,7.4005,0.232,0.2634,-0.1086
487101.0,2.0279,2.9018,7.4747,0.2379,0.4135,-0.107
487111.0,2.0351,3.0526,7.6519,0.2826,0.5901,-0.0952
487121.0,1.98,3.2154,7.8961,0.365,0.7721,-0.0761
487131.0,1.8723,3.3399,8.2145,0.4454,0.9621,-0.05
487141.0,1.7526,3.4046,8.6335,0.5002,1.1414,-0.0197
487151.0,1.5203,3.3639,9.1243,0.5098,1.2654,0.0059
487161.0,1.3671,3.383,9.5624,0.4826,1.3367,0.0239
487171.0,1.166,3.395,9.979,0.4395,1.4058,0.0436
487181.0,0.905,3.3208,10.4627,0.3666,1.4596,0.067
487191.0,0.6464,3.1101,11.0157,0.273,1.483,0.0878
487201.0,0.316,2.8754,11.4156,0.1948,1.4936,0.1016
487211.0,-0.0407,2.5905,12.0811,0.124,1.524,0.1011
487221.0,-0.2921,2.1668,13.0915,0.1139,1.5687,0.0931
487231.0,-0.6201,1.7765,13.9917,0.1692,1.5782,0.0644
487241.0,-1.0223,1.4629,14.9494,0.2267,1.5176,0.0027
487251.0,-1.2258,1.3001,15.8281,0.2778,1.3989,-0.0931
487261.0,-1.4724,1.4964,16.4314,0.3262,1.2441,-0.2139
487271.0,-1.8531,1.9249,16.9533,0.2895,1.0222,-0.3485
487281.0,-2.1308,2.6432,17.2526,0.1761,0.7364,-0.4784
487291.0,-2.4565,3.6152,17.4011,0.0037,0.4555,-0.5768
487301.0,-2.9018,4.6184,17.8751,-0.2251,0.1862,-0.6263
487311.0,-3.1484,5.3343,18.6556,-0.4321,-0.1155,-0.6034
487321.0,-3.3208,5.7245,19.3499,-0.5726,-0.4746,-0.5263
487331.0,-3.4812,5.8395,19.7378,-0.6747,-0.9232,-0.4172
487341.0,-3.4093,5.7174,19.6013,-0.7173,-1.4298,-0.2943
487351.0,-3.2777,5.4947,18.6915,-0.6816,-1.9199,-0.1703
487361.0,-3.1412,5.1787,17.437,-0.6753,-2.3589,-0.0623
487371.0,-2.8467,4.9967,15.8568,-0.7168,-2.7542,0.017
487381.0,-2.4014,4.9991,14.3628,-0.8657,-3.0815,0.0686
487391.0,-2.138,4.9249,13.0795,-1.0733,-3.339,0.1171
487401.0,-1.8723,4.7094,11.8489,-1.2702,-3.5444,0.1724
487411.0,-1.561,4.1348,11.0828,-1.4415,-3.6822,0.2256
487421.0,-1.1612,3.5889,10.2161,-1.4899,-3.7705,0.273
487431.0,-0.8092,3.0023,9.7588,-1.4846,-3.8046,0.307
487441.0,-0.5938,2.2841,9.3518,-1.3867,-3.8163,0.3352
487451.0,-0.2634,1.6257,8.5617,-1.2111,-3.8413,0.3496
487461.0,0.146,1.0032,7.762,-1.0791,-3.8828,0.3278
487471.0,0.5459,0.7063,6.7301,-0.9642,-3.9195,0.2708
487481.0,0.9002,0.7135,5.6647,-0.8844,-3.91,0.2038
487491.0,1.2713,0.5962,4.6998,-0.7992,-3.8355,0.1517
487501.0,1.8196,0.5243,3.45,-0.7019,-3.6945,0.1133
487511.0,2.5857,0.1963,2.5402,-0.7295,-3.5231,0.0676
487521.0,3.3112,0.0072,2.1787,-0.8035,-3.3199,-0.0112
487531.0,3.6583,0.2849,1.7837,-0.8003,-3.098,-0.0984
487541.0,3.7972,0.6512,1.3838,-0.7944,-2.9085,-0.1639
487551.0,4.1372,0.8475,0.6943,-0.8413,-2.7819,-0.1953
487561.0,4.561,0.7159,0.0982,-0.9381,-2.6712,-0.2176
487571.0,4.8794,0.7207,-0.7518,-0.9849,-2.5345,-0.2453
487581.0,5.3319,0.9673,-1.5538,-0.9653,-2.337,-0.2719
487591.0,5.7437,1.4102,-2.7605,-0.8652,-2.0726,-0.2677
487601.0,6.0094,1.7765,-3.8906,-0.8072,-1.7358,-0.2379
487611.0,6.3039,1.6735,-4.6208,-0.8067,-1.3457,-0.1884
487621.0,6.6702,1.2809,-5.5929,-0.7774,-0.9557,-0.1399
487631.0,7.0413,1.0367,-7.1946,-0.7737,-0.5348,-0.1298
487641.0,6.5817,1.1396,-8.6622,-0.9232,-0.041,-0.1655
487651.0,6.0741,1.5514,-9.4954,-1.2393,0.4848,-0.215
487661.0,5.3439,2.2218,-9.0357,-1.5362,1.1121,-0.2379
487671.0,4.0606,3.2657,-8.2744,-1.6974,1.6927,-0.2118
487681.0,3.8068,4.0342,-7.8721,-1.8188,2.0923,-0.1208
487691.0,3.1843,4.4724,-7.0868,-1.706,2.5776,0.0271
487701.0,2.4876,5.2505,-7.1898,-1.2223,3.1714,0.2219
487711.0,0.7925,6.2608,-7.525,-0.6008,3.8999,0.4651
487721.0,-1.1013,7.1754,-7.5561,-0.0074,4.7656,0.7636
487731.0,-3.5314,6.7038,-6.4045,0.3719,5.6739,1.1095
487741.0,-5.9855,4.9991,-4.13,0.7146,6.6392,1.4335
487751.0,-8.3821,2.6288,-0.7087,1.0722,7.6358,1.6448
487761.0,-10.8338,-0.2394,4.5921,1.5426,8.6096,1.6788
487771.0,-13.6086,-1.2354,11.1881,2.5871,9.6834,1.5123
487781.0,-16.6397,0.565,16.745,3.9594,10.5193,1.2068
487791.0,-18.8424,3.6727,21.3826,4.8087,10.7503,0.8737
487801.0,-20.3483,7.6902,24.8494,4.8938,10.4246,0.6061
487811.0,-20.7936,10.0748,29.5947,4.1787,9.751,0.4858
487821.0,-19.7306,10.75,34.7375,3.024,8.7245,0.4672
487831.0,-19.0195,10.3262,40.5434,1.5777,7.349,0.456
487841.0,-18.6293,9.2416,46.3446,0.1458,5.4749,0.4895
487851.0,-17.1377,8.8442,48.7627,-0.7721,3.1698,0.6199
487861.0,-16.0028,8.1977,47.4866,-1.2058,0.6997,0.8588
487871.0,-14.7028,7.683,41.2282,-1.1871,-1.5772,1.1701
487881.0,-13.7379,6.4308,33.3776,-1.1504,-3.2656,1.4777
487891.0,-12.5959,4.2042,26.2333,-1.0988,-4.2154,1.7342
487901.0,-11.2049,2.2817,20.1711,-1.0179,-4.5794,1.8714
487911.0,-9.7061,0.577,16.5128,-1.0568,-4.5772,1.8927
487921.0,-8.3127,-0.6728,13.9797,-1.0387,-4.4006,1.8395
487931.0,-7.1802,-1.3384,12.8832,-1.0057,-4.1452,1.7475
487941.0,-6.3159,-1.6616,12.6941,-0.9216,-3.944,1.6597
487951.0,-5.5617,-1.8076,12.6198,-0.7412,-3.8413,1.6086
487961.0,-4.9105,-2.0614,12.7036,-0.5209,-3.877,1.5846
487971.0,-4.5657,-2.545,12.3134,-0.2458,-4.0643,1.5766
487981.0,-3.9887,-3.395,10.6111,-0.0064,-4.3596,1.5543
487991.0,-3.2106,-4.1899,8.327,0.0287,-4.6448,1.4521
488001.0,-2.387,-4.9201,6.0478,-0.1538,-4.8215,1.2574
488011.0,-1.4389,-4.9943,4.1372,-0.5231,-4.8821,0.9679
488021.0,-0.9601,-4.4436,3.3088,-1.0004,-4.8789,0.6321
488031.0,-0.2777,-3.7685,2.6193,-1.2521,-4.8422,0.3443
488041.0,0.5483,-2.9521,1.2115,-1.1669,-4.7161,0.1437
488051.0,1.5802,-2.8706,0.4549,-0.8407,-4.367,0.0282
488061.0,2.3894,-2.5833,-0.6464,-0.2379,-3.8514,-0.0474
488071.0,3.0574,-1.9728,-1.585,0.2097,-3.3108,-0.1176
488081.0,3.4141,-1.2163,-2.0087,0.3432,-2.8266,-0.1873
488091.0,3.371,0.1556,-2.7749,0.141,-2.4679,-0.2442
488101.0,3.735,0.4741,-2.7078,-0.5768,-2.2961,-0.2618
488111.0,4.4843,-0.2466,-1.889,-1.3367,-2.212,-0.2666
488121.0,5.2625,-0.4764,-1.6305,-1.5995,-1.9837,-0.2815
488131.0,5.5785,-1.2258,-0.6488,-1.4473,-1.5554,-0.2687
488141.0,5.8754,-2.1021,-0.5531,-1.0004,-1.2239,-0.2586
488151.0,6.2704,-2.8323,-1.4796,-0.6423,-1.0488,-0.3108
488161.0,6.5529,-3.2106,-2.4325,-0.4321,-0.8253,-0.4385
