time_ms,ax,ay,az,gx,gy,gz
322871.0,-1.9992,1.3575,10.4267,-0.1277,0.0298,0.0788
322881.0,-2.0207,1.2689,10.5105,-0.1846,0.0059,0.0878
322891.0,-2.0087,1.1588,10.5584,-0.2219,-0.0287,0.0974
322901.0,-1.9513,1.1109,10.4866,-0.2261,-0.0585,0.107
322911.0,-1.8747,1.0391,10.3477,-0.2097,-0.0766,0.1187
322921.0,-1.7741,0.8978,10.1299,-0.1772,-0.0803,0.133
322931.0,-1.743,0.8428,9.9264,-0.1495,-0.066,0.1368
322941.0,-1.7142,0.9194,9.8713,-0.1639,-0.0468,0.1261
322951.0,-1.6951,1.0965,9.8019,-0.2139,-0.0426,0.1155
322961.0,-1.6735,1.2067,9.7324,-0.2746,-0.0431,0.1128
322971.0,-1.6089,1.2234,9.6175,-0.315,-0.0426,0.116
322981.0,-1.5395,1.3384,9.5409,-0.3331,-0.0234,0.1272
322991.0,-1.4317,1.3623,9.5241,-0.3187,0.0271,0.1532
323001.0,-1.3838,1.2474,9.5672,-0.2746,0.0846,0.1878
323011.0,-1.3527,1.1756,9.572,-0.224,0.1463,0.2134
323021.0,-1.5371,1.3838,9.7468,-0.2123,0.2171,0.2251
323031.0,-1.7047,1.5874,10.173,-0.2597,0.2474,0.2379
323041.0,-1.7119,1.7095,10.3477,-0.3081,0.2155,0.2586
323051.0,-1.6089,1.7885,10.5249,-0.3549,0.1756,0.2847
323061.0,-1.4605,2.0542,10.4148,-0.3805,0.1453,0.315
323071.0,-1.3455,2.2098,10.4674,-0.4055,0.1149,0.3555
323081.0,-1.233,2.478,10.2687,-0.3954,0.0894,0.415
323091.0,-1.0822,2.4373,10.1562,-0.3954,0.0846,0.4943
323101.0,-1.1779,2.3343,10.0748,-0.3656,0.0995,0.5688
323111.0,-1.3096,2.3272,10.0844,-0.298,0.1314,0.6369
323121.0,-1.3934,2.3415,9.8785,-0.1862,0.1788,0.696
323131.0,-1.5179,2.545,9.754,-0.0968,0.2469,0.737
323141.0,-1.5802,2.964,9.7252,-0.0665,0.3081,0.7721
323151.0,-1.4269,3.0742,9.9024,-0.1091,0.357,0.8141
323161.0,-1.3024,2.8419,10.1562,-0.1862,0.4097,0.853
323171.0,-1.4102,2.4469,10.6901,-0.3108,0.4379,0.8572
323181.0,-1.6376,2.0423,11.6023,-0.4507,0.4385,0.8253
323191.0,-1.9872,1.8459,12.7611,-0.5757,0.4087,0.7599
323201.0,-2.5402,2.059,14.1138,-0.7019,0.2804,0.6742
323211.0,-2.9664,2.4852,15.0428,-0.7918,0.0032,0.6114
323221.0,-3.1364,2.6743,15.1888,-0.8014,-0.331,0.6013
323231.0,-3.1723,2.6456,14.9159,-0.7705,-0.6284,0.6183
323241.0,-3.2106,2.4565,14.6765,-0.7301,-0.8801,0.6455
323251.0,-3.0047,1.7406,14.8129,-0.6034,-1.0701,0.6896
323261.0,-3.0239,0.996,15.2678,-0.3331,-1.2281,0.7263
323271.0,-3.4692,0.6297,14.6094,0.0186,-1.4873,0.7444
323281.0,-3.383,0.577,14.2263,0.2081,-1.8544,0.7338
323291.0,-2.7725,1.2881,11.552,0.4997,-2.1886,0.7333
323301.0,-2.4229,1.4222,9.2033,0.5906,-2.3785,0.7407
323311.0,-1.4509,1.4341,6.0142,0.572,-2.3844,0.7482
323321.0,-0.6297,0.735,4.9584,0.3065,-2.1386,0.6997
323331.0,-0.4046,0.5986,4.8028,0.0537,-1.7911,0.5848
