time_ms,ax,ay,az,gx,gy,gz
1225061.0,3.0358,-4.2713,45.8059,-0.1639,-0.3948,-0.2208
1225071.0,2.1165,-3.7924,46.9359,-0.0452,-0.4124,-0.3922
1225081.0,2.6049,-5.3343,48.7747,0.3581,-0.3092,-0.506
1225091.0,3.4764,-6.4548,49.0811,1.0227,-0.364,-0.6965
1225101.0,4.0223,-8.1977,48.8704,1.3462,-0.555,-0.9668
1225111.0,4.6064,-8.3701,48.0564,2.08,-0.5667,-1.3526
1225121.0,2.4804,-4.6448,45.0493,2.0939,-0.6561,-1.549
1225131.0,1.2163,-0.996,40.9696,1.6809,-0.3704,-1.4218
1225141.0,-0.3831,0.5938,42.8083,1.1334,0.3267,-1.0594
1225151.0,0.3065,-0.498,44.695,0.4353,0.464,-0.6955
1225161.0,2.0494,-4.2617,49.0716,0.1772,0.4182,-0.5917
1225171.0,3.8403,-7.1922,53.4482,0.8019,0.5193,-0.7609
1225181.0,4.4724,-8.2648,56.1488,1.4835,0.0798,-1.0988
1225191.0,4.4532,-7.8051,57.7003,2.0715,-0.779,-1.4399
1225201.0,5.5354,-6.2058,55.3444,2.3168,-1.7655,-1.7528
1225211.0,5.8323,-3.9935,52.4905,1.9188,-2.6994,-2.0215
1225221.0,5.43,-0.7757,47.5872,1.5548,-3.6652,-2.1817
1225231.0,7.1443,3.2465,40.2896,0.7141,-3.8493,-2.1822
1225241.0,5.679,6.8761,35.4438,-0.4619,-3.9312,-1.9241
1225251.0,4.7692,7.8817,32.3792,-1.3707,-3.5258,-1.4383
1225261.0,6.292,6.5218,32.542,-1.1323,-2.4573,-0.9136
1225271.0,7.4316,3.8403,32.5707,-0.8413,-1.5367,-0.638
1225281.0,7.5848,1.8004,34.0072,-0.8902,-0.9307,-0.5252
1225291.0,8.4851,-0.6129,38.6233,-0.1219,-0.431,-0.6135
1225301.0,9.0118,-1.0534,41.027,0.8051,-0.1453,-0.7748
1225311.0,8.7053,-0.6512,42.7413,2.0513,0.0213,-0.9035
1225321.0,9.1075,1.0056,42.1763,3.091,0.2001,-0.9823
