time_ms,ax,ay,az,gx,gy,gz
2832041.0,4.0606,-1.0032,9.098,-0.2857,-0.3592,0.0032
2832051.0,4.2952,-0.9912,8.5688,-0.0926,-0.2905,0.0266
2832061.0,4.276,-0.6584,8.2791,0.0676,-0.2075,0.0245
2832071.0,4.2952,-0.5938,7.5513,0.182,-0.1825,0.0367
2832081.0,4.2306,-0.6201,7.0701,0.29,-0.0298,0.0708
2832091.0,3.7206,-0.8882,8.1307,0.4204,0.265,0.1304
2832101.0,3.5698,-1.4389,9.3254,0.5502,0.4113,0.1884
2832111.0,3.735,-1.5658,9.6558,0.6486,0.4012,0.1916
2832121.0,3.7038,-1.3312,10.2831,0.6199,0.3379,0.1256
2832131.0,3.5985,-0.9026,11.0588,0.4821,0.2038,0.0245
2832141.0,3.2992,-0.7063,11.9758,0.3358,-0.0388,-0.0676
2832151.0,3.5626,-0.6153,11.7053,0.2831,-0.3108,-0.1176
2832161.0,3.3615,0.5674,10.9295,0.1623,-0.5555,-0.1389
2832171.0,4.209,0.565,8.9208,0.0857,-0.6917,-0.1112
2832181.0,4.3383,0.2131,8.2361,0.0186,-0.5465,-0.0756
2832191.0,3.8068,0.0575,9.0644,-0.0303,-0.34,-0.0479
2832201.0,3.5913,-0.2322,9.3925,-0.0745,-0.3108,-0.0234
2832211.0,3.6272,-0.6177,9.4379,-0.0905,-0.3198,-0.0037
2832221.0,3.5458,-0.747,9.7803,-0.0931,-0.3166,-0.0059
2832231.0,4.1444,-0.4597,9.6558,-0.0495,-0.3613,-0.0484
2832241.0,4.5586,0.0886,8.7005,0.0293,-0.3693,-0.1006
2832251.0,4.6256,-0.0024,8.8657,0.0506,-0.2554,-0.1479
2832261.0,4.3862,0.0287,9.2033,0.1245,-0.1261,-0.1809
2832271.0,4.3335,0.0192,9.2009,0.1469,-0.0846,-0.1937
2832281.0,4.4724,0.0287,9.2225,0.1235,-0.0479,-0.1905
2832291.0,4.3263,0.1652,9.0621,0.1181,-0.0117,-0.1761
2832301.0,4.4556,0.0862,8.5138,0.1266,0.0154,-0.1437
2832311.0,4.6519,-0.0934,8.2863,0.1192,0.1192,-0.099
2832321.0,4.5107,-0.1101,8.3653,0.091,0.2224,-0.0793
2832331.0,4.5801,-0.3112,8.6981,0.1112,0.3113,-0.0686
2832341.0,4.5825,-0.3089,8.9016,0.2081,0.4166,-0.0628
2832351.0,4.4676,-0.328,9.177,0.2783,0.4842,-0.0692
2832361.0,4.2976,-0.0766,9.323,0.3198,0.5459,-0.0814
2832371.0,4.2353,-0.1413,9.7181,0.3054,0.6098,-0.0825
2832381.0,4.0534,-0.1317,9.833,0.2331,0.6423,-0.0905
2832391.0,3.8379,-0.1053,9.7827,0.0905,0.6747,-0.1032
2832401.0,3.7733,-0.2274,9.9814,-0.0048,0.795,-0.1054
2832411.0,3.6512,-0.0335,9.9766,-0.0772,0.903,-0.1176
2832421.0,3.5099,0.2442,9.8928,-0.2421,0.9488,-0.1469
2832431.0,3.2585,0.3615,9.8234,-0.4417,0.986,-0.1735
2832441.0,3.3471,0.3519,9.244,-0.53,0.9897,-0.1772
2832451.0,3.0909,0.1604,9.6606,-0.5284,1.0429,-0.1634
2832461.0,3.0382,0.0622,10.1658,-0.3597,1.0408,-0.1272
2832471.0,2.8012,-0.0479,10.8338,-0.1639,0.9653,-0.0878
2832481.0,2.4493,0.2179,11.2647,0.074,0.8578,-0.041
2832491.0,2.0542,0.4453,11.4634,0.3358,0.7258,0.0303
2832501.0,1.4174,0.3998,11.2408,0.6737,0.6103,0.125
2832511.0,1.901,0.1915,10.1658,1.0445,0.5071,0.2155
2832521.0,2.1668,0.917,7.8338,1.1472,0.381,0.2304
2832531.0,2.7246,-1.1971,6.8115,0.8977,0.3799,0.1868
2832541.0,2.49,-1.7573,7.75,0.6774,0.5236,0.0527
2832551.0,2.0446,-0.668,9.3757,0.7764,0.7237,-0.0766
2832561.0,1.9058,0.0263,7.9703,0.9849,0.705,-0.0889
2832571.0,2.7821,-0.8404,9.0118,0.6843,0.6529,-0.1304
2832581.0,2.4014,-0.1891,9.4523,0.6082,0.7019,-0.2171
2832591.0,2.1955,-0.1269,10.137,0.6087,0.6635,-0.2496
2832601.0,2.7438,-0.2155,9.2608,0.6614,0.5215,-0.2501
2832611.0,2.7773,-0.2729,8.7604,0.6604,0.5289,-0.2666
2832621.0,2.8276,-0.498,8.8083,0.6651,0.5938,-0.2921
2832631.0,3.0335,-0.51,8.157,0.7774,0.6524,-0.3251
2832641.0,4.1851,0.3352,8.8466,0.8828,0.7913,-0.397
2832651.0,1.7645,1.4269,7.0222,1.1988,0.994,-0.3682
2832661.0,3.2465,0.067,8.0637,1.0062,1.1121,-0.3304
2832671.0,2.7414,0.735,9.4212,0.9434,1.3079,-0.4193
2832681.0,1.7573,1.0846,10.6925,1.0158,1.3872,-0.4448
2832691.0,2.1691,1.1684,10.6159,0.9977,1.2143,-0.4555
2832701.0,1.8794,1.3408,10.6901,0.977,1.1659,-0.4752
2832711.0,1.6975,1.2139,11.0325,0.9663,1.1515,-0.4922
2832721.0,1.5467,1.1756,10.5441,0.9573,1.0887,-0.5364
2832731.0,1.4629,1.6975,10.5967,0.8647,1.0919,-0.622
2832741.0,1.075,2.8347,11.1019,0.7774,1.1494,-0.6971
2832751.0,0.8092,4.2066,11.9686,0.6518,1.1446,-0.7205
2832761.0,0.6369,5.3151,12.6486,0.4523,1.0451,-0.6758
2832771.0,0.4046,5.691,13.4913,0.1517,0.8838,-0.572
2832781.0,0.3352,5.5545,14.0923,-0.1846,0.6252,-0.4518
2832791.0,0.3376,5.0781,14.2431,-0.4587,0.3347,-0.3406
2832801.0,0.3232,4.2258,13.8936,-0.6215,0.0995,-0.2458
2832811.0,0.2298,3.055,13.3884,-0.7184,-0.0729,-0.1974
2832821.0,0.3376,1.9225,12.9502,-0.7742,-0.2112,-0.2182
2832831.0,0.7302,1.3288,12.3349,-0.7482,-0.2937,-0.3006
2832841.0,0.8428,1.7166,11.8585,-0.6667,-0.3001,-0.4087
2832851.0,0.7757,2.3942,11.6454,-0.58,-0.2661,-0.4879
2832861.0,0.8332,2.873,11.4778,-0.5013,-0.273,-0.5124
2832871.0,0.9864,3.2034,10.987,-0.4145,-0.2996,-0.5013
2832881.0,0.9505,3.7972,10.2711,-0.3416,-0.3006,-0.4667
2832891.0,1.1588,4.1899,9.5648,-0.3645,-0.299,-0.4097
2832901.0,1.2474,4.1252,8.9352,-0.4188,-0.281,-0.3272
2832911.0,1.7693,3.6703,8.5832,-0.4092,-0.2033,-0.2331
2832921.0,1.7214,3.2968,8.3534,-0.2011,-0.0085,-0.1282
2832931.0,1.7861,3.1819,7.7812,0.108,0.1841,-0.0186
2832941.0,1.7573,3.1244,6.7804,0.3539,0.3464,0.0756
2832951.0,1.6712,2.9688,6.0741,0.4725,0.6002,0.1469
2832961.0,1.3695,2.3966,6.1866,0.4677,0.9174,0.1841
2832971.0,1.1109,1.6568,7.1706,0.373,1.1733,0.1596
2832981.0,0.9792,1.3312,8.2049,0.3501,1.359,0.0921
2832991.0,0.7302,1.5395,9.0237,0.39,1.4851,0.0064
2833001.0,0.3879,1.6855,9.6486,0.3757,1.5123,-0.0639
2833011.0,0.3232,1.743,10.1131,0.3326,1.4718,-0.1224
2833021.0,0.2059,2.0446,10.0796,0.3251,1.4479,-0.1793
2833031.0,-0.1173,2.6217,10.0054,0.2852,1.4404,-0.2299
2833041.0,-0.5722,3.225,10.2472,0.1676,1.4335,-0.2607
2833051.0,-0.7925,3.6536,10.7667,0.074,1.4442,-0.2496
2833061.0,-0.996,3.9576,11.1282,-0.0064,1.4064,-0.2075
2833071.0,-1.075,3.869,11.789,-0.1059,1.325,-0.1532
2833081.0,-1.0295,3.711,12.1003,-0.074,1.2632,-0.0809
2833091.0,-1.0008,3.2298,12.3565,-0.0059,1.202,-0.0154
2833101.0,-1.0534,2.5953,12.1937,0.0372,1.1031,0.0186
2833111.0,-0.9481,2.0542,12.0357,-0.0005,0.9972,-0.0064
