time_ms,ax,ay,az,gx,gy,gz
1084411.0,-1.1492,5.4588,42.3869,2.6233,1.2175,0.2304
1084421.0,-2.1165,5.8802,40.9121,2.6824,1.1552,0.2634
1084431.0,-1.1109,7.0102,38.9585,2.3211,1.3377,0.2932
1084441.0,-1.1013,7.5369,39.3511,1.9965,1.6022,0.3773
1084451.0,-1.0247,7.9392,39.9066,1.9576,1.9044,0.5044
1084461.0,-0.6991,8.5712,38.6999,1.648,2.2093,0.6997
1084471.0,-0.316,5.861,44.4364,1.9497,2.6121,0.82
1084481.0,-1.0247,6.7804,45.7867,1.897,2.3972,0.8237
1084491.0,-0.9481,8.0541,45.5952,2.196,2.0534,0.9589
1084501.0,-2.4612,8.4467,48.4299,1.4085,1.6927,1.1382
1084511.0,-0.1341,8.6479,47.5488,1.3505,1.1643,1.3106
1084521.0,0.0096,6.7421,49.3014,1.0248,0.6008,1.3202
1084531.0,0.6225,6.5027,48.066,0.9206,0.2469,1.2435
1084541.0,0.182,6.2537,48.8034,1.1424,-0.1341,1.2441
1084551.0,0.2969,6.7325,46.9072,1.466,-0.365,1.3266
1084561.0,0.6225,6.4356,46.4379,1.7597,-0.5044,1.3862
1084571.0,0.5267,6.1387,43.8809,1.9316,-0.613,1.3893
1084581.0,1.2067,6.043,41.9273,1.814,-0.5571,1.3452
1084591.0,2.0016,6.0142,40.2609,1.4617,-0.4012,1.2004
1084601.0,1.743,6.2537,39.4852,1.0972,-0.199,1.0227
1084611.0,0.7566,6.9815,38.3647,0.6556,-0.0144,0.8743
1084621.0,0.4884,7.9296,38.3551,0.3464,0.2836,0.8264
1084631.0,-0.4693,7.173,38.7286,0.4076,0.6689,0.8397
1084641.0,-0.0862,6.7229,38.403,0.6784,1.2441,0.812
1084651.0,-0.4118,5.7174,40.0694,0.8636,1.8991,0.7141
1084661.0,-2.0207,5.43,43.0477,0.9514,2.2476,0.5188
1084671.0,-2.4517,6.1579,45.327,0.9684,2.3413,0.3475
1084681.0,-3.055,7.0964,48.5831,0.7625,2.2902,0.2458
1084691.0,-4.0701,7.6231,50.9007,0.3682,1.9662,0.116
1084701.0,-4.1276,8.0445,52.9502,-0.1697,1.3995,0.0059
1084711.0,-4.1563,7.0102,54.6644,-0.8434,0.7593,-0.1453
1084721.0,-3.9456,6.1387,55.5934,-1.5282,-0.0192,-0.3735
1084731.0,-4.6352,5.1715,57.0203,-1.9529,-0.7152,-0.6204
1084741.0,-5.6216,5.1332,56.9054,-2.2104,-1.499,-0.8695
1084751.0,-5.7365,6.0621,55.5742,-2.3078,-2.1045,-1.0605
1084761.0,-6.1196,7.7955,54.0515,-2.4631,-2.4323,-1.1419
1084771.0,-5.8514,8.8777,53.3428,-2.8452,-2.7723,-1.1536
1084781.0,-5.3056,9.2703,54.3196,-3.2203,-3.0197,-1.0807
1084791.0,-4.8937,8.849,55.6987,-3.1389,-3.331,-0.961
1084801.0,-4.4053,7.7859,56.2637,-3.0416,-3.8653,-0.878
1084811.0,-5.114,6.7229,56.0818,-3.0767,-4.3942,-0.8418
1084821.0,-5.7844,5.3247,56.1392,-3.016,-4.9167,-0.8934
1084831.0,-5.6695,4.5586,55.6221,-2.9873,-5.7489,-0.9748
1084841.0,-5.0566,4.8459,53.0364,-2.8122,-6.3587,-1.1164
1084851.0,-4.1276,6.2441,49.809,-3.1948,-6.7663,-1.2249
1084861.0,-3.9552,6.5027,47.9223,-3.5838,-7.1106,-1.3462
1084871.0,-2.988,7.106,46.505,-3.9685,-7.25,-1.4175
1084881.0,-2.3846,7.3454,45.5377,-4.416,-7.6167,-1.4724
1084891.0,-1.5323,6.7995,44.944,-4.5948,-7.9577,-1.541
1084901.0,0.2203,6.9049,44.3981,-4.2324,-8.1147,-1.541
1084911.0,1.1875,7.3454,42.9903,-3.5167,-8.2259,-1.4309
1084921.0,1.7047,8.3318,40.0311,-2.9564,-8.3111,-1.2845
1084931.0,3.486,9.7396,36.6983,-2.5435,-8.1408,-1.0743
1084941.0,4.5586,9.9695,34.5435,-2.3605,-7.9109,-0.8253
1084951.0,6.2824,9.845,32.6856,-2.1253,-7.5783,-0.5933
1084961.0,7.6806,9.4619,31.2587,-1.9688,-7.0388,-0.4001
1084971.0,8.1882,9.2416,30.3968,-2.0609,-6.7626,-0.2512
1084981.0,8.9256,8.8202,30.7032,-2.2184,-6.545,-0.1224
1084991.0,9.5768,8.7628,30.6075,-2.3104,-6.4391,0.0378
1085001.0,11.1378,8.4084,29.8796,-2.2322,-6.2459,0.2203
1085011.0,12.2296,7.3263,29.0081,-2.022,-6.0975,0.4097
1085021.0,13.5512,6.4835,28.3665,-1.5405,-5.6941,0.5337
1085031.0,13.7906,5.3151,27.6961,-1.003,-5.3467,0.6082
1085041.0,14.1737,3.371,27.0545,-0.4773,-5.0577,0.6715
1085051.0,14.6142,1.6568,25.6467,0.0351,-4.7752,0.5859
1085061.0,15.2367,1.7621,22.8598,0.0452,-4.4522,0.4145
1085071.0,15.773,2.308,20.8966,-0.257,-4.1909,0.2517
1085081.0,16.2997,2.9113,19.2398,-1.0445,-3.927,0.1086
1085091.0,16.6541,2.9497,18.5982,-1.5453,-3.5742,0.0426
1085101.0,17.3915,2.7869,18.0906,-1.8677,-3.2081,0.0388
1085111.0,17.9278,2.6815,17.7267,-1.9497,-2.8495,0.0399
1085121.0,18.6748,2.6911,16.3285,-1.7773,-2.3626,0.091
1085131.0,19.3068,2.1356,16.0986,-1.342,-1.7443,0.1878
1085141.0,19.2111,0.316,14.6334,-1.0275,-1.3473,0.2309
1085151.0,20.3411,-1.0247,11.4251,-0.8721,-0.7742,0.1373
1085161.0,21.1456,-2.5379,9.4715,-1.1589,-0.1038,-0.1006
1085171.0,21.7202,-2.059,5.4588,-1.6639,0.8689,-0.4156
1085181.0,21.3371,-1.4748,5.2194,-2.336,2.112,-0.6997
1085191.0,20.9253,0.3448,6.9528,-2.3402,3.5492,-0.8195
1085201.0,19.6708,1.4174,11.7029,-1.5128,4.9109,-0.7247
1085211.0,18.5311,2.988,14.5759,-0.6141,5.8979,-0.5199
1085221.0,16.5775,3.9361,16.0986,-0.0958,6.4641,-0.3198
1085231.0,15.8783,4.1851,18.1002,0.2586,7.1255,-0.1224
1085241.0,14.6908,4.6926,18.8759,0.5491,7.7162,0.0048
1085251.0,13.6948,5.5354,19.7282,0.8141,8.5777,0.1495
1085261.0,12.3637,6.9719,21.6149,0.9993,9.4961,0.315
1085271.0,10.6494,8.2456,25.0817,1.2143,10.1782,0.5151
1085281.0,9.1267,9.9407,27.6961,1.3069,10.7519,0.7497
1085291.0,7.288,11.6262,32.111,1.202,11.1249,1.0664
