time_ms,ax,ay,az,gx,gy,gz
1210141.0,-4.8123,3.0837,6.699,-0.2033,3.1315,0.2953
1210151.0,-5.7221,2.0925,8.6503,-0.5768,3.3539,0.332
1210161.0,-6.1292,1.4724,10.0748,-0.9573,3.3433,0.3299
1210171.0,-6.6367,0.8188,11.1163,-1.3074,3.2108,0.3076
1210181.0,-7.0174,0.6488,11.0732,-1.5181,3.0421,0.2868
1210191.0,-7.5058,0.5914,10.489,-1.5389,3.0277,0.3038
1210201.0,-7.8985,-0.182,10.4722,-1.4096,3.2225,0.3565
1210211.0,-8.3917,-1.482,11.054,-1.1685,3.5332,0.39
1210221.0,-9.2225,-2.7869,12.9167,-0.8817,3.8482,0.3443
1210231.0,-9.5289,-4.0917,15.7323,-0.4752,4.0829,0.2187
1210241.0,-9.9072,-4.7046,19.1129,0.1171,4.2159,0.0037
1210251.0,-10.1754,-3.4165,21.5885,0.6747,3.9845,-0.2969
1210261.0,-10.2951,-1.0199,22.7018,0.9626,3.4013,-0.5864
1210271.0,-10.3525,1.6113,22.2565,0.9519,2.66,-0.7854
1210281.0,-10.1873,4.0079,21.2797,0.5816,1.8863,-0.8961
1210291.0,-10.5105,5.3654,20.8176,0.0176,1.2249,-0.8993
1210301.0,-10.4866,5.2385,20.5231,-0.571,0.5502,-0.8237
1210311.0,-10.2807,3.8906,20.2358,-0.9951,-0.0724,-0.737
1210321.0,-9.9838,2.7557,19.144,-1.0972,-0.5805,-0.6933
1210331.0,-9.6295,2.4038,17.8584,-1.035,-1.0057,-0.7098
1210341.0,-9.2608,2.8323,16.0172,-0.8248,-1.2962,-0.7317
1210351.0,-8.904,3.7182,14.1713,-0.588,-1.4479,-0.7231
1210361.0,-8.6646,4.367,12.7874,-0.4363,-1.4936,-0.6657
1210371.0,-8.3199,4.5777,12.2152,-0.373,-1.4862,-0.572
1210381.0,-8.09,4.2401,12.3924,-0.3272,-1.4559,-0.456
1210391.0,-7.908,3.4596,13.3189,-0.2618,-1.4761,-0.3501
1210401.0,-7.8027,2.7892,14.0755,-0.1304,-1.607,-0.2692
1210411.0,-7.7381,2.545,14.2694,0.0208,-1.856,-0.2219
1210421.0,-7.6088,2.1476,13.9917,0.1336,-2.1785,-0.1873
1210431.0,-7.4867,2.3104,12.6605,0.2203,-2.5291,-0.1751
1210441.0,-7.343,2.6121,11.1163,0.2059,-2.8048,-0.1687
1210451.0,-7.1108,3.0047,9.6965,0.1607,-2.9463,-0.1463
1210461.0,-6.8139,3.2561,8.7364,0.0681,-2.9862,-0.1107
1210471.0,-6.5242,3.122,8.2935,-0.0261,-2.9777,-0.0633
1210481.0,-6.0478,2.545,8.1259,-0.1091,-2.9852,-0.0197
1210491.0,-5.5713,1.8316,7.9607,-0.1426,-2.9905,-0.0032
1210501.0,-5.3558,1.3886,7.6543,-0.1341,-3.0064,-0.0208
1210511.0,-4.7716,1.3264,7.0773,-0.0788,-3.0181,-0.0564
1210521.0,-4.3981,1.5107,6.5984,0.0021,-2.9724,-0.0952
1210531.0,-4.0869,2.2769,5.7054,0.0708,-2.9096,-0.1181
1210541.0,-3.7421,2.873,5.2002,0.0362,-2.8324,-0.1043
1210551.0,-3.3591,3.2394,4.6543,0.0165,-2.7281,-0.0442
1210561.0,-2.8108,2.8132,4.3742,0.0271,-2.5839,0.0463
1210571.0,-2.2098,2.1189,4.3335,0.0979,-2.3839,0.1187
