time_ms,ax,ay,az,gx,gy,gz
1805301.0,2.6193,0.1676,10.3669,-0.0569,0.0654,-0.0239
1805311.0,2.6097,0.2083,10.3837,-0.0506,0.067,-0.0335
1805321.0,2.6145,0.2634,10.4028,-0.0463,0.0575,-0.0404
1805331.0,2.6025,0.3352,10.3765,-0.0527,0.0388,-0.0452
1805341.0,2.6169,0.4381,10.2807,-0.0644,0.0208,-0.0452
1805351.0,2.6432,0.4884,10.2376,-0.0841,0.0064,-0.042
1805361.0,2.6552,0.5076,10.1586,-0.1027,-0.0011,-0.0346
1805371.0,2.66,0.4741,10.1442,-0.1139,0.0,-0.0255
1805381.0,2.6863,0.4357,10.1035,-0.1107,0.0059,-0.0165
1805391.0,2.6624,0.3615,10.0772,-0.1032,0.0074,-0.0074
1805401.0,2.6983,0.2825,9.9886,-0.0857,0.0138,-0.0005
1805411.0,2.7653,0.1508,9.9431,-0.0623,0.0309,0.0005
1805421.0,2.7677,0.182,9.8378,-0.0383,0.0612,-0.0101
1805431.0,2.7414,0.2753,9.9096,-0.0458,0.099,-0.0229
1805441.0,2.6647,0.3184,10.1993,-0.066,0.1282,-0.0303
1805451.0,2.6312,0.3065,10.4196,-0.074,0.1293,-0.0309
1805461.0,2.6408,0.3208,10.5704,-0.0575,0.1048,-0.0255
1805471.0,2.6576,0.3232,10.4986,-0.0314,0.0724,-0.0192
1805481.0,2.6911,0.2538,10.3597,-0.0255,0.0415,-0.0144
1805491.0,2.7581,0.2634,10.1873,-0.0287,0.0266,-0.0192
1805501.0,2.7294,0.3352,10.0461,-0.0607,0.0303,-0.0298
1805511.0,2.6839,0.3184,10.1921,-0.108,0.0394,-0.0399
1805521.0,2.6288,0.3041,10.3717,-0.1245,0.041,-0.0436
1805531.0,2.6145,0.2562,10.4459,-0.1016,0.0261,-0.042
1805541.0,2.6959,0.2394,10.3238,-0.0521,0.0085,-0.0362
1805551.0,2.6959,0.2873,10.1083,-0.0117,0.0059,-0.0346
1805561.0,2.7366,0.4142,9.9503,-0.0144,0.0133,-0.0388
1805571.0,2.7438,0.5028,9.9527,-0.0527,0.033,-0.0431
1805581.0,2.6695,0.5722,10.0868,-0.0952,0.0521,-0.0404
1805591.0,2.6288,0.5195,10.24,-0.1144,0.0553,-0.0298
1805601.0,2.6097,0.4094,10.3932,-0.1075,0.0463,-0.016
1805611.0,2.6743,0.3304,10.2663,-0.0665,0.0367,-0.0027
1805621.0,2.7246,0.2705,10.1299,-0.0484,0.0378,-0.0011
1805631.0,2.7031,0.3017,10.1179,-0.0548,0.0447,-0.0064
1805641.0,2.7222,0.3424,10.1945,-0.0862,0.05,-0.0154
1805651.0,2.6528,0.3352,10.3669,-0.1224,0.0367,-0.0197
1805661.0,2.6743,0.2586,10.3789,-0.1266,0.0021,-0.0192
1805671.0,2.7007,0.2227,10.2017,-0.1054,-0.0245,-0.0144
1805681.0,2.7916,0.1963,9.9982,-0.0814,-0.0341,-0.0133
1805691.0,2.873,0.1508,9.8545,-0.0798,-0.0261,-0.0165
1805701.0,2.9425,0.0982,9.7396,-0.0846,-0.008,-0.0218
1805711.0,2.9592,0.0694,9.9264,-0.0734,0.0192,-0.0293
1805721.0,3.0765,0.1556,9.8426,-0.0106,0.0378,-0.0287
1805731.0,2.9353,0.2083,9.4715,0.0474,0.058,-0.0197
1805741.0,2.9951,0.1867,9.2703,0.0537,0.0942,-0.0229
1805751.0,2.909,0.2682,9.2871,0.0495,0.1756,-0.033
1805761.0,2.8754,0.2394,9.6079,0.009,0.2496,-0.0452
1805771.0,2.7701,0.2849,10.003,-0.0362,0.2708,-0.0612
1805781.0,2.739,0.3256,10.2807,-0.0777,0.2522,-0.0713
1805791.0,2.739,0.3496,10.4339,-0.0921,0.2208,-0.074
1805801.0,2.6312,0.6919,10.2089,-0.0979,0.1756,-0.0756
1805811.0,2.6647,0.9649,9.9503,-0.165,0.1378,-0.0649
1805821.0,2.7605,0.9744,9.4475,-0.2559,0.1235,-0.0362
1805831.0,2.8395,0.5507,9.6414,-0.3523,0.1889,-0.0133
1805841.0,2.8371,0.3304,9.7803,-0.3065,0.3214,0.008
1805851.0,2.6719,-0.0239,10.6207,-0.2469,0.4374,0.0122
1805861.0,2.624,-0.0599,10.9439,-0.1442,0.4661,0.0096
1805871.0,2.4397,-0.0838,11.2671,-0.099,0.4534,-0.0021
1805881.0,2.4157,-0.0622,11.5089,-0.1415,0.3927,-0.0229
1805891.0,2.162,-0.1437,11.9997,-0.2171,0.3432,-0.0458
1805901.0,2.3367,-0.2298,12.3565,-0.2528,0.2826,-0.0633
1805911.0,2.1452,-0.3519,12.8832,-0.3432,0.1948,-0.1054
1805921.0,2.0087,-0.1652,13.0604,-0.4507,0.0559,-0.1591
1805931.0,2.0111,0.0263,13.1657,-0.6423,-0.108,-0.2123
1805941.0,1.8459,0.0742,13.4123,-0.9025,-0.2687,-0.2565
1805951.0,1.7813,-0.0455,13.8552,-1.1616,-0.4454,-0.2873
1805961.0,1.8579,-0.1676,14.1354,-1.3611,-0.6423,-0.3102
1805971.0,2.0279,-0.3831,14.2647,-1.4851,-0.7992,-0.3251
1805981.0,1.913,-0.6584,14.8201,-1.5234,-0.8806,-0.3299
1805991.0,1.7621,-0.7254,15.3468,-1.4293,-0.9716,-0.3166
1806001.0,1.6975,-0.6656,15.4306,-1.2861,-1.126,-0.2857
1806011.0,1.6879,-0.8092,15.5719,-1.1446,-1.2829,-0.2384
1806021.0,1.6927,-1.0008,15.591,-0.9913,-1.4229,-0.1836
1806031.0,1.5658,-1.4054,15.9143,-0.861,-1.5692,-0.1341
1806041.0,1.6209,-1.992,16.2686,-0.7104,-1.7443,-0.0931
1806051.0,1.5706,-2.8754,16.9007,-0.5103,-1.9278,-0.0681
1806061.0,1.6831,-3.486,16.9102,-0.232,-2.1567,-0.0819
1806071.0,1.7358,-3.8307,16.6996,-0.0468,-2.4504,-0.1543
1806081.0,1.8076,-3.5554,16.0364,0.0128,-2.775,-0.2778
1806091.0,1.6496,-2.8635,15.1361,-0.099,-3.1171,-0.4214
1806101.0,1.7286,-2.1428,13.8624,-0.3448,-3.5093,-0.5459
1806111.0,1.9273,-1.81,12.3732,-0.6619,-3.8562,-0.6455
1806121.0,2.308,-1.7358,10.9535,-0.945,-4.0797,-0.7333
1806131.0,2.6504,-1.4964,9.4284,-1.1233,-4.1893,-0.821
1806141.0,2.9401,-1.221,8.1068,-1.2473,-4.2122,-0.8955
1806151.0,3.4716,-1.075,7.1084,-1.2792,-4.1228,-0.9424
1806161.0,3.8954,-0.8021,6.3375,-1.2302,-3.9712,-0.9679
1806171.0,4.2952,-0.4381,5.8251,-1.1542,-3.836,-0.9786
1806181.0,4.8147,-0.1484,5.217,-0.9977,-3.7083,-0.9583
1806191.0,5.3223,0.1484,4.4005,-0.8099,-3.5699,-0.9126
1806201.0,5.5857,0.3615,3.4596,-0.6822,-3.4151,-0.8567
1806211.0,5.8275,0.3687,2.7366,-0.6093,-3.2438,-0.7971
1806221.0,6.3375,0.1293,1.9585,-0.5225,-3.0362,-0.7317
1806231.0,6.8378,-0.4741,1.8579,-0.4486,-2.7686,-0.6843
1806241.0,7.1371,-0.6656,1.8316,-0.3347,-2.527,-0.679
1806251.0,7.3215,-0.8452,1.8747,-0.2538,-2.3466,-0.6944
1806261.0,7.5537,-0.8978,2.1524,-0.1309,-2.1636,-0.7152
1806271.0,7.4723,-0.4118,2.0303,0.033,-2.0093,-0.7386
1806281.0,7.58,-0.237,2.1979,0.099,-1.9257,-0.7466
1806291.0,7.6902,0.0479,1.822,0.1937,-1.8682,-0.737
1806301.0,7.9368,0.1317,1.1708,0.2421,-1.8028,-0.7168
1806311.0,8.169,0.1484,0.7829,0.2214,-1.7155,-0.7082
1806321.0,8.2744,0.3879,0.4118,0.2033,-1.591,-0.712
1806331.0,8.2863,0.747,0.2274,0.1655,-1.458,-0.7146
1806341.0,8.406,1.2665,0.2011,0.1325,-1.3223,-0.6965
1806351.0,8.3917,1.9417,0.3184,0.1133,-1.1893,-0.6534
1806361.0,8.4036,2.569,0.4357,0.0958,-1.1025,-0.5688
