time_ms,ax,ay,az,gx,gy,gz
1778731.0,4.3072,0.3065,9.6175,-0.1963,0.0899,0.0
1778741.0,4.3263,0.2658,9.6175,-0.2134,0.1,0.0011
1778751.0,4.2138,0.3017,9.6606,-0.2086,0.1032,0.0016
1778761.0,4.2473,0.34,9.6127,-0.1894,0.1107,0.0074
1778771.0,4.2138,0.2945,9.7827,-0.1735,0.1288,0.0154
1778781.0,4.2138,0.3184,9.8282,-0.1368,0.1378,0.0255
1778791.0,4.197,0.2442,10.0006,-0.1096,0.1314,0.0341
1778801.0,4.1827,0.2298,10.0149,-0.0713,0.1091,0.0431
1778811.0,4.2162,0.2705,9.8426,-0.0234,0.0905,0.0527
1778821.0,4.2449,0.2418,9.7181,-0.0016,0.0851,0.0607
1778831.0,4.2665,0.1844,9.6151,0.0011,0.0937,0.0617
1778841.0,4.2856,0.1077,9.6247,0.0053,0.1064,0.0553
1778851.0,4.2497,0.1604,9.6414,0.009,0.1112,0.0436
1778861.0,4.2353,0.1269,9.6414,0.0128,0.1176,0.0372
1778871.0,4.1994,0.1963,9.6055,0.0239,0.1213,0.0346
1778881.0,4.1875,0.2658,9.5984,0.0314,0.1229,0.0309
1778891.0,4.1851,0.3855,9.5241,0.0202,0.124,0.0314
1778901.0,4.142,0.4693,9.517,-0.0021,0.1394,0.0335
1778911.0,4.1061,0.5459,9.5529,-0.0298,0.1538,0.0415
1778921.0,4.0127,0.5052,9.6917,-0.0569,0.1612,0.0543
1778931.0,4.0175,0.4286,9.7827,-0.0617,0.1575,0.0724
1778941.0,4.142,0.1053,9.9551,-0.0463,0.1666,0.0894
1778951.0,4.1156,0.0335,9.9695,-0.0021,0.1639,0.0873
1778961.0,4.0606,0.0862,9.9455,0.0128,0.1415,0.0734
1778971.0,4.0773,0.1676,9.845,0.0059,0.1213,0.0612
1778981.0,4.0366,0.1628,9.8497,-0.0271,0.1096,0.0516
1778991.0,4.0366,0.1652,9.8497,-0.0484,0.0979,0.0458
1779001.0,4.0582,0.1365,9.845,-0.0537,0.0857,0.0452
1779011.0,4.0725,0.1484,9.8713,-0.0261,0.0899,0.0452
1779021.0,4.1084,0.158,9.8641,0.0106,0.0995,0.0463
1779031.0,4.0582,0.1772,9.7875,0.0303,0.0931,0.049
1779041.0,4.051,0.2251,9.7085,0.0293,0.074,0.0442
1779051.0,4.0414,0.2801,9.5672,0.0181,0.0718,0.0399
1779061.0,3.9935,0.2514,9.5696,-0.0096,0.083,0.0394
1779071.0,4.0582,0.1556,9.6247,-0.0277,0.0889,0.0367
1779081.0,4.1204,0.0096,9.7109,-0.0309,0.099,0.0303
1779091.0,4.1108,-0.1077,9.7779,-0.0117,0.1096,0.017
1779101.0,4.0821,-0.1221,9.912,0.0277,0.1123,-0.0048
1779111.0,4.1061,0.012,9.7875,0.0937,0.1038,-0.0229
1779121.0,4.0223,0.2155,9.5936,0.125,0.0857,-0.0367
1779131.0,4.0989,0.4741,9.2919,0.1224,0.0697,-0.0404
1779141.0,4.1108,0.6488,9.0573,0.0681,0.0639,-0.041
1779151.0,4.0654,0.8787,8.8538,0.008,0.0835,-0.0357
1779161.0,3.9265,1.0822,8.7364,-0.0335,0.1442,-0.0117
1779171.0,4.0175,1.0606,8.8992,-0.0654,0.2054,0.0261
