time_ms,ax,ay,az,gx,gy,gz
1831671.0,5.3415,1.7478,8.7987,-0.0676,0.0197,0.0149
1831681.0,5.3247,1.6616,8.7891,-0.1096,0.0218,0.0101
1831691.0,5.3439,1.5802,8.7867,-0.1293,0.0255,0.0037
1831701.0,5.4516,1.4772,8.7987,-0.1197,0.0394,0.0016
1831711.0,5.4708,1.3862,8.8514,-0.0819,0.0665,-0.0053
1831721.0,5.4564,1.4868,8.8178,-0.033,0.0905,-0.0176
1831731.0,5.4277,1.6161,8.7843,-0.0133,0.1086,-0.0293
1831741.0,5.4253,1.6616,8.8705,-0.0367,0.1192,-0.0372
1831751.0,5.3367,1.6376,9.0333,-0.0756,0.1144,-0.0426
1831761.0,5.3343,1.5969,9.1722,-0.0841,0.1016,-0.0463
1831771.0,5.3391,1.5826,9.1602,-0.0575,0.0889,-0.0436
1831781.0,5.3606,1.5993,9.1482,-0.0298,0.0825,-0.0426
1831791.0,5.3103,1.7119,9.0764,-0.0128,0.0803,-0.0452
1831801.0,5.3319,1.8699,9.007,-0.0192,0.074,-0.0458
1831811.0,5.3343,1.9345,9.007,-0.0639,0.0628,-0.0442
1831821.0,5.3008,1.9369,9.1075,-0.1107,0.0468,-0.0341
1831831.0,5.3151,1.822,9.1339,-0.124,0.0202,-0.0192
1831841.0,5.4348,1.6568,9.1099,-0.0974,0.0032,-0.0064
1831851.0,5.4516,1.5969,8.9543,-0.0436,0.0085,0.0
1831861.0,5.4588,1.6089,8.7125,-0.0149,0.0303,-0.0069
1831871.0,5.4348,1.7214,8.7604,-0.0303,0.0553,-0.0218
1831881.0,5.3654,1.8292,8.7891,-0.0559,0.0734,-0.0303
1831891.0,5.3032,1.8004,9.0046,-0.0894,0.0857,-0.0293
1831901.0,5.3151,1.6759,9.2153,-0.0921,0.0846,-0.0234
1831911.0,5.3558,1.5993,9.2656,-0.0543,0.0686,-0.0202
1831921.0,5.3008,1.6951,9.2249,-0.025,0.0436,-0.0245
1831931.0,5.2792,1.8411,9.0357,-0.0362,0.0117,-0.0309
1831941.0,5.2816,1.9297,8.9854,-0.0734,-0.016,-0.0293
1831951.0,5.3175,1.9034,8.8681,-0.1128,-0.0372,-0.0218
1831961.0,5.3151,1.7885,8.849,-0.1304,-0.0468,-0.0122
1831971.0,5.4229,1.6975,8.7269,-0.1011,-0.0415,-0.0027
1831981.0,5.4612,1.6927,8.5042,-0.0537,-0.0144,0.0021
1831991.0,5.4875,1.7406,8.4563,-0.0293,0.0282,0.0016
1832001.0,5.3989,1.8435,8.3893,-0.0442,0.0617,0.0005
1832011.0,5.375,1.798,8.6072,-0.0889,0.0894,0.0032
1832021.0,5.3726,1.6975,8.7556,-0.1038,0.1048,0.0101
1832031.0,5.3463,1.6113,8.8681,-0.0894,0.1144,0.0165
1832041.0,5.3917,1.4437,8.9567,-0.0708,0.1155,0.0192
1832051.0,5.442,1.403,9.0285,-0.0404,0.1075,0.0122
1832061.0,5.3798,1.5227,8.8825,-0.0144,0.1059,-0.0021
1832071.0,5.3654,1.5826,8.8538,-0.0335,0.1027,-0.0154
1832081.0,5.3606,1.5682,8.9854,-0.0686,0.0974,-0.0261
1832091.0,5.3367,1.6113,9.019,-0.0809,0.0878,-0.033
1832101.0,5.3391,1.5754,9.0908,-0.0825,0.0862,-0.0346
1832111.0,5.3343,1.549,9.1985,-0.0676,0.0798,-0.0362
1832121.0,5.2984,1.6113,9.1482,-0.0511,0.0628,-0.0436
1832131.0,5.3008,1.7454,9.0956,-0.0511,0.0463,-0.0484
1832141.0,5.2912,1.7621,9.0333,-0.0766,0.0277,-0.0484
1832151.0,5.3199,1.7454,9.0237,-0.0968,0.0133,-0.0447
1832161.0,5.3989,1.7597,8.8681,-0.0841,0.0069,-0.0383
1832171.0,5.4013,1.7023,8.7843,-0.0612,0.0149,-0.0298
1832181.0,5.466,1.6496,8.7269,-0.0404,0.0303,-0.0271
1832191.0,5.4612,1.7286,8.5425,-0.0197,0.0596,-0.033
1832201.0,5.3822,1.8316,8.5784,-0.0367,0.0952,-0.0378
1832211.0,5.3008,1.8507,8.7053,-0.0846,0.1,-0.041
1832221.0,5.2768,1.7765,8.8322,-0.1245,0.0867,-0.0378
1832231.0,5.3678,1.5945,8.8538,-0.1213,0.0788,-0.0325
1832241.0,5.4803,1.4748,8.8609,-0.0984,0.091,-0.0378
1832251.0,5.3917,1.7047,8.7556,-0.0899,0.099,-0.0596
1832261.0,5.2409,2.0135,8.4372,-0.1522,0.074,-0.0734
1832271.0,5.2601,1.8555,8.6407,-0.2575,0.0777,-0.0718
1832281.0,5.2505,1.6592,8.9591,-0.2256,0.1479,-0.0548
1832291.0,5.1332,1.6759,9.1147,-0.158,0.1948,-0.049
1832301.0,5.0494,1.7454,9.2416,-0.1697,0.1825,-0.0564
1832311.0,5.3558,1.9154,8.7676,-0.2001,0.1517,-0.0623
1832321.0,5.2002,1.6137,9.5984,-0.3336,0.2086,-0.0734
1832331.0,5.0829,1.3695,10.1849,-0.3363,0.2272,-0.0788
1832341.0,5.1332,1.4293,10.2831,-0.3421,0.1527,-0.107
1832351.0,5.0661,1.4868,10.726,-0.4651,0.0516,-0.1554
1832361.0,4.7669,1.743,11.078,-0.522,-0.0319,-0.1799
1832371.0,4.6064,1.8675,11.2743,-0.5326,-0.1405,-0.174
1832381.0,4.6017,1.9178,11.4395,-0.5055,-0.2607,-0.1469
1832391.0,4.549,1.9106,11.6238,-0.3842,-0.3235,-0.0968
1832401.0,4.5538,1.8962,11.6885,-0.2198,-0.3922,-0.0319
1832411.0,4.5801,1.6424,12.2272,-0.0543,-0.4608,0.0325
1832421.0,4.7764,1.7023,11.9519,0.1948,-0.58,0.0968
1832431.0,5.0542,1.6305,11.4108,0.3342,-0.7199,0.1458
