time_ms,ax,ay,az,gx,gy,gz
1772881.0,-0.431,12.0955,40.6727,-0.323,0.8567,-0.0883
1772891.0,-0.7087,11.0516,41.774,-0.3927,0.7907,0.0293
1772901.0,-0.3256,10.2472,41.956,-0.4119,0.7125,0.0899
1772911.0,-0.5076,9.6343,41.6112,-0.5593,0.6412,0.1075
1772921.0,-0.9002,9.1937,41.9081,-0.6274,0.712,0.1022
1772931.0,-1.1013,9.1459,41.9656,-0.7476,0.7934,0.1538
1772941.0,-1.7047,8.418,42.1667,-0.8093,0.7609,0.199
1772951.0,-2.4708,8.1882,41.7836,-0.8934,0.7939,0.2187
1772961.0,-3.055,7.7955,41.6591,-0.9397,0.8982,0.257
1772971.0,-3.4955,7.1826,41.9847,-0.9456,0.9956,0.2948
1772981.0,-3.486,6.3686,42.1858,-0.9344,1.0855,0.299
1772991.0,-3.5147,5.6407,41.9273,-1.1329,1.126,0.216
1773001.0,-3.3902,4.5681,42.8945,-1.3883,1.0573,0.0931
1773011.0,-2.9497,3.984,43.4691,-1.5931,0.9961,-0.0841
1773021.0,-3.1795,3.3232,44.2832,-1.7405,0.9498,-0.2911
1773031.0,-3.5051,3.1699,44.3023,-1.7384,0.8562,-0.4986
1773041.0,-3.6775,2.9305,44.695,-1.6964,0.8642,-0.738
1773051.0,-4.0893,2.8826,45.2408,-1.4841,1.0036,-0.9264
1773061.0,-4.4724,2.8156,47.0796,-1.2377,1.0546,-1.1627
1773071.0,-4.3574,2.2505,49.4834,-0.9248,0.9115,-1.3867
1773081.0,-4.2617,2.1835,51.4275,-0.7226,0.4603,-1.6836
1773091.0,-4.1468,2.6049,51.8105,-0.6284,-0.1602,-1.9933
1773101.0,-4.051,3.8786,51.1689,-0.6008,-0.6369,-2.2716
1773111.0,-4.3096,5.296,50.3932,-0.6992,-1.0131,-2.486
1773121.0,-4.6543,6.608,48.9662,-0.8445,-1.293,-2.6505
1773131.0,-5.2481,8.2265,48.315,-0.9876,-1.3468,-2.7212
1773141.0,-5.6503,9.5768,49.2248,-1.0578,-1.2451,-2.6787
1773151.0,-5.0661,9.9886,51.4753,-0.9988,-1.2803,-2.5536
1773161.0,-5.0278,10.2568,53.4003,-0.9754,-1.773,-2.4589
1773171.0,-4.5203,10.2376,54.2813,-1.0382,-2.4791,-2.37
1773181.0,-4.1851,10.5249,54.8464,-0.8939,-3.0777,-2.2785
1773191.0,-4.3958,10.4866,54.1377,-0.6981,-3.7471,-2.1641
1773201.0,-4.1276,10.659,51.4083,-0.5928,-4.3213,-2.0752
1773211.0,-3.7541,10.7835,48.9088,-0.646,-4.657,-2.0103
1773221.0,-3.553,11.3868,46.7444,-0.8205,-4.8678,-1.9672
1773231.0,-3.371,11.789,45.0397,-1.0264,-4.9646,-1.8874
1773241.0,-2.9018,12.3828,43.9863,-1.0962,-4.9673,-1.7645
1773251.0,-2.5379,12.5456,43.2393,-1.1254,-4.9561,-1.5931
1773261.0,-1.5227,12.2966,42.9711,-1.0669,-4.8763,-1.3957
1773271.0,-0.6895,11.5401,42.3965,-1.1621,-4.9167,-1.2329
1773281.0,-0.182,10.7931,42.205,-1.4058,-5.1913,-1.1467
1773291.0,0.2873,10.0078,40.8642,-1.5782,-5.4036,-1.0706
1773301.0,0.7087,8.7436,39.1596,-1.8039,-5.502,-1.0839
1773311.0,0.8428,8.0637,37.158,-1.938,-5.5308,-1.2292
1773321.0,2.4612,8.4851,35.3671,-2.1173,-5.2754,-1.2616
1773331.0,2.7773,8.3318,35.3671,-2.1918,-5.0168,-1.2733
1773341.0,3.7541,8.6287,34.036,-2.0933,-4.7949,-1.2584
1773351.0,4.5681,8.6862,33.6433,-2.1726,-4.4932,-1.1914
1773361.0,4.9033,8.5329,33.0113,-2.1311,-4.2798,-1.0993
1773371.0,5.4779,7.9679,32.475,-2.1151,-4.0052,-1.0248
1773381.0,6.3015,7.3837,31.6897,-1.9071,-3.5854,-0.9557
1773391.0,6.7325,6.8761,30.9331,-1.8161,-3.1645,-0.9461
1773401.0,6.7708,6.7995,31.0576,-1.682,-2.7276,-0.9179
1773411.0,7.355,6.7804,31.3353,-1.5266,-2.427,-0.9168
1773421.0,8.102,7.106,30.7032,-1.4447,-2.1636,-0.9062
1773431.0,8.4946,8.0254,30.3776,-1.6809,-1.8736,-0.8397
1773441.0,8.5712,8.169,30.866,-1.8959,-1.5697,-0.7221
1773451.0,8.6766,8.3031,30.9427,-2.0806,-1.3526,-0.5901
1773461.0,9.098,8.0349,32.1206,-2.311,-1.1653,-0.4507
1773471.0,8.8681,7.92,32.5037,-2.4232,-1.1504,-0.3102
1773481.0,8.6574,7.9296,32.542,-2.4914,-1.2537,-0.1517
1773491.0,8.6383,7.7381,31.7758,-2.4605,-1.3329,0.0623
1773501.0,8.7819,6.7421,30.2914,-2.378,-1.2755,0.2246
1773511.0,9.0884,6.1292,29.3529,-2.2311,-0.9876,0.3586
1773521.0,9.5193,5.2481,28.5006,-2.0901,-0.5534,0.4347
1773531.0,9.5193,4.6543,28.1941,-1.9544,-0.0218,0.4741
1773541.0,9.3278,4.051,28.491,-1.7288,0.3884,0.5358
1773551.0,9.1171,4.2234,28.7975,-1.7363,0.6683,0.58
1773561.0,8.6479,4.2425,28.7113,-1.9667,0.7333,0.6162
1773571.0,8.1786,3.7733,28.7113,-2.3046,0.6737,0.6747
1773581.0,7.8243,3.1699,28.3186,-2.4967,0.687,0.7221
1773591.0,7.8147,2.6624,26.9108,-2.494,1.0323,0.7726
1773601.0,7.6806,1.8962,26.2404,-2.2689,1.7459,0.8157
1773611.0,7.4029,1.5323,26.3745,-1.8161,2.5776,0.7944
1773621.0,6.7804,1.7142,28.5676,-1.1749,3.2954,0.8429
1773631.0,6.0525,2.308,29.305,-0.5608,3.8866,0.919
1773641.0,5.5067,2.8539,30.6745,-0.2932,4.2122,1.0573
1773651.0,5.2672,2.8539,31.1725,-0.2778,4.4463,1.1669
1773661.0,4.7214,2.6719,32.2451,-0.2985,4.6799,1.2749
1773671.0,4.6352,2.4134,33.0208,-0.2703,5.0684,1.3505
1773681.0,3.9169,2.6049,34.5914,-0.1176,5.5159,1.3968
1773691.0,3.2274,2.7581,37.1676,0.2203,5.8804,1.4862
1773701.0,2.3367,3.0933,39.3032,0.5773,6.1257,1.6134
1773711.0,2.1452,3.4955,41.3335,1.0828,6.2635,1.7698
1773721.0,1.5131,4.4724,42.7796,1.1494,6.1475,1.9268
1773731.0,-0.2011,4.3766,44.5513,0.9434,5.6063,2.0955
1773741.0,1.8675,4.0989,43.1914,0.5763,5.1673,2.2636
1773751.0,0.3065,2.6528,43.9288,0.041,4.7757,2.3243
1773761.0,0.565,2.0111,42.6934,0.0399,4.7209,2.3083
1773771.0,-0.2298,1.9441,43.2106,0.0591,4.9774,2.2854
1773781.0,-0.9768,1.743,44.1395,0.2841,5.0902,2.2737
1773791.0,-1.5897,1.9824,45.6814,0.4039,5.0561,2.286
1773801.0,-2.3272,2.3463,46.256,0.5156,4.8108,2.3158
1773811.0,-3.0454,2.5379,46.0166,0.5678,4.5863,2.3812
1773821.0,-3.6871,2.3367,45.2121,0.6481,4.5134,2.4568
1773831.0,-4.1659,2.1165,44.1874,0.6651,4.6155,2.5009
1773841.0,-4.6352,1.8387,44.4077,0.6066,4.905,2.4834
1773851.0,-5.7365,2.1165,45.3174,0.6103,5.1721,2.4674
1773861.0,-6.359,2.0399,47.386,0.7524,5.4291,2.4956
1773871.0,-7.1443,1.81,49.9909,0.9738,5.4754,2.4903
1773881.0,-7.7572,1.6855,52.5288,1.0594,5.245,2.4349
1773891.0,-8.2839,2.1931,53.86,1.0387,4.7805,2.3605
1773901.0,-9.2991,3.2274,54.0515,0.7508,4.1957,2.337
1773911.0,-9.9407,3.9648,53.8312,0.4097,3.7088,2.3418
1773921.0,-10.4962,4.7692,53.9845,-0.0165,3.3991,2.4594
1773931.0,-10.9559,4.4149,54.741,-0.2943,3.0894,2.5956
1773941.0,-11.3581,3.7254,56.6755,-0.3448,2.7388,2.7638
1773951.0,-11.0325,2.6624,57.7386,-0.2065,2.453,2.9341
1773961.0,-11.1953,1.1109,59.2517,0.1969,1.9598,2.9963
1773971.0,-11.0325,-0.2203,58.9836,0.4752,1.3154,2.9708
1773981.0,-11.1953,-0.5842,57.298,0.4315,0.7056,2.8819
1773991.0,-10.9463,-0.814,55.3539,0.0612,0.1341,2.7116
1774001.0,-10.6398,-0.6704,53.2279,-0.4981,-0.3044,2.5063
1774011.0,-10.659,-0.1245,51.8871,-1.2824,-0.6795,2.3487
1774021.0,-11.6262,0.565,51.6286,-2.0013,-1.0477,2.2152
1774031.0,-9.9695,1.245,51.0252,-2.4137,-1.2632,2.2567
1774041.0,-10.3238,0.9577,51.8584,-2.685,-1.541,2.402
1774051.0,-10.1227,0.4118,52.0499,-2.4222,-1.8672,2.6169
1774061.0,-9.6726,-0.8045,51.619,-2.1513,-1.9869,2.8319
1774071.0,-9.0501,-2.1356,50.3357,-1.7906,-2.2886,2.958
1774081.0,-8.0828,-3.1987,48.248,-1.6857,-2.4961,3.0463
1774091.0,-6.8283,-4.4628,45.8633,-1.6219,-2.4876,3.0197
1774101.0,-6.4643,-5.4013,44.829,-1.6235,-2.4653,2.8984
1774111.0,-5.1619,-5.9664,43.5074,-1.7714,-2.4445,2.7276
1774121.0,-4.6256,-6.5314,43.4021,-1.9805,-2.3674,2.5031
1774131.0,-3.8978,-6.9336,43.7181,-2.0316,-2.2998,2.2641
1774141.0,-3.7062,-7.0868,45.3174,-1.8922,-2.3918,2.0433
1774151.0,-3.6488,-7.0677,46.3326,-1.5777,-2.692,1.8773
1774161.0,-2.988,-6.5122,45.7963,-1.2404,-2.9548,1.756
1774171.0,-2.5857,-6.7516,44.9535,-1.2042,-3.2512,1.6565
1774181.0,-1.9058,-7.5944,43.7852,-1.1983,-3.5992,1.4873
1774191.0,-1.3024,-7.4986,41.9464,-1.3713,-3.7716,1.2866
1774201.0,-0.9864,-7.5274,41.5538,-1.6043,-3.9355,1.044
1774211.0,-0.3926,-7.7955,40.6344,-1.7613,-4.0818,0.8051
1774221.0,-0.2011,-7.8243,40.2896,-1.7746,-4.1207,0.5853
1774231.0,0.2298,-7.6806,39.8491,-1.7118,-4.1808,0.3751
1774241.0,0.7087,-7.5848,39.8108,-1.6102,-4.2596,0.2006
1774251.0,0.8045,-7.288,39.3032,-1.3564,-4.3873,0.0484
1774261.0,1.1109,-7.1251,38.3551,-1.0605,-4.4101,-0.0633
1774271.0,1.2258,-6.7804,37.2538,-0.7588,-4.4256,-0.149
1774281.0,2.2697,-6.177,35.099,-0.5688,-4.2532,-0.2293
