time_ms,ax,ay,az,gx,gy,gz
1717601.0,3.8786,10.6781,46.3901,-0.1644,-0.8966,1.036
1717611.0,3.5243,10.4004,44.3215,-0.3241,-1.2925,1.2137
1717621.0,3.237,10.477,41.5633,-0.5433,-1.5953,1.3872
1717631.0,2.8252,10.3046,39.8874,-0.8503,-1.8124,1.6043
1717641.0,2.873,9.6917,37.7997,-1.1222,-1.9752,1.8118
1717651.0,2.739,8.3414,36.2003,-1.3484,-2.005,2.0566
1717661.0,2.5474,5.6407,35.3097,-1.1643,-1.7985,2.2141
1717671.0,2.2984,3.1508,34.4861,-0.621,-1.4266,2.2338
1717681.0,2.8539,0.7949,32.9442,0.0915,-0.853,2.0795
1717691.0,3.1795,-0.4597,31.6801,0.6912,-0.1868,1.789
1717701.0,3.4477,-1.4365,30.5596,1.0977,0.563,1.3718
1717711.0,3.6966,-1.5897,30.6554,1.3069,1.4287,0.9003
1717721.0,3.1316,-1.7717,32.3888,1.2483,2.0705,0.3954
1717731.0,2.9305,-1.3408,34.1605,1.1121,2.6137,-0.0899
1717741.0,1.7142,-0.4501,37.1005,0.9301,3.1347,-0.5529
1717751.0,0.7566,0.4693,40.4333,0.7301,3.1453,-0.9626
1717761.0,0.3256,1.7334,43.1244,0.5295,3.123,-1.3574
1717771.0,-0.5459,3.2082,46.256,0.4486,3.0006,-1.6533
1717781.0,-1.2737,5.3056,48.2767,0.3847,2.6893,-1.847
1717791.0,-1.4365,7.8721,49.8856,0.1559,2.2008,-1.9241
1717801.0,-1.312,10.1131,52.0212,-0.1272,1.5724,-1.8693
1717811.0,-1.5323,11.9327,52.7491,-0.4241,0.8381,-1.6804
1717821.0,-1.1684,12.6318,53.5056,-0.4816,0.2437,-1.4851
1717831.0,-1.2163,12.8904,53.8504,-0.4204,-0.3129,-1.2175
1717841.0,-0.9098,12.2679,53.4577,-0.2097,-0.9456,-1.0738
1717851.0,-1.063,11.8082,52.1936,-0.0537,-1.4287,-0.9817
1717861.0,-1.0534,11.9231,50.2878,-0.1219,-1.8369,-0.9498
1717871.0,-0.747,11.9902,48.3341,-0.0319,-2.0359,-0.9397
1717881.0,-0.7374,12.6893,46.8306,-0.2006,-2.1625,-0.8998
1717891.0,-0.7183,13.0245,46.5624,-0.2421,-2.3381,-0.8173
1717901.0,-0.2969,13.4554,45.3558,-0.381,-2.5047,-0.7066
1717911.0,-0.0862,13.5129,44.4555,-0.506,-2.6755,-0.5699
1717921.0,-0.8428,13.1873,43.4787,-0.5986,-2.8276,-0.4188
1717931.0,-0.4214,12.2104,42.1858,-0.5784,-2.8787,-0.3044
1717941.0,0.1053,11.3677,40.5865,-0.6199,-2.8649,-0.2703
1717951.0,0.3448,10.8314,39.8587,-0.6917,-2.7665,-0.3288
1717961.0,0.7183,11.0325,39.3032,-0.7402,-2.6707,-0.3634
1717971.0,1.2163,11.157,39.2362,-0.7247,-2.6121,-0.3304
1717981.0,1.9154,11.2144,39.0446,-0.6077,-2.5515,-0.2719
1717991.0,2.4708,10.8122,38.5562,-0.4635,-2.5456,-0.2416
1718001.0,2.7485,10.2663,37.7518,-0.3608,-2.4685,-0.1985
1718011.0,3.055,9.8162,37.0048,-0.2363,-2.2913,-0.2687
1718021.0,3.8595,9.6822,35.7215,-0.1889,-2.013,-0.3198
1718031.0,4.2617,9.979,34.7255,-0.3384,-1.7097,-0.4188
1718041.0,4.4245,10.0748,34.7542,-0.497,-1.2845,-0.5013
1718051.0,4.549,10.6111,35.7598,-0.6236,-0.9456,-0.5449
1718061.0,4.6064,11.6262,37.407,-0.7806,-0.8333,-0.5444
1718071.0,4.6639,12.2966,38.4221,-0.9754,-0.8886,-0.4837
1718081.0,4.6448,13.0915,39.2936,-1.0658,-1.0493,-0.3618
1718091.0,4.5298,13.5416,38.8723,-1.2388,-1.2537,-0.2341
1718101.0,4.616,13.781,37.8858,-1.4638,-1.4351,-0.0793
1718111.0,4.1468,13.8672,37.8858,-1.8007,-1.5554,0.0479
1718121.0,4.9991,14.7483,35.4246,-2.0965,-1.6591,0.1963
1718131.0,4.9704,14.7387,35.4055,-2.6356,-1.7427,0.4236
1718141.0,5.4779,15.2942,32.7144,-3.1006,-1.7267,0.6173
1718151.0,5.7269,15.0356,32.5803,-3.521,-1.7879,0.8684
1718161.0,6.5793,14.959,29.8892,-4.0707,-1.6778,1.1451
1718171.0,6.7229,13.8098,29.5636,-4.1265,-1.492,1.4037
1718181.0,6.9528,13.1106,27.1311,-3.9759,-0.8796,1.6256
1718191.0,5.9089,12.2296,26.8438,-3.4656,-0.0016,1.8746
1718201.0,5.9472,10.4196,27.8206,-2.353,1.2654,2.1034
1718211.0,6.4931,9.0118,28.9507,-1.0387,2.4525,2.195
1718221.0,5.9855,8.7053,31.0001,-0.0266,3.3034,2.1849
1718231.0,5.2098,9.414,32.4845,0.5912,3.9195,2.1763
1718241.0,5.363,10.4387,34.5627,0.8806,4.242,2.2285
1718251.0,5.0374,11.0325,36.5164,1.0057,4.5123,2.3205
1718261.0,3.7733,11.6933,38.1444,1.1275,4.7369,2.4647
