time_ms,ax,ay,az,gx,gy,gz
4639131.0,-1.9824,14.1545,44.9631,-1.2074,2.0151,-0.7428
4639141.0,-1.7621,12.2296,44.8865,-0.8344,2.0843,-0.4166
4639151.0,-1.494,10.2663,44.2736,-0.5912,2.1609,-0.2341
4639161.0,-0.9098,8.916,43.5745,-0.5188,2.3471,-0.2203
4639171.0,-0.7853,9.6055,42.6934,-0.9408,2.6042,-0.2692
4639181.0,-1.2163,11.2432,43.7085,-1.5921,2.8899,-0.2666
4639191.0,-2.9305,12.8042,46.0453,-2.5504,2.8112,-0.0926
4639201.0,-4.1946,12.2487,48.2384,-3.397,2.5685,0.2575
4639211.0,-4.7309,8.3893,51.6669,-3.3927,2.7633,0.712
4639221.0,-4.3479,2.7869,55.7753,-2.6419,2.8,0.9009
4639231.0,-4.0414,-0.8523,58.3515,-1.6682,2.7617,0.7364
4639241.0,-5.0566,-1.4174,60.5158,-0.6902,2.8782,0.3916
4639251.0,-6.9815,-1.5514,63.5613,0.0575,2.7122,0.0915
4639261.0,-7.7189,-1.1588,65.5245,0.5321,1.9598,-0.2682
4639271.0,-8.9735,-0.0383,65.8405,0.0639,0.7492,-0.7247
4639281.0,-8.5138,2.1069,64.8446,-0.7987,-0.2916,-1.1941
4639291.0,-9.4619,4.6064,65.1223,-1.8581,-1.5038,-1.5522
4639301.0,-9.7588,7.2592,63.4272,-2.7292,-2.6888,-1.7288
4639311.0,-10.3525,8.3797,63.2357,-3.3592,-3.4183,-1.7214
4639321.0,-12.3828,9.6438,63.4176,-3.5625,-4.4469,-1.5655
4639331.0,-12.22,8.2744,64.4519,-3.3401,-5.4366,-1.3228
4639341.0,-11.0995,6.4643,62.5749,-2.8958,-6.5306,-1.1542
4639351.0,-10.1418,4.1755,59.6635,-2.1205,-7.5278,-1.1536
4639361.0,-9.9503,4.1276,53.9845,-1.4899,-8.128,-1.2654
4639371.0,-9.414,5.1427,48.2384,-1.1047,-8.6208,-1.359
4639381.0,-11.655,8.983,43.8905,-1.0036,-8.749,-1.4649
4639391.0,-9.6726,9.7013,33.3369,-2.5243,-9.1539,-1.3154
4639401.0,-6.3973,6.8953,30.5787,-3.9158,-8.5723,-1.5703
4639411.0,-5.1906,5.0278,32.3888,-5.1248,-7.9822,-1.9145
4639421.0,-4.118,3.3423,36.5451,-5.0604,-7.5842,-2.2594
4639431.0,-5.3726,2.6528,41.0941,-4.2271,-7.5315,-2.4855
4639441.0,-5.047,3.62,42.2912,-2.6329,-7.946,-2.5291
4639451.0,-5.8323,5.545,40.2513,-1.2542,-8.3217,-2.4727
4639461.0,-5.3056,8.9639,35.8364,-0.4597,-8.6282,-2.2971
4639471.0,-4.0318,11.0325,31.1438,-0.2623,-8.8522,-1.9763
4639481.0,-3.1699,11.7029,27.5525,-0.2267,-8.8432,-1.6144
4639491.0,-1.3791,11.8178,23.6739,-0.7072,-8.5633,-1.3037
4639501.0,0.8045,10.1514,21.8543,-1.3947,-8.1653,-1.077
4639511.0,2.0782,8.1211,22.4863,-1.7166,-7.6433,-0.9227
