time_ms,ax,ay,az,gx,gy,gz
2479181.0,-1.1109,-0.0934,10.8649,-0.0059,0.3469,0.5358
2479191.0,-1.0247,-0.2682,10.6829,0.0106,0.3139,0.5199
2479201.0,-1.0127,-0.3376,10.5201,-0.0495,0.2799,0.4752
2479211.0,-1.0487,-0.4118,10.4866,-0.1447,0.2464,0.4188
2479221.0,-1.1492,-0.4669,10.4746,-0.2171,0.2288,0.3618
2479231.0,-1.2737,-0.5124,10.4866,-0.2416,0.2293,0.3177
2479241.0,-1.3336,-0.5578,10.5201,-0.2421,0.2304,0.2831
2479251.0,-1.2498,-0.644,10.5512,-0.2304,0.2341,0.2496
2479261.0,-1.1923,-0.6895,10.6063,-0.224,0.2277,0.2107
2479271.0,-1.1444,-0.6776,10.7811,-0.2123,0.2118,0.1687
2479281.0,-1.1277,-0.6057,10.8649,-0.1836,0.1884,0.1325
2479291.0,-1.1588,-0.5219,10.8026,-0.1469,0.1506,0.1027
2479301.0,-1.2067,-0.3903,10.7284,-0.0984,0.1155,0.0819
2479311.0,-1.1636,-0.2825,10.5752,-0.042,0.0937,0.0702
2479321.0,-1.1372,-0.1844,10.4052,0.0048,0.0835,0.066
2479331.0,-1.166,-0.1125,10.2615,0.0255,0.0873,0.0639
2479341.0,-1.1301,-0.0766,10.1801,0.0202,0.0963,0.0585
2479351.0,-1.0965,-0.0599,10.1778,0.0027,0.1091,0.0495
2479361.0,-1.087,-0.0048,10.2304,-0.0192,0.1187,0.0346
2479371.0,-1.0726,0.0503,10.2352,-0.0474,0.1176,0.0192
2479381.0,-1.0319,0.103,10.3358,-0.0681,0.1155,0.0043
2479391.0,-1.0104,0.1963,10.3717,-0.0825,0.1032,-0.0074
2479401.0,-1.0199,0.2921,10.3525,-0.0921,0.0819,-0.0117
2479411.0,-1.0798,0.3926,10.2687,-0.091,0.0756,-0.0064
2479421.0,-1.1899,0.4238,10.1945,-0.0947,0.0798,0.0085
2479431.0,-1.2186,0.407,10.1466,-0.1011,0.0867,0.0255
2479441.0,-1.2043,0.3759,10.1538,-0.0894,0.1043,0.0447
2479451.0,-1.1899,0.3352,10.149,-0.0761,0.1229,0.0623
2479461.0,-1.1732,0.328,10.1801,-0.074,0.1272,0.0724
2479471.0,-1.1372,0.3424,10.1466,-0.0745,0.1282,0.0788
2479481.0,-1.1708,0.3615,10.1538,-0.0788,0.1309,0.0857
2479491.0,-1.2186,0.3352,10.0892,-0.1038,0.125,0.0931
2479501.0,-1.2234,0.249,10.082,-0.1399,0.1213,0.0958
2479511.0,-1.221,0.1652,10.0437,-0.1671,0.1314,0.0963
2479521.0,-1.2163,0.079,10.1059,-0.1846,0.1399,0.0937
2479531.0,-1.1923,-0.0144,10.1682,-0.1761,0.1501,0.0867
2479541.0,-1.2139,0.0072,10.2639,-0.1527,0.1586,0.0766
2479551.0,-1.2641,0.0479,10.2472,-0.1235,0.1644,0.0702
2479561.0,-1.2785,0.1077,10.2615,-0.0995,0.1623,0.0676
2479571.0,-1.2546,0.1796,10.2424,-0.0862,0.1554,0.0702
2479581.0,-1.2474,0.1891,10.1801,-0.0809,0.1437,0.074
2479591.0,-1.2019,0.1987,10.1442,-0.083,0.1394,0.0772
2479601.0,-1.1708,0.2155,10.0628,-0.1043,0.1458,0.075
2479611.0,-1.2234,0.2418,10.07,-0.1463,0.1527,0.0724
2479621.0,-1.3288,0.2418,10.1155,-0.1815,0.1612,0.0756
2479631.0,-1.415,0.2418,10.1586,-0.1836,0.1729,0.0894
2479641.0,-1.4557,0.1915,10.1897,-0.1554,0.183,0.1101
2479651.0,-1.3958,0.0239,10.2089,-0.1176,0.1841,0.1272
2479661.0,-1.2785,-0.0694,10.1299,-0.1006,0.1809,0.1256
2479671.0,-1.1301,-0.1221,10.094,-0.1208,0.1772,0.1048
2479681.0,-1.0463,-0.1341,10.1801,-0.1607,0.1799,0.0713
2479691.0,-0.9936,-0.0742,10.2472,-0.2107,0.1772,0.033
2479701.0,-0.9768,0.0982,10.2639,-0.2453,0.174,-0.0005
2479711.0,-1.075,0.2753,10.24,-0.2586,0.1751,-0.0154
2479721.0,-1.2713,0.4549,10.307,-0.257,0.1719,-0.0074
2479731.0,-1.3767,0.5914,10.3118,-0.2347,0.1666,0.0218
2479741.0,-1.3958,0.6536,10.2735,-0.2001,0.1708,0.0649
2479751.0,-1.3527,0.6297,10.1825,-0.1724,0.1761,0.1086
2479761.0,-1.3001,0.6201,10.1203,-0.1655,0.1932,0.1458
2479771.0,-1.2953,0.6608,10.1083,-0.1767,0.2171,0.1751
2479781.0,-1.3264,0.7039,10.1562,-0.2017,0.2357,0.2059
2479791.0,-1.4126,0.8188,10.2544,-0.1995,0.2543,0.2432
2479821.0,-1.8028,0.9697,10.0772,-0.1607,0.281,0.4113
2479831.0,-1.8076,0.9218,10.0126,-0.1852,0.2959,0.4693
2479841.0,-1.8196,0.759,10.0509,-0.2432,0.3028,0.5183
2479851.0,-1.9058,0.5387,10.137,-0.3113,0.3028,0.5593
2479861.0,-2.0806,0.2729,10.2208,-0.3512,0.3102,0.5965
2479871.0,-2.1261,-0.1006,10.3022,-0.3597,0.3049,0.6247
2479881.0,-2.0662,-0.5195,10.2903,-0.3608,0.2916,0.6263
2479891.0,-1.98,-0.7949,10.2185,-0.3767,0.2735,0.596
2479901.0,-1.8914,-1.008,10.1969,-0.4198,0.2506,0.5422
2479911.0,-1.9178,-1.0726,10.2615,-0.4555,0.2219,0.4784
2479921.0,-1.9154,-1.1277,10.3645,-0.4464,0.1995,0.4246
2479931.0,-1.9632,-1.075,10.2999,-0.3757,0.1852,0.3858
2479941.0,-1.9441,-1.0726,10.2975,-0.2953,0.1676,0.3544
2479951.0,-1.9393,-1.0774,10.0604,-0.2128,0.1447,0.3267
2479961.0,-1.8699,-1.154,9.7636,-0.1532,0.1442,0.2921
2479971.0,-1.731,-1.2426,9.4882,-0.1825,0.1383,0.2341
2479981.0,-1.5921,-1.3408,9.493,-0.265,0.1458,0.1655
2479991.0,-1.5921,-1.3647,9.5768,-0.3017,0.182,0.1011
2480001.0,-1.6185,-1.391,9.7396,-0.2857,0.2203,0.0484
2480011.0,-1.7693,-1.4509,9.9982,-0.2166,0.2554,0.0165
