time_ms,ax,ay,az,gx,gy,gz
2456451.0,-0.4693,0.2466,10.4842,-0.0772,0.2347,0.2597
2456461.0,-0.5722,0.3448,10.3837,-0.0282,0.2315,0.2267
2456471.0,-0.7183,0.498,10.2903,-0.0676,0.2102,0.1905
2456481.0,-0.8356,0.5267,10.4459,-0.1469,0.1729,0.1655
2456491.0,-0.9313,0.4717,10.5321,-0.1942,0.1405,0.1548
2456501.0,-1.0127,0.3759,10.6231,-0.1937,0.1192,0.1548
2456511.0,-0.9457,0.2873,10.647,-0.1687,0.099,0.1548
2456521.0,-0.8404,0.2083,10.6566,-0.158,0.0756,0.1437
2456531.0,-0.7183,0.1987,10.5249,-0.1506,0.0548,0.1219
2456541.0,-0.7039,0.2873,10.343,-0.1756,0.0309,0.0894
2456551.0,-0.6823,0.3663,10.2017,-0.2256,0.0133,0.0591
2456561.0,-0.8284,0.4764,10.1586,-0.2778,0.0085,0.0452
2456571.0,-0.893,0.4262,10.2975,-0.2959,0.0197,0.0537
2456581.0,-0.8882,0.2227,10.4172,-0.2703,0.0223,0.0729
2456591.0,-0.7207,0.0,10.398,-0.2086,0.0106,0.0867
2456601.0,-0.5938,-0.1317,10.3046,-0.1394,0.0085,0.0851
2456611.0,-0.4788,-0.1676,10.058,-0.0883,0.0144,0.0649
2456621.0,-0.4238,-0.1341,9.8785,-0.0713,0.0293,0.0314
2456631.0,-0.5052,-0.0024,9.7612,-0.0851,0.0516,-0.0112
2456641.0,-0.6393,0.1006,9.8138,-0.1165,0.0873,-0.0442
2456651.0,-0.7638,0.1508,10.0389,-0.1325,0.1314,-0.0612
2456661.0,-0.7997,0.0934,10.3645,-0.1266,0.1479,-0.0692
2456671.0,-0.7398,0.0694,10.4674,-0.0841,0.1405,-0.0761
2456681.0,-0.7039,0.091,10.5824,-0.0271,0.1229,-0.0846
2456691.0,-0.6512,0.1748,10.3453,0.0202,0.1064,-0.0979
2456701.0,-0.6823,0.3496,10.1825,0.0255,0.1043,-0.1155
2456711.0,-0.6632,0.5195,10.0102,-0.0202,0.1022,-0.133
2456721.0,-0.7087,0.6321,10.0078,-0.083,0.1123,-0.1469
2456731.0,-0.8188,0.7542,10.0317,-0.1383,0.133,-0.1495
2456741.0,-0.9337,0.7709,10.2568,-0.1724,0.1548,-0.1378
2456751.0,-1.0127,0.6823,10.4651,-0.1671,0.1719,-0.1155
2456761.0,-1.0104,0.5531,10.75,-0.1298,0.1729,-0.0926
2456771.0,-0.9409,0.5028,10.7763,-0.0782,0.1463,-0.0777
2456781.0,-0.9337,0.498,10.7284,-0.0436,0.1112,-0.0761
2456791.0,-0.9122,0.5914,10.568,-0.0255,0.0862,-0.0814
2456801.0,-0.905,0.7087,10.4315,-0.0479,0.0724,-0.0862
2456811.0,-0.8452,0.7374,10.4148,-0.1016,0.0607,-0.0899
2456821.0,-0.8284,0.7254,10.386,-0.1596,0.0484,-0.0921
2456831.0,-0.8619,0.6464,10.4698,-0.199,0.0399,-0.0926
2456841.0,-0.905,0.589,10.3956,-0.1937,0.0394,-0.0883
2456851.0,-0.8811,0.5124,10.4483,-0.165,0.041,-0.0867
2456861.0,-0.8571,0.4956,10.3262,-0.1341,0.0404,-0.0883
2456871.0,-0.7638,0.4908,10.2639,-0.1219,0.041,-0.0958
2456881.0,-0.7135,0.5602,10.1921,-0.1123,0.0484,-0.107
2456891.0,-0.6776,0.7087,10.1849,-0.0974,0.0654,-0.1144
2456901.0,-0.7302,0.8523,10.1131,-0.0921,0.0846,-0.1101
2456911.0,-0.7278,0.9266,10.0604,-0.1054,0.1022,-0.1016
2456921.0,-0.7159,1.0391,10.0197,-0.1447,0.1139,-0.0926
2456931.0,-0.7566,1.0319,10.2041,-0.2038,0.1245,-0.0793
2456941.0,-0.735,0.9481,10.3884,-0.2357,0.1213,-0.0575
2456951.0,-0.7278,0.8667,10.6087,-0.2325,0.1038,-0.033
2456961.0,-0.7518,0.8691,10.6087,-0.1889,0.0851,-0.0064
