time_ms,ax,ay,az,gx,gy,gz
2474381.0,-0.3855,0.3112,9.73,0.0777,0.0958,-0.0585
2474391.0,-0.3615,0.407,9.7444,0.0436,0.1235,-0.0607
2474401.0,-0.3783,0.4142,9.8952,0.0122,0.1591,-0.0548
2474411.0,-0.407,0.3998,10.0485,0.0059,0.1948,-0.0442
2474421.0,-0.4525,0.3759,10.2352,0.0208,0.215,-0.0335
2474431.0,-0.5124,0.3974,10.4124,0.0415,0.2272,-0.0245
2474441.0,-0.5602,0.395,10.5896,0.0474,0.2203,-0.0186
2474451.0,-0.5435,0.4334,10.6781,0.041,0.1916,-0.0154
2474461.0,-0.5363,0.5148,10.7308,0.0383,0.157,-0.0117
2474471.0,-0.5674,0.589,10.6518,0.0394,0.1272,-0.0011
2474481.0,-0.5938,0.6201,10.58,0.0367,0.1027,0.0149
2474491.0,-0.5914,0.5962,10.4339,0.0442,0.0857,0.0325
2474501.0,-0.6369,0.5578,10.2328,0.0527,0.0931,0.0436
2474511.0,-0.7326,0.5291,10.2232,0.0537,0.1155,0.0495
2474521.0,-0.7973,0.4788,10.3142,0.0463,0.1378,0.05
2474531.0,-0.7446,0.4334,10.4172,0.0341,0.1405,0.0452
2474541.0,-0.6752,0.407,10.4914,0.0197,0.1309,0.0357
2474551.0,-0.6512,0.4405,10.5034,0.0122,0.1245,0.0293
2474561.0,-0.6345,0.419,10.5129,-0.0043,0.1101,0.0208
2474571.0,-0.6584,0.4764,10.4459,-0.0245,0.0963,0.0117
2474581.0,-0.7302,0.4884,10.4196,-0.0341,0.0974,0.0037
2474591.0,-0.7901,0.5602,10.398,-0.0415,0.1027,-0.0011
2474601.0,-0.7949,0.5507,10.4148,-0.0548,0.1027,-0.0027
2474611.0,-0.7853,0.5674,10.3549,-0.066,0.0947,-0.0005
2474621.0,-0.7039,0.5387,10.3717,-0.0777,0.0803,0.0032
2474631.0,-0.577,0.5195,10.2807,-0.0899,0.0633,0.0048
2474641.0,-0.51,0.5267,10.137,-0.108,0.0474,0.0021
2474651.0,-0.51,0.5578,9.9551,-0.1192,0.0431,0.0021
2474661.0,-0.5746,0.6225,9.7947,-0.1229,0.0575,0.0064
2474671.0,-0.6393,0.6009,9.6295,-0.132,0.0756,0.0149
2474681.0,-0.5914,0.5555,9.5481,-0.1474,0.1027,0.025
2474691.0,-0.5483,0.4405,9.5337,-0.1538,0.1421,0.0357
2474701.0,-0.5052,0.3639,9.5648,-0.1453,0.1809,0.0404
2474711.0,-0.4381,0.2897,9.6055,-0.1325,0.2107,0.0431
2474721.0,-0.3831,0.2346,9.6989,-0.1133,0.2379,0.0442
2474731.0,-0.4022,0.1891,9.6558,-0.1043,0.2607,0.0378
2474741.0,-0.5387,0.2083,9.7348,-0.1064,0.274,0.0261
2474751.0,-0.7087,0.2729,9.6965,-0.0915,0.2916,0.017
2474761.0,-0.7853,0.3065,9.8067,-0.0724,0.3214,0.0176
2474771.0,-0.7853,0.3496,9.8617,-0.0734,0.3437,0.0197
2474781.0,-0.7685,0.2921,10.0748,-0.0931,0.3512,0.0192
2474791.0,-0.8595,0.2562,10.3094,-0.0958,0.3533,0.0181
2474801.0,-0.9864,0.328,10.5608,-0.049,0.3576,0.0229
2474811.0,-1.1588,0.3879,10.6949,0.0314,0.3475,0.0362
2474821.0,-1.1803,0.4334,10.6087,0.1155,0.3198,0.058
2474831.0,-0.9625,0.3448,10.3453,0.1346,0.2762,0.0633
2474841.0,-0.6823,0.2658,9.9647,0.0516,0.2293,0.042
2474851.0,-0.4214,0.0934,9.7444,-0.1282,0.1878,-0.0117
