time_ms,ax,ay,az,gx,gy,gz
170441.0,-0.2083,-0.2466,10.4148,0.0404,0.0851,0.0181
170451.0,-0.1867,-0.1772,10.228,0.0623,0.0857,0.0122
170461.0,-0.2514,-0.1173,10.0987,0.0442,0.0995,0.0059
170471.0,-0.2729,-0.1556,10.1969,0.0064,0.1176,0.0005
170481.0,-0.3687,-0.1365,10.3693,-0.0144,0.1383,-0.0059
170491.0,-0.431,-0.1125,10.5177,-0.0282,0.1352,-0.0122
170501.0,-0.4453,-0.1125,10.5919,-0.0394,0.1133,-0.0165
170511.0,-0.4836,-0.0551,10.726,-0.0506,0.0894,-0.0165
170521.0,-0.4334,-0.1053,10.8002,-0.0474,0.0628,-0.008
170531.0,-0.3448,-0.1413,10.7428,-0.0303,0.0282,-0.0021
170541.0,-0.3017,-0.0958,10.3837,-0.0181,-0.0005,0.0
170551.0,-0.3041,-0.1053,10.1682,-0.0314,-0.0122,0.0011
170561.0,-0.2921,-0.1125,10.0916,-0.0458,0.0069,0.0032
170571.0,-0.2873,-0.1652,10.0868,-0.0436,0.0388,0.0048
170581.0,-0.1963,-0.1987,10.0892,-0.0351,0.0564,0.0037
170591.0,-0.146,-0.1844,10.0796,-0.0218,0.0686,0.0005
170601.0,-0.1173,-0.1748,9.9934,-0.0096,0.0825,-0.0027
170611.0,-0.1317,-0.0982,9.9383,-0.0011,0.1,-0.0043
170621.0,-0.2466,-0.0694,9.9431,-0.0016,0.1245,0.0016
170631.0,-0.3089,-0.1269,10.0987,-0.0021,0.157,0.0149
170641.0,-0.3376,-0.2658,10.2304,0.017,0.1836,0.0239
170651.0,-0.328,-0.3184,10.3406,0.0442,0.1921,0.0223
170661.0,-0.3472,-0.2921,10.3813,0.0559,0.1948,0.008
170671.0,-0.4238,-0.2251,10.4698,0.0431,0.1921,-0.0144
170681.0,-0.4884,-0.1269,10.5632,0.0074,0.183,-0.033
170691.0,-0.589,-0.103,10.6518,-0.0282,0.1687,-0.0458
170701.0,-0.6273,-0.0694,10.7524,-0.0463,0.1559,-0.0474
170711.0,-0.6249,-0.1173,10.8242,-0.042,0.1341,-0.0431
170721.0,-0.6009,-0.1508,10.8936,-0.0165,0.1192,-0.0394
170731.0,-0.5794,-0.1197,10.7955,0.0085,0.1022,-0.0442
170741.0,-0.5507,-0.0599,10.6686,-0.0005,0.0697,-0.0569
170751.0,-0.5435,0.067,10.5249,-0.0314,0.0516,-0.0692
170761.0,-0.5746,0.1413,10.477,-0.075,0.05,-0.0734
170771.0,-0.5339,0.1365,10.4818,-0.1144,0.0474,-0.0702
170781.0,-0.5124,0.1077,10.5345,-0.1352,0.042,-0.0633
170791.0,-0.5602,0.1197,10.5512,-0.1192,0.0484,-0.0527
170801.0,-0.5842,0.1006,10.5872,-0.0878,0.0564,-0.0357
170811.0,-0.5483,0.0503,10.58,-0.0607,0.0474,-0.016
170821.0,-0.4788,-0.0096,10.5201,-0.0378,0.0378,-0.0037
170831.0,-0.3998,-0.079,10.4339,-0.0223,0.0357,-0.0011
170841.0,-0.3448,-0.0934,10.3645,-0.0319,0.0298,-0.0037
170851.0,-0.2849,-0.1173,10.3597,-0.0543,0.0213,-0.0138
170861.0,-0.2753,-0.0838,10.2304,-0.0761,0.0197,-0.025
170871.0,-0.3041,-0.0599,10.2161,-0.0915,0.0357,-0.0346
170881.0,-0.3352,-0.0838,10.252,-0.0937,0.0537,-0.0351
170891.0,-0.3472,-0.1101,10.3406,-0.0835,0.0612,-0.0357
170901.0,-0.3472,-0.1341,10.3406,-0.0596,0.0639,-0.0362
170911.0,-0.3663,-0.103,10.2735,-0.0314,0.0708,-0.0388
170921.0,-0.3567,-0.0862,10.2615,-0.0165,0.0734,-0.0442
170931.0,-0.3759,-0.0096,10.2137,-0.017,0.0777,-0.0511
170941.0,-0.3831,0.0144,10.161,-0.0293,0.0915,-0.0543
170951.0,-0.4238,0.0407,10.2256,-0.0479,0.108,-0.0564
170961.0,-0.4573,0.1077,10.2999,-0.049,0.1235,-0.0564
170971.0,-0.4788,0.1221,10.3884,-0.0506,0.1266,-0.05
170981.0,-0.486,0.1413,10.3884,-0.0511,0.1208,-0.0415
170991.0,-0.4645,0.1317,10.3501,-0.0553,0.1107,-0.0335
171001.0,-0.4717,0.1365,10.3262,-0.05,0.116,-0.0261
171011.0,-0.6249,0.2107,10.3693,-0.049,0.1309,-0.0181
171021.0,-0.6273,0.1652,10.4938,-0.0543,0.133,-0.0021
171031.0,-0.5986,0.0527,10.635,-0.0468,0.1213,0.0154
171041.0,-0.5339,-0.0072,10.6255,-0.0261,0.1048,0.0261
171051.0,-0.4645,-0.0335,10.5584,-0.0181,0.0862,0.0266
171061.0,-0.51,0.012,10.4627,-0.0415,0.0665,0.016
171071.0,-0.5124,0.0335,10.41,-0.0942,0.0431,0.0043
171081.0,-0.5507,0.0407,10.3717,-0.1352,0.0293,-0.0037
171091.0,-0.5962,-0.0168,10.422,-0.1485,0.0367,-0.0005
171101.0,-0.565,-0.1341,10.4914,-0.1298,0.0431,0.0069
171111.0,-0.4908,-0.1844,10.4746,-0.0937,0.0442,0.0064
171121.0,-0.4741,-0.158,10.3884,-0.0521,0.0516,0.0011
171131.0,-0.4453,-0.1197,10.3094,-0.0351,0.0623,-0.008
171141.0,-0.486,-0.0646,10.2975,-0.0431,0.0686,-0.016
171151.0,-0.4429,-0.0838,10.3262,-0.05,0.0756,-0.0186
171161.0,-0.3759,-0.0982,10.3525,-0.041,0.0809,-0.0202
171171.0,-0.3735,-0.0622,10.3525,-0.0282,0.0814,-0.0234
171181.0,-0.3903,0.0551,10.2065,-0.0303,0.0851,-0.0266
171191.0,-0.4788,0.0862,10.2113,-0.0511,0.0921,-0.0277
171201.0,-0.5267,0.0335,10.3094,-0.0633,0.107,-0.0181
171211.0,-0.6345,0.0239,10.501,-0.041,0.1304,-0.0059
171221.0,-0.589,-0.0479,10.6039,-0.008,0.1213,0.0064
171231.0,-0.4597,-0.1006,10.5153,0.0277,0.0931,0.0133
171241.0,-0.4357,-0.091,10.3022,0.0468,0.0867,0.0106
171251.0,-0.4573,0.0096,10.1706,0.0298,0.1027,0.0016
171261.0,-0.4812,0.0168,10.1658,-0.0335,0.116,-0.008
171271.0,-0.4812,0.0024,10.3094,-0.1128,0.1208,-0.0208
171281.0,-0.5028,-0.0192,10.4411,-0.1713,0.1261,-0.033
171291.0,-0.6225,-0.0096,10.568,-0.1916,0.1219,-0.0351
171301.0,-0.7614,0.0144,10.7548,-0.1777,0.1101,-0.0218
171311.0,-0.826,-0.0527,10.9128,-0.1075,0.1139,0.0128
171321.0,-0.7446,-0.2131,11.0349,-0.0213,0.0915,0.0543
171331.0,-0.6369,-0.3735,10.8625,0.0415,0.0394,0.0841
