time_ms,ax,ay,az,gx,gy,gz
271631.0,-3.5051,-1.5945,10.817,-1.1536,-0.1032,-0.7146
271641.0,-3.5099,-1.3862,10.6446,-0.9913,-0.1527,-0.6827
271651.0,-3.4692,-1.2186,10.3477,-0.8418,-0.1985,-0.6369
271661.0,-3.3471,-1.1301,10.1634,-0.7162,-0.2336,-0.5816
271671.0,-3.2896,-1.0678,9.9096,-0.5949,-0.2591,-0.5231
271681.0,-3.1316,-1.0127,9.5481,-0.497,-0.2836,-0.464
271691.0,-3.0239,-0.9649,9.3087,-0.4369,-0.2767,-0.4113
271701.0,-2.9616,-0.9313,9.177,-0.4124,-0.2634,-0.3608
271711.0,-2.8802,-0.9577,9.0525,-0.4007,-0.257,-0.3081
271721.0,-2.7533,-1.0582,8.8729,-0.3884,-0.249,-0.2591
271731.0,-2.5786,-1.2354,8.5305,-0.3975,-0.2219,-0.2192
271741.0,-2.569,-1.3431,8.1139,-0.4736,-0.1618,-0.2022
271751.0,-2.7007,-1.4174,8.2001,-0.6694,-0.1128,-0.2118
271761.0,-2.7557,-1.5443,8.5928,-0.8743,-0.1011,-0.223
271771.0,-2.7653,-1.6903,8.9112,-0.9482,-0.1155,-0.2155
271781.0,-2.6647,-1.7717,9.0549,-0.8673,-0.1224,-0.1889
271791.0,-2.6528,-1.6544,9.0621,-0.6784,-0.0926,-0.1463
271801.0,-2.7773,-1.4174,9.1051,-0.4613,-0.0596,-0.0878
271811.0,-2.9018,-1.2546,9.165,-0.2496,-0.0468,-0.009
271821.0,-2.9233,-1.0918,8.9376,-0.0585,-0.0601,0.0819
271831.0,-2.7869,-1.1325,8.7652,0.0873,-0.0756,0.1767
271841.0,-2.8132,-1.1396,8.7412,0.2405,-0.0474,0.2698
271851.0,-2.7749,-1.2354,8.576,0.3884,-0.0218,0.3618
271861.0,-2.8778,-1.3647,8.2791,0.5316,0.0213,0.4475
271871.0,-2.6264,-1.6688,7.4939,0.596,0.0803,0.5082
271881.0,-2.4253,-2.0614,6.8091,0.4959,0.2214,0.5172
271891.0,-2.4948,-2.4804,7.2185,0.1809,0.39,0.456
271901.0,-2.7342,-2.727,8.2744,-0.1793,0.4832,0.3555
271911.0,-2.976,-2.8443,9.2344,-0.4076,0.4746,0.265
271921.0,-3.0382,-2.9185,9.8665,-0.4576,0.423,0.2011
271931.0,-3.055,-2.7916,10.1466,-0.3539,0.3863,0.1639
271941.0,-3.1196,-2.4972,10.2903,-0.2118,0.3288,0.1399
271951.0,-3.1771,-2.0518,10.058,-0.0819,0.2458,0.1314
271961.0,-3.2609,-1.5682,9.7252,0.0069,0.1724,0.1405
271971.0,-3.2585,-1.2019,9.3518,0.0596,0.1325,0.1697
271981.0,-3.2825,-0.8859,9.2464,0.1064,0.1357,0.2171
271991.0,-3.3112,-0.6752,9.2991,0.1745,0.1607,0.2847
272001.0,-3.4117,-0.4812,9.5146,0.2815,0.1815,0.3735
272011.0,-3.5003,-0.3687,9.6726,0.4331,0.1857,0.4848
272021.0,-3.4668,-0.4429,9.7205,0.6194,0.1799,0.6066
272031.0,-3.3902,-0.5938,9.6199,0.8115,0.1708,0.7242
272041.0,-3.316,-0.7925,9.4858,0.9924,0.1681,0.8242
272051.0,-3.2777,-0.9816,9.3494,1.1377,0.1783,0.8971
272061.0,-3.1939,-1.1205,9.0908,1.2377,0.1963,0.9408
272071.0,-3.1771,-1.2091,8.8992,1.2563,0.2299,0.9509
272081.0,-3.2633,-1.1779,8.8729,1.1973,0.2767,0.9291
272091.0,-3.383,-0.9481,9.268,1.1217,0.3283,0.8998
272101.0,-3.5314,-0.7254,9.6606,1.0919,0.3682,0.8929
272111.0,-3.699,-0.5339,10.1514,1.1238,0.397,0.9152
272121.0,-3.8762,-0.4262,10.4914,1.2015,0.4156,0.9589
272131.0,-3.9289,-0.4621,10.6566,1.2792,0.414,1.011
272141.0,-4.0055,-0.5387,10.6757,1.3021,0.4023,1.0493
272151.0,-4.1994,-0.6536,10.7428,1.2265,0.381,1.061
272161.0,-4.2976,-0.8954,11.0397,1.0797,0.3698,1.0509
272171.0,-4.2282,-1.2881,11.5544,0.9445,0.3523,1.0254
272181.0,-4.2329,-1.5921,11.971,0.8551,0.3177,0.9844
272191.0,-4.2401,-1.7669,12.39,0.8312,0.2889,0.9317
272201.0,-4.2258,-1.8364,12.8497,0.8439,0.2549,0.8737
272211.0,-4.13,-1.9082,13.0771,0.8562,0.1825,0.8136
272221.0,-4.063,-1.9824,13.1561,0.8232,0.0889,0.7402
272231.0,-4.0007,-2.059,13.2064,0.7253,-0.0314,0.6486
272241.0,-4.063,-2.0662,13.1729,0.6141,-0.1442,0.5433
272251.0,-4.0965,-1.889,13.2136,0.5289,-0.2299,0.439
272261.0,-4.1731,-1.6903,13.1537,0.4778,-0.2884,0.3523
272271.0,-4.2162,-1.5155,13.1705,0.4486,-0.3352,0.2783
272281.0,-4.1899,-1.4293,13.0795,0.4017,-0.3895,0.2107
272291.0,-4.1372,-1.3886,12.9885,0.2868,-0.4587,0.1346
272301.0,-3.9169,-1.4198,12.9407,0.1288,-0.5374,0.0447
272311.0,-3.7062,-1.3982,12.8976,-0.0314,-0.605,-0.0516
272321.0,-3.6152,-1.4293,12.9574,-0.1873,-0.6694,-0.1485
272331.0,-3.5362,-1.3838,13.046,-0.307,-0.7444,-0.2437
272341.0,-3.4165,-1.3072,12.9646,-0.3688,-0.8221,-0.3272
272351.0,-3.2585,-1.1636,12.8736,-0.3927,-0.8828,-0.3991
272361.0,-3.1388,-1.0104,12.7874,-0.3826,-0.928,-0.4581
272371.0,-2.9975,-0.8499,12.7012,-0.3592,-0.9631,-0.5066
272381.0,-2.9113,-0.6488,12.5959,-0.3448,-0.9929,-0.5529
272391.0,-2.8252,-0.4669,12.5336,-0.3453,-1.011,-0.5933
272401.0,-2.7461,-0.2514,12.5791,-0.356,-1.0312,-0.6274
272411.0,-2.6671,-0.1101,12.7324,-0.3932,-1.069,-0.654
272421.0,-2.5786,-0.1006,12.7922,-0.456,-1.1462,-0.6763
272431.0,-2.4181,-0.2059,12.7108,-0.5247,-1.251,-0.704
272441.0,-2.2458,-0.2298,12.5504,-0.5859,-1.3569,-0.7391
272451.0,-2.2865,-0.261,12.39,-0.647,-1.4665,-0.7806
272461.0,-2.3152,-0.328,12.1434,-0.663,-1.5798,-0.8168
272471.0,-2.1428,-0.3089,11.6933,-0.5981,-1.6613,-0.8439
272481.0,-1.968,-0.2179,11.1905,-0.4933,-1.6953,-0.862
272491.0,-1.968,-0.2179,11.1905,-0.4933,-1.6953,-0.862
272501.0,-1.9632,-0.0766,10.8026,-0.3938,-1.6799,-0.8743
272511.0,-1.9393,0.0527,10.5201,-0.3054,-1.6575,-0.8817
272521.0,-1.8172,0.146,9.991,-0.2549,-1.6288,-0.8897
272531.0,-1.5993,0.1772,9.572,-0.2879,-1.5777,-0.9136
272541.0,-1.3815,0.2753,9.4116,-0.4012,-1.491,-0.9583
272551.0,-1.3815,0.395,9.7971,-0.5731,-1.4026,-1.0153
272561.0,-1.5945,0.5722,10.4172,-0.7141,-1.3574,-1.0642
272571.0,-1.7095,0.8188,11.1211,-0.7466,-1.3468,-1.0855
272581.0,-1.5371,1.0894,11.6526,-0.6566,-1.3606,-1.0669
272591.0,-1.2641,1.3527,11.9614,-0.5156,-1.3989,-1.0195
272601.0,-1.2067,1.7286,11.8848,-0.3847,-1.441,-0.961
272611.0,-1.2426,1.9585,11.8561,-0.3629,-1.5006,-0.8993
272621.0,-1.1732,2.1596,11.8561,-0.4166,-1.5857,-0.8445
272631.0,-1.0415,2.375,11.7867,-0.5055,-1.6884,-0.7849
272641.0,-0.8954,2.4086,11.7867,-0.5672,-1.7842,-0.7072
272651.0,-0.7781,2.411,11.7124,-0.5342,-1.8358,-0.6093
272661.0,-0.6919,2.411,11.6262,-0.4241,-1.8645,-0.4927
272671.0,-0.5387,2.4205,11.4634,-0.2788,-1.8853,-0.3634
272681.0,-0.4262,2.3894,11.2719,-0.1607,-1.9167,-0.2315
272691.0,-0.2346,2.3583,10.9343,-0.0968,-1.9736,-0.1064
272701.0,-0.0742,2.2529,10.41,-0.1048,-2.0417,0.008
272711.0,0.1772,1.9728,9.8761,-0.1692,-2.1008,0.1117
272721.0,0.4669,1.6448,9.3685,-0.2416,-2.1316,0.2011
272731.0,0.8859,1.2665,8.849,-0.3257,-2.137,0.2735
272741.0,1.4102,0.7949,8.3031,-0.4252,-2.1098,0.323
272751.0,1.8196,0.4094,8.011,-0.5417,-2.0412,0.3406
272761.0,1.9393,0.2131,7.9487,-0.6566,-1.9544,0.3304
272771.0,1.9656,0.2203,7.8243,-0.7694,-1.8922,0.3124
272781.0,2.0063,0.1628,7.8314,-0.919,-1.8587,0.2948
272791.0,2.1811,0.0311,7.7213,-1.0871,-1.8693,0.273
272801.0,2.3415,-0.1173,7.4939,-1.2659,-1.8677,0.2458
272811.0,2.5139,-0.3879,7.446,-1.5038,-1.8784,0.2017
272821.0,2.4708,-0.759,7.92,-1.7352,-1.8619,0.1394
272831.0,2.3511,-0.838,8.8035,-1.8704,-1.8395,0.0697
272841.0,2.1452,-0.3448,9.1602,-1.9763,-1.9763,-0.0053
272851.0,1.9513,0.4932,8.8681,-2.0417,-2.1817,-0.0431
272861.0,2.4181,1.0343,7.9727,-2.0774,-2.3642,-0.0277
272871.0,2.7821,0.9984,7.2951,-2.1183,-2.46,0.008
272881.0,2.6959,1.245,6.3446,-2.0657,-2.5084,0.049
272891.0,2.1931,1.4174,5.5641,-1.9443,-2.5318,0.1171
272901.0,2.1237,1.8076,4.5203,-1.6288,-2.4419,0.2501
272911.0,1.9824,2.0327,4.0486,-1.2792,-2.2801,0.4246
272921.0,2.0016,2.1476,3.292,-0.9323,-2.1758,0.6396
272931.0,2.2434,1.9201,2.3942,-0.6274,-2.0571,0.8812
272941.0,2.3511,1.4437,1.585,-0.3948,-1.8831,1.1233
272951.0,2.6552,0.7254,1.0104,-0.2485,-1.6857,1.3431
272961.0,3.1125,-0.0718,0.3903,-0.1437,-1.466,1.5304
272971.0,3.383,-0.8835,-0.0215,-0.066,-1.1744,1.6841
272981.0,3.5937,-1.8387,-0.1077,-0.0176,-0.8306,1.7938
272991.0,3.8331,-2.8395,0.1125,0.025,-0.5002,1.8576
273001.0,4.2593,-3.7469,0.4525,0.0995,-0.1862,1.873
273011.0,4.7549,-4.4317,0.7781,0.2352,0.1527,1.8512
273021.0,4.9991,-4.8339,1.233,0.3943,0.4986,1.7985
273031.0,4.9919,-5.0015,1.7549,0.5082,0.8083,1.7235
273041.0,4.9057,-5.1475,2.3798,0.5518,1.0775,1.6384
273051.0,4.6998,-5.2792,3.2968,0.5183,1.2904,1.5453
273061.0,4.5226,-5.4516,4.2497,0.4608,1.4175,1.4516
273071.0,4.3527,-5.6264,5.217,0.4262,1.5043,1.3558
273081.0,4.1851,-5.7916,6.0693,0.4448,1.5367,1.2611
273091.0,4.0821,-5.8466,6.6248,0.53,1.5272,1.1701
273101.0,3.9983,-5.7916,6.9552,0.6699,1.5171,1.0844
273111.0,3.8307,-5.5569,7.1275,0.821,1.5367,1.0062
273121.0,3.6009,-5.296,7.2808,0.9248,1.5618,0.9402
273131.0,3.3255,-4.9991,7.513,0.9631,1.5873,0.8918
273141.0,2.9975,-4.9991,7.8554,0.9376,1.6112,0.8578
273151.0,2.7007,-5.1356,8.4324,0.8876,1.6325,0.8242
273161.0,2.6767,-5.351,9.1315,0.8652,1.6522,0.7891
273171.0,2.7007,-5.4444,9.6869,0.9003,1.6852,0.7513
273181.0,2.6528,-5.3846,10.2831,0.9174,1.7075,0.6971
273191.0,2.4732,-5.1643,10.987,0.8759,1.6889,0.6242
273201.0,2.2841,-5.0039,11.8705,0.7737,1.5878,0.5449
273211.0,1.9585,-4.8818,12.7922,0.7375,1.4718,0.4784
273221.0,1.3862,-4.8842,13.6039,0.8157,1.3659,0.4262
273231.0,1.087,-5.2337,14.5232,0.9754,1.2739,0.3778
273241.0,1.0606,-5.77,15.7108,1.1733,1.184,0.299
273251.0,1.5586,-5.9999,16.2231,1.3127,0.9328,0.1554
273261.0,2.2266,-5.5857,15.8712,1.2888,0.5614,-0.066
273271.0,2.4541,-4.3072,15.1146,1.0924,0.2543,-0.3225
273281.0,2.2673,-2.4205,14.5951,0.7503,-0.0053,-0.5385
273291.0,1.9321,-0.486,14.0827,0.3932,-0.2267,-0.63
273301.0,1.652,1.0151,13.6996,0.1245,-0.3879,-0.5646
273311.0,1.8172,1.5706,13.4243,0.0176,-0.4773,-0.3501
273321.0,2.1596,1.3192,12.9957,0.0628,-0.5146,-0.0516
273331.0,2.7653,0.3639,12.785,0.1942,-0.4858,0.2517
273341.0,3.3208,-0.7398,12.5959,0.3767,-0.4129,0.5098
273351.0,3.8595,-1.8076,12.6438,0.5295,-0.3629,0.6944
273361.0,4.2904,-2.478,12.3325,0.6279,-0.3267,0.804
273371.0,4.6112,-2.9592,12.1985,0.5646,-0.3219,0.8445
273381.0,4.8004,-3.2561,12.1602,0.4012,-0.3512,0.8274
273391.0,4.9416,-3.1747,12.0596,0.2107,-0.4039,0.7774
273401.0,4.9823,-2.6911,11.8848,0.0335,-0.4619,0.7215
273411.0,4.9344,-1.8004,11.643,-0.1229,-0.5076,0.6832
273421.0,4.7597,-0.759,11.5017,-0.2501,-0.5231,0.6928
273431.0,4.3981,0.3448,11.3701,-0.3523,-0.5406,0.7668
273441.0,3.9193,1.3503,11.1761,-0.4608,-0.5587,0.9099
273451.0,3.3327,1.98,11.1306,-0.588,-0.5805,1.1244
273461.0,2.8204,2.1237,10.9295,-0.7407,-0.6502,1.3814
273471.0,2.4349,1.8866,10.4794,-0.9323,-0.7657,1.6474
273481.0,2.1907,1.3599,9.912,-1.1563,-0.8854,1.8933
273491.0,1.9872,0.6105,9.3829,-1.3941,-1.0068,2.104
273501.0,1.719,-0.0311,8.6167,-1.5926,-1.1377,2.2774
273511.0,1.1037,-0.3807,7.7405,-1.7384,-1.2308,2.4286
273521.0,-0.0335,-0.5315,6.9216,-1.8188,-1.2643,2.5829
273531.0,-1.5203,-0.8188,6.62,-1.8044,-1.2425,2.7601
273541.0,-2.9042,-1.7142,6.3518,-1.6416,-1.202,2.9777
273551.0,-3.3088,-3.5626,6.0717,-1.3484,-1.1903,3.2023
273561.0,-3.2441,-5.6455,4.8554,-0.9849,-1.1882,3.3619
273571.0,-2.4924,-7.8913,3.2561,-0.7093,-1.1233,3.4061
273581.0,-1.1995,-9.754,1.9465,-0.5763,-0.9152,3.3268
273591.0,-0.7709,-11.2504,1.0678,-0.6252,-0.6039,3.1432
273601.0,0.1341,-12.1218,0.8882,-0.8588,-0.3437,2.858
273611.0,1.3719,-10.3908,1.561,-1.1281,-0.05,2.5472
273621.0,-3.1747,-9.9024,2.8467,-1.4447,0.1995,2.4131
273631.0,-2.4014,-12.639,4.312,-1.5522,0.075,2.3397
273641.0,-0.3831,-13.7786,3.5027,-1.1073,0.0415,2.1072
273651.0,0.4262,-14.4682,2.7246,-0.6332,0.2261,1.8347
273661.0,0.3807,-15.7443,3.1747,-0.1772,0.5518,1.582
273671.0,0.6369,-16.3117,3.474,0.3092,0.8498,1.2553
273681.0,1.0271,-17.0826,3.711,0.6183,1.0504,0.8716
273691.0,1.4102,-17.6094,4.2186,0.7955,1.2281,0.4119
273701.0,1.7693,-17.583,4.8243,0.8711,1.358,-0.116
273711.0,1.6376,-17.3364,5.9951,0.9014,1.4638,-0.6433
273721.0,1.3455,-16.5463,7.1299,1.0036,1.5,-1.1536
273731.0,0.9385,-15.3205,8.1283,1.1887,1.4569,-1.615
273741.0,0.6273,-13.8241,8.6598,1.4426,1.3585,-2.013
273751.0,0.4453,-12.1506,9.0237,1.724,1.2547,-2.3456
273761.0,0.2035,-10.3214,9.2847,1.9773,1.1542,-2.6127
273771.0,0.0239,-8.4013,9.4403,2.1545,1.0238,-2.8159
273781.0,-0.1245,-6.5098,9.4379,2.2189,0.8413,-2.95
273791.0,-0.0886,-4.8267,9.2177,2.1769,0.6348,-3.0181
273801.0,-0.0215,-3.4931,8.8322,2.0758,0.4544,-3.0298
273811.0,0.2825,-2.4828,8.4467,1.9289,0.3065,-2.9985
273821.0,0.5578,-1.6161,7.9296,1.7757,0.1825,-2.9447
273831.0,0.9002,-0.814,7.3191,1.6389,0.1086,-2.8755
273841.0,1.3312,-0.1101,6.7397,1.5038,0.0734,-2.7957
273851.0,1.6424,0.68,5.9664,1.375,0.0708,-2.7037
273861.0,1.7142,1.3479,5.3965,1.2654,0.1245,-2.5877
273871.0,1.7813,1.8364,5.0398,1.2515,0.2533,-2.4397
273881.0,1.7669,1.8723,4.889,1.4213,0.4725,-2.2524
273891.0,2.1476,1.6281,5.3175,1.8071,0.7779,-2.0646
273901.0,2.7126,2.1404,5.0949,2.3807,1.0999,-1.8858
273911.0,2.3966,2.5905,5.3463,2.8899,1.5117,-1.6985
273921.0,2.1284,3.3279,5.3941,3.1937,1.8496,-1.541
273931.0,1.5706,4.0247,5.9496,3.1192,2.0657,-1.4245
273941.0,1.0965,4.7381,6.3853,2.7462,2.1343,-1.3335
273951.0,0.6081,5.2744,6.8426,2.1763,2.1072,-1.2473
273961.0,0.1556,5.6719,6.7924,1.5676,2.0433,-1.1382
273971.0,0.0024,5.5162,6.924,0.9706,2.0385,-0.9924
