time_ms,ax,ay,az,gx,gy,gz
176921.0,0.2035,-0.2562,3.7206,0.506,-1.7985,0.8019
176931.0,0.498,-0.6656,3.1364,0.5933,-1.6293,0.886
176941.0,0.7302,-1.1229,2.6312,0.5848,-1.4692,0.9408
176951.0,1.0247,-1.7885,2.4157,0.531,-1.2962,0.9668
176961.0,1.4078,-2.4373,2.3463,0.5082,-1.1174,0.9626
176971.0,1.81,-2.9401,2.2577,0.5236,-0.9647,0.9216
176981.0,2.2218,-3.371,2.1548,0.5906,-0.8226,0.854
176991.0,2.4205,-3.6224,1.834,0.6997,-0.6614,0.7588
177001.0,2.7701,-3.7637,1.4317,0.7758,-0.5385,0.6311
177011.0,3.0502,-3.7661,0.8715,0.8461,-0.4033,0.4858
177021.0,3.1819,-3.6871,0.419,0.928,-0.2341,0.3294
177031.0,3.4548,-3.6081,0.012,1.0131,-0.0537,0.1586
177041.0,3.4931,-3.3136,-0.5938,1.1361,0.1862,-0.0144
177051.0,3.5506,-2.9377,-0.8787,1.2755,0.4757,-0.1761
177061.0,3.3303,-2.4804,-1.0439,1.4729,0.8136,-0.3124
177071.0,2.9568,-1.9585,-1.3838,1.7272,1.168,-0.4166
177081.0,2.5666,-1.4269,-1.9728,2.0289,1.5745,-0.4917
177091.0,2.2601,-1.0295,-2.5379,2.3636,2.0939,-0.5385
177101.0,1.834,-0.7422,-2.7102,2.7085,2.742,-0.5773
177111.0,1.3384,-0.3376,-2.6839,3.0176,3.4348,-0.621
177121.0,0.6201,0.0862,-2.2266,3.2331,4.135,-0.6864
177131.0,-0.9122,0.905,-1.7358,3.3576,4.8534,-0.7732
177141.0,-2.9736,1.822,-0.6081,3.2901,5.5606,-0.8689
177151.0,-4.6448,2.9257,0.4286,2.975,6.1922,-0.9615
177161.0,-6.5649,3.6583,2.5881,2.2423,6.7818,-1.0499
177171.0,-8.7077,3.9456,6.1579,1.1111,7.2181,-1.1302
177181.0,-10.7188,3.5243,11.7651,-0.149,7.4113,-1.1887
177191.0,-11.643,2.8563,17.0707,-1.1339,7.2793,-1.1738
177201.0,-12.2799,1.7358,22.46,-1.781,6.934,-1.093
177211.0,-12.3397,0.7278,26.8079,-2.1061,6.3029,-0.986
177221.0,-12.6222,-0.5387,30.459,-2.254,5.3797,-0.9131
177231.0,-12.323,-1.3815,32.384,-2.2434,4.1308,-0.8998
177241.0,-11.4634,-2.1859,33.0232,-2.0497,2.7739,-0.9009
177251.0,-10.8625,-2.1787,32.0464,-1.5474,1.549,-0.9009
177261.0,-10.5345,-1.4605,29.9395,-0.8743,0.4869,-0.8812
177271.0,-10.252,-0.328,26.9228,-0.157,-0.4044,-0.8179
177281.0,-9.5984,0.7015,23.353,0.4672,-1.0919,-0.7093
177291.0,-8.6814,1.4198,19.7402,0.9349,-1.5022,-0.5662
177301.0,-7.5585,1.8004,16.6828,1.2212,-1.6437,-0.4166
